PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
520066,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,143041302,242664582,253060668
180130,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,438996453,653566550,715113686
450424,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,180488227,542035453,376439517
153039,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,13256340,13132143,12776140
370028,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled w/Audit,439015966,1515937285,748016556
360003,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,534786676,1296674977,711837380
521356,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,278247,3913951
323028,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,21174560,53584298,15323956
450580,2011-03-01 00:00:00,2012-02-29 00:00:00,Reopened,19527693,44062867,46665296
501333,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,49912408,21800976,71311175
161373,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,3630084,13691099
201304,2011-05-01 00:00:00,2012-04-30 00:00:00,Settled,,16007093,40103893
154035,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,11242643,1917014,17945652
420053,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,37266787,45691460,76982137
241343,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,16012402,10642033,15801782
271342,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,5952770,2991468,2564988
010056,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,305746107,594785325,642434394
181331,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,15017804,7143539,30925030
501323,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,52376877,25134852,88605517
240014,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,43293833,40495466,75178030
100014,2011-07-01 00:00:00,2011-09-30 00:00:00,Settled,18197340,22747344,31137981
521347,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,8783924,36024545
210029,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,449382450,370935878,221877475
281336,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,30953563,18685247,26347175
170074,2011-05-01 00:00:00,2012-04-30 00:00:00,Reopened,40159397,33948934,64808729
010118,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,52951361,185854788,135470591
171383,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,,7880509,31492706
341327,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,28794179,20061681,57575973
440046,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,59715544,135848865,181790327
390220,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,37707343,136797616,167944577
043032,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,11866533,24918193,2121407
050546,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,153695972,160521701,149995
330111,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,16305043,13566513,20423013
281322,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled w/Audit,,7925272,23448063
531309,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,13850742,8413114,7470894
391306,2011-01-01 00:00:00,2011-12-31 00:00:00,As Submitted,,8939961,10698469
390133,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,713211429,2622105084,1480372986
050435,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,42708071,121485875,90404335
230038,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,1054997059,1578411921,1015070027
271321,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,2199870,1867449
120026,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,159761240,287665859,287118172
021306,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,31190954,22922363,28882205
451349,2011-06-01 00:00:00,2011-12-31 00:00:00,Settled,5954478,1659738,3552840
450033,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,209527958,773048933,419447927
400010,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,7675612,12416861,3194773
450711,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,139940722,791522008,280307240
370080,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,9393856,4762178,10442488
184002,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,43299110,43332724,1484681
050485,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,338087684,1295679093,536188853
244013,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,4613129,7570,
052052,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,22486501,96012140,429721
050194,2011-08-01 00:00:00,2012-07-31 00:00:00,Reopened,94173176,392049597,294563773
010035,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,91369341,169695889,173871708
440186,2011-07-01 00:00:00,2012-07-31 00:00:00,Reopened,16385581,25355112,44411712
060036,2011-04-01 00:00:00,2012-03-31 00:00:00,Reopened,34978071,31458608,40986681
150169,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,239123571,492821334,271622988
281333,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,3165721,3325214
391312,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,22352084,12768983,44919604
520078,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,148962074,250337191,205708579
181317,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,8022472,14039722
520062,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,75834619,80698194,113564625
501315,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,17309213,7344538,16524775
361328,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,38218276,34857349,82447611
050516,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,435738957,1461640632,611504546
330350,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,554409993,621795558,422799133
360107,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,40134616,28920831,69464507
141316,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,20370344,12479686,38375006
171329,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,,1121362,2136610
442010,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,15755302,44355918,610
340023,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,87062139,68101735,166979918
220177,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,26512397,6193143,41295310
171345,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,11270487,5645206,18300322
331310,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,10668358,21209321
340168,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,9240631,2878607,12825763
430095,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,49847623,129708815,42002148
493301,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,374506972,322505023
150038,2011-01-01 00:00:00,2011-06-30 00:00:00,Reopened,18073622,21103324,52440833
520098,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,890842153,1264697397,1186129965
013028,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,18421002,36475595,1199478
393039,2011-07-01 00:00:00,2012-06-30 00:00:00,As Submitted,14369911,23268849,6095466
360161,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,112711919,200980353,289671846
192019,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,5332816,16680015,6460
491307,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,19362602,9002617,37324831
450046,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,458311684,1681933297,903380175
420101,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,26775012,32076040,67778353
370078,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,98337557,217861543,141377971
521358,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,61686741,25112636,78168211
161356,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,25497318,8450090,33729611
241357,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,18478632,8874050,16698812
490113,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,159373038,219144889,235557967
052036,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,30767458,89895040,
151309,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,9156421,48339394
110191,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,172174144,414363401,382990318
430090,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,38221604,39895115,113651901
453094,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,6782618,13261997,355
510050,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,191620488,165534135,288929639
171363,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,6328339,19968274
390178,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,113796644,165129795,328762055
130002,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,164835183,155694798,232699234
250136,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,29109752,65487093,104440305
100122,2011-04-01 00:00:00,2012-03-31 00:00:00,Reopened,64511424,346373529,381990030
440029,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,128462459,186175544,222486955
393031,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,19748061,30709030,6490457
181303,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,3825577,8768643
110164,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,143184362,499725389,284349522
120007,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,127170088,236384154,111608055
110001,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,140886717,238656881,285911904
390189,2011-07-01 00:00:00,2011-12-31 00:00:00,Reopened,16127973,13723672,21288587
150084,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,682743681,1644857517,1082672755
161378,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,1385852,3497197
490050,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,294966429,437319160,490259142
431317,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,657415,1987834
101312,2010-10-01 00:00:00,2011-06-30 00:00:00,Settled,,11724655,32937381
390025,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,6006757,9592412,4347460
342020,2011-05-01 00:00:00,2012-04-30 00:00:00,Reopened,9831097,28428366,
160079,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,224409558,278783122,532511846
112004,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,21593226,94451305,
450809,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,201808479,729203430,404698978
192046,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,11844589,37858636,
201301,2011-09-25 00:00:00,2012-09-29 00:00:00,Settled,,4818788,11113600
144016,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,35037326,443250,
141307,2011-05-01 00:00:00,2012-04-30 00:00:00,Settled,,3546598,26808380
050150,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,119408337,224703941,198452642
161352,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,5487138,23716126
151308,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,9857418,49308302
280020,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,196948101,356779530,257084701
453056,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,19445001,42684572,5681535
140239,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,261033603,531899568,297756133
241361,2011-07-01 00:00:00,2011-12-31 00:00:00,Settled,,10570888,14613459
061303,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,9243922,28248661
050545,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,108343804,102681047,479270
240196,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,23139830,2564121,79571249
512002,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,14664789,42536831,1764
460051,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,135530941,211875331,248780147
320030,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,28155682,25536588,51462874
341316,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,17153131,8743492,15761788
420004,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,930591921,1580576595,1080767217
454108,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,16098813,46517277,3621985
390132,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,72116069,190980956,69975301
060014,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,307757306,1034173935,522977055
501329,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,38435227,13499517,61609736
393046,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,19673859,46144726,1268
351309,2011-01-01 00:00:00,2011-06-30 00:00:00,Settled,,747344,3291181
170176,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,139716959,646747452,310346891
010087,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled w/Audit,108238472,149921496,95729207
241337,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,5425567,1483862,5159470
192023,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,3255136,7845183,
030122,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,169808804,436202227,264860908
210011,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,243674145,240623637,151305209
131303,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,8307388,4087228,7206708
070017,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,170303031,201833446,209684126
673044,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,19808485,30305375,821818
362015,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,23089638,62788904,72249
314022,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,10572921,16139051,3827687
193301,2011-02-01 00:00:00,2011-12-31 00:00:00,Settled,,12777879,6885737
114004,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,10738407,34501500,2666950
180069,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,33812816,48659571,61327099
040022,2010-11-01 00:00:00,2011-10-31 00:00:00,Reopened,183237249,661714266,512499966
400118,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,56818601,132986045,45331751
330151,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,51058992,50150683,58053709
061325,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,11383180,4388779,7260996
191317,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,,11236168,13710805
044020,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,11301714,14964164,6439193
280105,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,45808080,57728816,101629304
053037,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,19104302,32929591,
290046,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,157723236,998399921,299775782
010009,2011-02-01 00:00:00,2012-01-31 00:00:00,Reopened,14421539,47301035,46397029
281362,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,13150792,23858600
141336,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,14617294,40925829
281339,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,6215992,21666033
224038,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,10990807,16960400,4438309
431315,2011-07-01 00:00:00,2012-06-30 00:00:00,As Submitted,,3414044,9785322
181321,2010-11-01 00:00:00,2011-10-31 00:00:00,Reopened,,7266772,18835996
171364,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,1452282,3003631
360153,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,19903672,13956303,36449709
374012,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,8988954,42800729,229683
050543,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,29792918,86201006,7785430
171356,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,2356304,6607615
050755,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,53107893,186886839,66019425
524008,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,54219585,67648628,
390217,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,49373839,45685477,92740390
262019,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,14449831,40395008,68524
230165,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,574764851,843014725,910800833
041308,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,2271193,7536587
490033,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,49835084,36981318,64111928
450395,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,37805954,80402873,145735821
271337,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,1811544,6211983
100099,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,50071762,251892278,161618130
450446,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,32465208,42222419,50081245
340014,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,758627049,1041316148,851363039
131322,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,12788601,6353235,9263498
390198,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,30426204,65103684,44146958
194091,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,3694029,7548791,2082792
390225,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,144509847,152197123,265460630
440147,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,20790658,30940765,20342296
190256,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,6204690,1861981,16530931
050768,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,28507994,109725155,17509666
312014,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,32059003,37618719,344267
451331,2011-08-01 00:00:00,2012-07-31 00:00:00,Settled,,7242658,23013637
111333,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,11398974,19847057
171342,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,2238734,3846138
190041,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,189970030,470002206,414669855
431306,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,5416664,8532326
360180,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,1795025840,3680542167,3452016126
060010,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,287033838,455230928,444407920
181322,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,5019771,17916547
320038,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,51542332,41468863,72693647
520109,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,45656892,34395915,71773037
222007,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,110178749,155861673,1838695
241371,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,6123201,20474505
182002,2011-07-01 00:00:00,2012-06-30 00:00:00,As Submitted,15565203,38902302,5856
070004,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,44490070,55531190,73507218
030061,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,276779184,1049847874,405692025
441312,2011-01-01 00:00:00,2011-12-31 00:00:00,As Submitted,8134325,5598296,12063440
050528,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,38634537,51260391,131899326
244011,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,4365350,24185,
330408,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,6283858,,15287450
230297,2011-05-01 00:00:00,2012-04-30 00:00:00,Reopened,203944022,175382346,433386946
241365,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,4203826,12636291
110124,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,43522077,47699544,67945462
052031,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,47593601,224580727,1163835
344023,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,16124623,13526434,
210045,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,11596693,5567535,12715456
340085,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,54658769,70419669,117814931
454112,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,3623858,4506162,295125
200002,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,46409966,34918631,60891148
360350,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,29100639,17619324,104355637
110029,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,447264986,990237527,767916283
270004,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,300380116,325890520,423163664
290021,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,208166867,1242049222,291919181
212003,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,22545798,8777961,
151300,2011-05-01 00:00:00,2012-04-30 00:00:00,Reopened,,5717714,18711536
381318,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,24669910,54658015
180053,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,19709412,14425128,36046625
110161,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,542996233,1112450606,1100717499
670076,2010-12-22 00:00:00,2011-12-31 00:00:00,Settled,24091596,8878274,108563491
310074,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,264197452,902266937,363947526
052039,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,31998281,122416169,
030118,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,59354298,84056478,101234835
110027,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,25900713,22596016,22649323
220046,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,253157384,217071769,330026775
450869,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,300073341,946647351,793622076
011300,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,10412545,7830481,6696163
360006,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,765917565,1694237978,1164182267
362037,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,14548564,59193901,
194100,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,6783296,7401870,13391125
301303,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,9921669,51060528
231332,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,49019907,16030492,83882103
160110,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,148534722,204322017,235759972
050393,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,128949253,659149448,294114928
251327,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,,6382482,19013621
310010,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,287431557,644199972,660810719
260137,2011-04-01 00:00:00,2012-03-31 00:00:00,Reopened,228810202,629382043,420311938
094004,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,20998923,37071924,1232733
121300,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,28824965,18502921,23358669
101312,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,14931040,46449938
430091,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,34910903,105396563,6505199
050305,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,520585579,1515975927,620620850
501311,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,1419195,4137277
240106,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,454659783,942720701,507777509
073300,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,253068921,181800649
012008,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,13600699,44680324,
171326,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,6722656,6728875
330286,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,410571040,1143417555,623875068
263301,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,469720418,227731131
460047,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,201500761,506853186,370362610
330229,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,39447365,27010724,57105800
060015,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,277554277,781419051,456424432
390263,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,143203239,549462539,498685683
060117,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,13946230,19589955,28370937
364014,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,20819897,189550,
134002,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,14285751,56963421,3065250
314005,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,134952965,1605499,285687
161313,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,15313405,6715803,17503718
061327,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,,20996596,45176748
050108,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,626023763,2226000767,707062189
281316,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,1378850,4392881
450104,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,72356096,90858547,108763145
504008,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,5545783,13725993,279571
374001,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,8442659,4565700,2170879
430013,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,51371267,57635517,89613768
514008,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,18469433,38393793,
100054,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,33591760,124378672,157994865
060118,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,38507851,53475329,67519156
450214,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,29259646,46303690,69923801
354005,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,7738495,15137147,198406
061315,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,4346669,20338047
191322,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,9573923,6826048,6830165
371312,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled w/Audit,,22399019,34090918
452018,2011-04-01 00:00:00,2012-03-31 00:00:00,Settled,8522407,15523109,642
102023,2010-12-01 00:00:00,2011-11-30 00:00:00,Settled,23829663,56945610,
052035,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,61575690,286487748,
042000,2011-03-01 00:00:00,2012-02-29 00:00:00,Reopened,14304513,40163538,
140301,2010-12-01 00:00:00,2011-08-31 00:00:00,Reopened,50518831,11256803,29631780
461308,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,8759782,3531433,10351503
100044,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,264744052,773272678,695121811
010052,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,12964476,4760018,15440659
194084,2010-12-05 00:00:00,2011-12-31 00:00:00,Settled,7750959,9511500,11342860
191313,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,20428654,9521852,39861861
450064,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,198085285,434364641,249377712
050352,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,70480570,96951632,139482885
024001,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,20011640,94900737,
131309,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,10380623,5192366,8628094
673029,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,16081772,25863580,2220600
100017,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,337815226,696098774,460041010
450177,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,46541973,28975347,79661383
010079,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,47936508,68568988,117019050
330193,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,198446613,310358113,162903004
390164,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,1484280543,7792336016,4934834489
153028,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,34464963,67760061,13584803
