PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450211,2022-07-01 00:00:00,2023-06-30 00:00:00,Amended,176646750,438372756,696543726
191305,2022-04-01 00:00:00,2023-03-31 00:00:00,Settled,,5352889,47352837
330073,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,113881356,96676591,211170868
451356,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,10695700,70244838
161360,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,7324658,50580908
141323,2022-04-01 00:00:00,2023-03-31 00:00:00,Settled,,5102528,43246756
060020,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,323184458,1315925965,1508609271
390070,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,61600194,216141251,125528398
451315,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,,1379947,10478562
521310,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,9776926,71791098
462003,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,36108809,70119351,230
310061,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,107246812,465213736,390801527
330395,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,268671037,429649442,266992884
270074,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,49504858,18300,364574
050411,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,513969514,775626706,1234139030
501312,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,41001891,177658071
100290,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,203620130,760385656,308620397
313036,2022-06-01 00:00:00,2023-05-31 00:00:00,As Submitted,18470275,38496118,255
100088,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,1603247464,4347118018,4307381701
161302,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,43458205,111031907
181301,2022-01-01 00:00:00,2022-12-31 00:00:00,Reopened,,16807875,61096798
520037,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,628735395,687306515,881732440
340123,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,99602883,270551275,425382525
190308,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,44230282,24977227,110180498
673035,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,18313754,25659722,5925657
260081,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,210744557,371442378,391753073
061321,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,8517380,74162466
390163,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,123784798,90775988,367969867
520210,2021-10-01 00:00:00,2021-12-31 00:00:00,As Submitted,51196777,28118018,84714916
171334,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,4249683,6045467
170194,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,16577319,15507855,73789409
520194,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,47980569,78521434,144177534
434003,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,11594220,8167162,
340188,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,54598893,44304638,199280384
230144,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,43702085,31251803,80327281
171368,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,3246209,9242657
040036,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,223211566,626638192,469555341
180124,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,108317335,398760162,582378375
490136,2022-09-01 00:00:00,2023-08-31 00:00:00,As Submitted,267138233,521985263,890650474
154051,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,18157442,39598750,3305965
051335,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,31583752,7011787,54783190
440183,2022-06-01 00:00:00,2023-05-31 00:00:00,As Submitted,248860774,1403003893,964324872
230108,2021-12-01 00:00:00,2022-11-30 00:00:00,Settled,51464658,38214386,145942776
310050,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,264081556,841591985,586250320
050771,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,46126580,171889473,68647606
170188,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,67530997,55017267,251072114
160110,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,226596375,301289688,469453395
241351,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,,10034416,75370461
050138,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,1108553331,2346617381,1379328482
110109,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,35232484,24422176,106090386
011300,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,15699284,9302171,11798453
280023,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,124089689,200383734,202393779
180070,2022-06-01 00:00:00,2023-05-31 00:00:00,Settled,42032910,35955724,136963462
051302,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,16661218,8523187,10842227
372019,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,11115547,89320424,185358
050724,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,80900101,162245817,180210505
281338,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,2079715,27305809
520083,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,500280238,1028466988,590462420
281301,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,5297168,29643472
271303,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,3484220,2061470
161303,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,4536746,38351168
224001,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,19891417,25709822,4355
140228,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,525569830,1414073570,2478344993
501304,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,,11325805,131139307
050089,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,209371011,920326823,359285720
150160,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,137496076,100224381,402948965
062017,2022-03-01 00:00:00,2023-02-28 00:00:00,Settled,11004176,22008251,2336
464012,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,2993850,6803586,347950
100276,2022-07-01 00:00:00,2023-06-30 00:00:00,Amended,232859923,617374473,559892360
171337,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,2665623,27092941
260096,2022-07-01 00:00:00,2023-06-30 00:00:00,Amended,524887381,1165118128,1256384633
040088,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,62545612,254135185,239961573
361323,2022-01-01 00:00:00,2022-12-31 00:00:00,Reopened,,21716029,104247133
404004,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,27521699,62668580,7479787
400021,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,74293372,122696443,76869812
330005,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,1295797773,2526061493,1587587123
200001,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,161300644,131164260,291765461
053043,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,20339823,49087238,1054
150166,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,48866307,224316276,230601541
450271,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,201719267,287586131,672875840
154065,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,14068185,52696334,
520063,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,143015295,171989797,299574575
444019,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,4943078,5858678,
400111,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,21727202,18448146,19024272
380050,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,220011395,234439839,500430381
144028,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,44955784,81329,147690
453047,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,28695194,53322110,255
310015,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled w/Audit,1514199673,4150046533,3496729938
271326,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,5727701,20586014
194082,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,7965802,8852296,4354960
111318,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,8629170,20631802
260094,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,169783799,275587898,534868783
100048,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,14120165,8881228,49064790
241311,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,4933943,24406069
110230,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,241875341,464617416,434018643
050758,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,44718776,142792425,113397099
360234,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,271094865,714312771,740484696
054125,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,11349983,9734614,
500088,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,589964124,1060911977,1336038717
340145,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,109739776,206542372,385737696
140116,2022-09-01 00:00:00,2023-08-31 00:00:00,Amended,589708937,1224022770,1920327288
031319,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,22461777,138856496
380020,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,204363942,472076510,560996026
150059,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,184721531,172711889,477367788
100025,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,883907612,1586231743,2216123494
231339,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,26276530,194057369
180016,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,35346034,27210214,148217384
351333,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,11828008,42441638
050485,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,653321892,2537733301,1627388380
100018,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,685165501,1693333444,1446750880
360020,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled w/Audit,973389356,2899418459,2804655614
450659,2022-08-01 00:00:00,2023-07-31 00:00:00,Amended,148945981,1249387013,655678897
190128,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,282643754,334622938,332755514
030121,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,191946299,527416761,578188473
183027,2022-01-01 00:00:00,2022-07-31 00:00:00,As Submitted,13791895,23657984,2332
260214,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,82127168,241967438,542953582
341311,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,,22148300,83135245
191320,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,8813565,6189737
460062,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,58787347,32178272,144341117
360185,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,94002316,46639083,203980619
271330,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,,3654976,13176946
060065,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,134868571,964870166,1227264038
450108,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,31973435,18247764,108452559
100062,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,363431389,1563805800,1189675880
450670,2022-07-01 00:00:00,2023-06-30 00:00:00,Amended,172994502,1151877138,1085560090
013033,2022-06-01 00:00:00,2023-05-31 00:00:00,Settled,21091811,46305645,
111329,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,15780148,74441995
364058,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,25815901,53567800,4919175
330211,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,113872816,57427664,201807183
493031,2022-06-01 00:00:00,2023-05-31 00:00:00,Amended,19424568,32105628,
453054,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,21416231,51224349,563
400124,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,78410797,48929641,34899922
451330,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,10580360,67465899
450484,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,99418661,638612242,569981719
230279,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,13556069,16809620,1136668
440057,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,32005297,25377970,67374808
150057,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,103233077,124663437,480526245
361303,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,7016846,52137867
330162,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,353277677,505651013,716695278
050488,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,318862888,833890241,441262805
450825,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,22815392,29193796,139064524
283301,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,535152763,535682478
423026,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,18218744,33405333,
400004,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,15731039,20465178,7662770
103051,2022-06-17 00:00:00,2022-12-31 00:00:00,Settled,11524017,15291504,
471303,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,,45400650,151903249
171364,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,1989404,6700996
453057,2022-09-01 00:00:00,2023-08-31 00:00:00,Amended,33058414,58926889,
050557,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,657940768,1718988891,1173726623
452108,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,26856251,128449310,234547
260040,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,974953847,1566710354,2558613388
104067,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,78525587,21958699,244508886
110113,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,33823165,40308093,244849632
420011,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,19942477,24251712,82445195
170006,2022-04-01 00:00:00,2023-03-31 00:00:00,Settled,88575763,81556344,209208733
673029,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,24004657,45181889,240
164003,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,19633560,24174401,10805
050740,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,167145224,594053700,428420991
230053,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,1846062216,2119614390,2776272790
234030,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,21034727,41953950,4617847
110177,2022-04-01 00:00:00,2023-03-31 00:00:00,Settled,326096341,2573521531,1632289879
190060,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,300766431,485121091,769685251
041329,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,5717813,50263549
422005,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,20373783,93271183,92804
040153,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,14587497,17135449,52427642
491305,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,,25941791,140207076
461310,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,6867431,36756597
531316,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,9504302,42019599
054130,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,16651837,44411256,3701299
050291,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,319081150,653717666,577244828
254007,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,17431468,37570829,827647
234040,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,13189925,25080000,
271324,2022-04-01 00:00:00,2023-03-31 00:00:00,Settled,18449949,4936978,16425418
050765,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,203233356,269672620,501593151
260195,2022-06-01 00:00:00,2023-05-31 00:00:00,Settled,149605842,71002210,406703070
293026,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,29742178,64549142,
403027,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,8261267,11160969,
180012,2022-09-01 00:00:00,2023-08-31 00:00:00,Amended,343279762,629670397,2236323809
673055,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,12131634,19813912,547747
010130,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,36577072,56859391,226826230
351315,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,1825858,14530058
320017,2022-05-01 00:00:00,2023-04-30 00:00:00,Settled,150510631,581417184,672106880
490119,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,267384440,579047057,714857387
292003,2022-06-01 00:00:00,2023-05-31 00:00:00,Settled,43040806,82225895,18232
500002,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,187500760,233469952,451148235
144021,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,41619094,276100,17256
440034,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,149295172,250586610,257608517
381302,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,,27947258,109415784
240076,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,79813712,60303423,172995551
190065,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,383127661,534454714,689707943
310058,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,215300183,679154363,144495102
490022,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,482665742,722021778,760872169
050636,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,201821256,553370071,498419772
500154,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,82971585,87117583,297135917
280032,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,167202697,139578358,318248115
241337,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,3163260,14041082
173032,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,23559511,61756233,5651908
150030,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,123459258,77021595,322812121
330119,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,1098022004,3008153311,1618269123
050145,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,669564780,1629595906,859004005
450203,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,92088425,550883994,500407276
452044,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,83856373,279890337,36905914
220077,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,1464358494,1479342269,1955540192
110041,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,55997342,30630393,113007228
460049,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,63848851,20421798,187766774
670068,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,152707353,269991718,349186238
490097,2022-01-01 00:00:00,2022-12-31 00:00:00,Reopened,26763599,43873285,183168160
450638,2022-06-01 00:00:00,2023-05-31 00:00:00,Amended,286274896,2590329048,1365521289
100022,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,2308771766,4645815195,1929277668
231301,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,70078413,12946533,102823637
220119,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,296985284,318586207,698595121
450119,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,513574989,4923362666,3430356914
271347,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,71318478,23808122,65979833
051320,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,20126892,65862702
140125,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,87947475,300194336,418190861
031311,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,33320359,96932593
520035,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,183836111,194852672,535473813
420105,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,200713425,467716805,856010705
340032,2022-07-01 00:00:00,2023-06-30 00:00:00,Amended,563829198,1203583679,1504027596
260048,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,488129485,322260225,541491355
260061,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,38361077,30460552,78985978
520078,2022-07-01 00:00:00,2023-06-30 00:00:00,Amended,122207109,97914906,327439968
100252,2022-05-01 00:00:00,2023-04-30 00:00:00,Settled,65289207,316934144,415187993
360107,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,50556315,40332557,144706596
181314,2022-04-01 00:00:00,2023-03-31 00:00:00,Settled,,12602516,39764405
031300,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,6944593,113772532
454135,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,27746086,95679825,3419040
390032,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,122207421,152534189,348016725
260186,2022-05-01 00:00:00,2023-04-30 00:00:00,Settled,207506310,203451938,596293901
052031,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,67127245,676867201,8986953
520210,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,203718692,99273282,332504943
361308,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled w/Audit,,10954491,68103310
170014,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,48120950,59573920,230144639
010055,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,194419681,1245409489,1400342598
181328,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,29126726,96737437
102032,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,12241501,61660088,
034022,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,30934786,98264094,7159180
451333,2022-05-01 00:00:00,2023-04-30 00:00:00,Settled,,7047888,38136987
420091,2022-07-01 00:00:00,2023-06-30 00:00:00,Amended,261287031,946747098,1273156425
230085,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,27600485,10855465,79688908
014012,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,26353771,24309119,4680
260050,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,77868374,22344027,136222857
224038,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,20475701,44510649,
453072,2022-08-01 00:00:00,2023-07-31 00:00:00,Settled,28761842,92676731,68868909
160045,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,325064059,466215447,696920180
250060,2021-10-01 00:00:00,2022-09-30 00:00:00,As Submitted,9781049,9572873,8975966
331317,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,67815190,33687429,119770360
450876,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,104340501,121057151,296855708
301300,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,4176612,30850296
140064,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,88221247,173322057,327886689
392044,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,27388572,245012547,1349286
370004,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,54632751,47794682,152059357
010095,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,11552463,2947133,15661413
420109,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,45310838,71259279,185202094
341317,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,14271957,6916301,25134201
231329,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,1818512,25487210
110030,2021-10-01 00:00:00,2022-06-30 00:00:00,Settled,110419849,582232823,588572364
451304,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,571680,3341780
141315,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,30242010,10755637,61339726
372004,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,15872760,50288214,46726
070033,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,594220736,990867452,1187700519
440016,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,24638714,35201867,91131981
360029,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,91988733,41950376,195971270
113032,2021-10-01 00:00:00,2022-09-30 00:00:00,Amended,24479811,44640414,1140
141333,2022-03-01 00:00:00,2023-02-28 00:00:00,Settled,,1605677,49389815
451320,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,1081877,19857196
370018,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,110515437,131666629,324545614
161307,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,6741335,43668453
440084,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,49041452,64877101,171235037
140143,2021-10-01 00:00:00,2022-09-30 00:00:00,Reopened,77595138,51383557,208772196
440081,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,109343415,92465628,377724090
453029,2022-08-01 00:00:00,2023-07-31 00:00:00,Amended,21549452,35052980,
281311,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,289067,5901278
210068,2022-07-01 00:00:00,2023-03-23 00:00:00,Settled,3625544,2088698,644726
370015,2022-04-01 00:00:00,2023-03-31 00:00:00,Amended,29609494,13142278,151189941
241340,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,20590193,8287858,24735201
453096,2022-08-01 00:00:00,2023-07-31 00:00:00,Settled,12464947,29527014,
431311,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,2471762,13995278
281325,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,,1198521,10664684
390173,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,177497206,161620203,462354425
360175,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,74101518,50439296,201367428
171304,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,1915986,3638377
180078,2021-10-01 00:00:00,2021-11-30 00:00:00,Settled,5172732,26100235,41571321
451394,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,460909,11194734
420026,2022-07-01 00:00:00,2023-06-30 00:00:00,Amended,260885402,502931670,560347453
010131,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,209651672,1375648914,2137331744
252003,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,19517639,162036975,950532
250048,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,486891036,827978804,834253089
040011,2022-07-01 00:00:00,2023-06-30 00:00:00,As Submitted,19197895,16756885,36203312
454094,2022-09-01 00:00:00,2023-08-31 00:00:00,Settled,32854026,125031726,7307456
150048,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,355027372,419040865,741019860
044011,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,54774859,78868378,14675
100180,2022-05-01 00:00:00,2023-04-30 00:00:00,Settled,81050573,688418046,926600276
104070,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,12157736,33475504,1574265
330245,2022-01-01 00:00:00,2022-12-31 00:00:00,Amended,208330681,478285057,371521408
334013,2022-04-01 00:00:00,2023-03-31 00:00:00,Settled,177353579,952639,14840903
033034,2022-01-01 00:00:00,2022-07-31 00:00:00,Settled,8642876,16735923,1122
171347,2022-01-01 00:00:00,2022-12-31 00:00:00,Settled,,6165344,7226836
110044,2022-08-01 00:00:00,2023-07-31 00:00:00,Settled,86894613,125741900,223848535
330238,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,69002498,28676455,134033454
140147,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,62603421,41151782,157703086
360040,2022-01-01 00:00:00,2022-12-31 00:00:00,As Submitted,173159414,112008707,362899627
251309,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,,8359222,29537449
511312,2022-07-01 00:00:00,2022-12-31 00:00:00,As Submitted,,3319890,33278443
670143,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,14519257,5544688,135696256
390071,2022-07-01 00:00:00,2023-04-02 00:00:00,Settled,28391857,30851679,104102660
524038,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,15461743,22562983,10233910
341305,2022-08-01 00:00:00,2023-07-31 00:00:00,As Submitted,,6256672,32111731
170013,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,182063842,208662708,389629725
110192,2022-07-01 00:00:00,2023-06-30 00:00:00,Settled,237637213,989401922,803118970
422004,2021-10-01 00:00:00,2022-09-30 00:00:00,Settled,27919304,59987448,15647
