PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
454129,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,15046162,48811684,3689775
454009,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,66683413,78624483,3748
300001,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled w/Audit,442406694,578855471,722426051
503026,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,17524597,40256598,
390153,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,268173719,891613497,595600276
330193,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,229016966,301345353,190020787
241374,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,6247040,35561156
454123,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,5830283,9135795,1792200
040071,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,163985133,389521394,339858426
050192,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,183492379,38917635,277793859
240213,2019-09-01 00:00:00,2019-12-31 00:00:00,Settled,47478666,90505413,85746112
101309,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,4738339,66061946
521350,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,26687027,163308330
450597,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,34879590,17537721,61863094
241317,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,19359050,6101972,12812484
161353,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,,8009834,40568741
230005,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,74157537,106694525,315032808
050723,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,535167108,556591839,1251175011
101310,2019-07-01 00:00:00,2020-04-30 00:00:00,Settled,,21917350,57348962
100047,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,63447969,388968959,225528330
521318,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,9526132,45964667
361320,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,8857344,62537989
510012,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,55441669,37841174,111511339
420018,2018-10-01 00:00:00,2019-09-30 00:00:00,Amended,727920675,1993819502,1273391487
161316,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,3433818,32526823
394055,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,22812103,79229700,
493033,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,22358236,37082215,274
340037,2019-01-01 00:00:00,2019-08-01 00:00:00,Settled,24048364,30318650,98309465
361310,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,14086074,64390556
191317,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,2734472,22978343
100067,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,362325326,1068449249,969094009
250100,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled w/Audit,154565489,316088037,531441226
450351,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,41861478,41257039,117906323
014017,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,9627340,2209532,
230066,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,518727953,560053986,643100246
351314,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,,3412726,4885237
190002,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,395131248,1302523941,1084711113
220105,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,267796043,179655305,394663471
420104,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,76751364,93469311,181801946
240064,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,77659672,47773753,175417148
144016,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,46593106,94122,223629
454109,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,27049697,107792970,30241500
054095,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,27083296,53365101,6489240
440183,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,241600092,1304865234,869900186
050205,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,23849940,55493187,6716268
190267,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,38756270,88428316,173238895
450379,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,58447337,201698837,198267835
420085,2019-05-01 00:00:00,2020-04-30 00:00:00,Reopened,292751374,2411157848,1106912423
380103,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,242897165,6711972,2898833
201306,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,,15035390,63739758
370089,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,105255276,133058227,149658880
450774,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,33258264,42577681,132992624
240210,2019-09-01 00:00:00,2019-12-31 00:00:00,Reopened,76729709,150655570,158507593
092002,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,51759686,101723046,8448
431318,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,8421622,4346882,7493550
490038,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,38728662,65891588,151714592
344032,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,16374176,36916000,5487000
442010,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,12345895,48209489,25009
230239,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,80569241,54745556,173935226
450082,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,35230303,59638465,181212578
044006,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,13265851,38391855,1275400
240014,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,68542770,50708969,148554089
440030,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,88509348,144806518,245406468
510029,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,183328331,235211619,392915578
363302,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,,2434220926,2912537328
290003,2019-02-01 00:00:00,2020-01-31 00:00:00,Settled,579348816,5373502058,2096019104
240047,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,336972444,457874581,577224552
190278,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,52210133,95733486,161256310
171345,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,5434351,27576507
030084,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,97500336,87480,1096364
120007,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,135929423,181207181,142427181
061300,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,2273671,4465262
351322,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,8644442,4063595,3679156
104078,2018-11-01 00:00:00,2019-10-31 00:00:00,Settled,9168740,28916400,925935
510047,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,60973053,79069912,138465013
321306,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,27393003,72022750
140158,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,205138642,305185954,269719967
370057,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,20965393,12763445,39913991
450196,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,112824189,294169044,294383864
181315,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,13027578,54868956
670047,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,192516972,1365257746,897574552
364029,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,22441856,65182500,7168230
360016,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,252836610,752003890,514875690
330006,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,199924849,177729035,208291855
381312,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,12958021,25009361
451300,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,1984499,8053829
141318,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,5690560,66049348
210018,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,131983483,88980925,94315599
240187,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,67107723,36198161,99831678
150002,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,300588278,624032345,642068607
141301,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,9169348,70527187
394043,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,14076352,58165900,571340
392033,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,16111869,62807777,
142010,2019-06-01 00:00:00,2020-05-31 00:00:00,Reopened,92112312,253981949,6954688
500037,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,26885456,38079953,78304517
362035,2019-09-01 00:00:00,2020-07-14 00:00:00,Reopened,20629415,85246703,
452083,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,21079902,65926515,
381302,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,17464396,83672224
291307,2019-08-01 00:00:00,2020-07-31 00:00:00,Settled w/Audit,,26085916,88749411
340158,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,84192626,141631701,285540075
320038,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,54075204,58641701,171920425
430048,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,67140859,41624257,141985452
070031,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,180067685,271317848,407062240
320005,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,207682393,300030219,359080997
330204,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,1000109674,647427539,352682135
100176,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,197659275,1264336552,677075127
451346,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,8956855,31915732
171329,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,1574636,3884259
073025,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,23042694,58970406,29482670
140217,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,151566136,391678734,376476152
054151,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,26265817,59309000,2558850
052043,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,72151513,156169743,3659628
240093,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,266009508,306149521,407939103
310016,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,160074186,1376371099,1033594857
264012,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,28161600,44942146,18673406
180001,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,130457596,203583790,221458295
030110,2019-05-01 00:00:00,2020-04-30 00:00:00,Settled,185681699,1157457415,863062800
281353,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,4532304,28453622
043031,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,24821384,51277881,2551
171300,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,2020869,1235155
102018,2019-09-30 00:00:00,2020-08-31 00:00:00,Settled,20528290,65345648,23369
090005,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,390845604,440974413,603204147
061314,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,30006187,69604414
161362,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,7873613,33703336
360072,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,255351167,342437541,516278811
170188,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,41893725,53751299,130120299
171309,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,1505474,1584886
053037,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,22866386,44420864,3622441
294015,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,15156299,32260025,3208160
140049,2019-01-28 00:00:00,2019-04-30 00:00:00,Reopened,32398034,113202226,125129657
451354,2019-03-01 00:00:00,2020-02-29 00:00:00,Settled,,6846867,21759356
340014,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,1098275339,1865427936,1964595673
201310,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,,13853619,65250447
070018,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,335696769,499776458,710598300
030012,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,276422838,572562547,846861983
390220,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,46137717,83007586,85268707
380005,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,52850806,54759578,98591873
190111,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,743113827,1555213368,1663364898
452019,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,14945373,51504590,62316
434003,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,11656693,8684671,
083027,2019-05-01 00:00:00,2020-04-30 00:00:00,Settled,14021543,37205618,1335709
370114,2018-10-01 00:00:00,2019-06-30 00:00:00,Reopened,364379470,902876750,590147766
100071,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,115263580,919601892,718679979
052045,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,47071374,248327428,1620440
260078,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,111849703,128561781,295167606
060112,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,300739150,1979322394,1752524641
241359,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,80952180,48574777,146710436
180132,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,144207497,636149839,718645302
064007,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,19513038,67473500,12881677
050784,2019-03-15 00:00:00,2019-12-31 00:00:00,Settled,40044767,23175727,106949276
452114,2019-01-01 00:00:00,2019-08-31 00:00:00,Settled,6930343,48117427,
451314,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,1846043,13207967
670004,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,22539928,16674090,50745366
250042,2019-01-01 00:00:00,2019-05-31 00:00:00,Settled,15806540,45981400,86727289
271341,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,20414360,7820073,18744965
123300,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,560857965,294788742
381303,2019-01-01 00:00:00,2019-12-31 00:00:00,As Submitted,,21421699,94221499
234011,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,24378204,38717169,1164
371305,2018-10-01 00:00:00,2019-06-30 00:00:00,Settled,,1776066,4559440
231329,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,433556,25977666
110034,2019-07-01 00:00:00,2020-06-30 00:00:00,Amended,759930216,1377291695,1804329275
431300,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,8976208,30395632
181331,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,18739876,11381257,43040931
494010,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,39338014,43077770,4557
110027,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,30982630,27728914,66044507
030002,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,789033481,2898859243,1305191777
111335,2018-12-01 00:00:00,2019-11-30 00:00:00,Settled,37147782,25160900,113450994
490066,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,151750236,294406270,416763344
261320,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,,24876161,99657997
100276,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,161488263,386608420,335640865
050745,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,49353131,175047279,46064550
220084,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,232269402,157212265,457965844
400061,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,94421019,58202771,5058831
531308,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,8136503,16131872
330028,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,303365630,548477315,483617370
360001,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,199185724,607698488,453010875
192030,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,701449,1503737,
360236,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,102090686,244106215,353578838
340116,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,185292072,575947136,690418787
333030,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,79577416,149515646,31468345
310083,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,155087447,359576751,145263627
070036,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,539053710,395489588,714235968
520091,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,37744982,49523430,62133113
520063,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,150942309,163164085,308160206
284009,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,47242417,25669937,4192023
281350,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,2159368,14168919
361313,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,3890825,43717734
343027,2018-10-31 00:00:00,2019-09-30 00:00:00,Settled,16349263,27437467,1630
050047,2019-01-01 00:00:00,2019-12-31 00:00:00,As Submitted,878697885,1566977670,952722218
460052,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,84084850,225329488,212736763
410010,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,383144914,430806875,543357966
250040,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,324760610,1033550595,1209681470
260210,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,45498775,73266739,74337837
083300,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,801707948,536439386
050159,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,299858775,746745480,491096488
013030,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,16728863,37571789,169229
151335,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,8296012,47044449
050090,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,52458060,65114361,173449897
394001,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,106035261,129562007,
360036,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,126354656,106062716,211755321
040039,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,47946517,51723788,87152517
361334,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,13522303,40310374
650001,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled w/Audit,95081435,121522526,28848495
314020,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,48089018,56601372,49048
050078,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,172003534,574794171,230025725
330003,2019-07-01 00:00:00,2019-12-31 00:00:00,Settled,37050674,6894052,140569995
400079,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,27441276,38844845,18937414
271315,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,250,62937
342021,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,8109144,34148905,
270057,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,234812914,160711925,327728551
110177,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,284827569,2197983947,1184594008
424007,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,16231511,53068728,225756
430013,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,65812138,62888385,178910221
281335,2019-08-01 00:00:00,2020-07-31 00:00:00,Settled,,1145208,7331671
262019,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,12328225,36592996,1675
241306,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,6841404,40329281
232012,2019-02-01 00:00:00,2020-01-31 00:00:00,Settled,11600331,54712172,15537
360276,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,168020655,455676375,563985652
110209,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,16658925,43942920,61428207
371341,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,2519273,13254482
330246,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,202940866,545241337,362732511
190065,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,329162656,460051167,495347849
454144,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,17609628,41089500,7739700
451385,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,7127682,30621471
380009,2019-07-01 00:00:00,2020-06-30 00:00:00,As Submitted,1631859505,2116087367,2473962109
260113,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,85696066,124209379,210602135
331317,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,65580186,42100941,93411623
290007,2019-07-01 00:00:00,2020-06-30 00:00:00,As Submitted,634415366,2147125362,1074819872
381313,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,12623688,65249696
241311,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,1915287,17305857
144040,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,30741456,89991580,3011140
100232,2019-09-01 00:00:00,2020-08-31 00:00:00,Reopened,62155871,317850198,370875730
160058,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,1375418095,2736344507,2847495316
510038,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,42035017,20786494,79871857
190098,2018-10-01 00:00:00,2019-06-30 00:00:00,Reopened,459744303,467329769,456571847
160124,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,42114583,20703322,61024119
100319,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,187349585,487965453,772673028
450822,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,79249401,414621151,412329424
360084,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,438511420,792986932,680422892
330261,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,260732684,472581675,652217888
133028,2019-08-10 00:00:00,2020-09-30 00:00:00,Settled,17065469,29791244,
454108,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,21249699,75174150,8031865
400128,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,33316325,40680657,32293951
173025,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,14720786,28993710,
261993,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,,2243631,
150149,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,79737639,90922999,85918769
452067,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,8668437,15078678,18095
431309,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,,2818493,4499335
060104,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,135182054,375640528,600529813
450709,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,170692151,498749844,707961754
450674,2019-03-01 00:00:00,2020-02-29 00:00:00,Settled,228179866,1857026353,318966319
390012,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,76562731,176684439,164286559
100291,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,72489855,345390810,364532380
050763,2019-01-01 00:00:00,2019-03-03 00:00:00,As Submitted,16583489,36665309,3143998
393302,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,,1280937193,1216081871
224041,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,29919985,56622000,
251304,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled w/Audit,,23557902,20370255
390125,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,81624275,75875322,228638933
192007,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,17969421,58186570,
270023,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,137409314,175020604,236408993
060034,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,411420668,2885935125,1818498650
210035,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,114658429,88188766,67056407
171304,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,1972619,2343588
100277,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,52777024,68324456,2488512
521311,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,3080718,26559918
190044,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,41146759,47049055,148994165
341305,2019-08-01 00:00:00,2020-07-31 00:00:00,Settled,,5941473,25114738
100267,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,53104245,308904776,411611121
271305,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,,2032274,1226551
450152,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,100147278,213511091,364287814
050568,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,77433218,88454281,113468423
154054,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,10939707,20577124,
144009,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,28722295,64799672,11809187
024002,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,42384962,24169061,3416
140029,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,293848290,637763118,891522104
010164,2019-08-01 00:00:00,2020-07-31 00:00:00,Settled,55907888,83475938,200795722
341317,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,13798125,8767197,22200032
271321,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,4089659,4646669
110087,2019-07-01 00:00:00,2019-08-27 00:00:00,Settled,116818646,220044543,273387244
050103,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,343086722,1848345352,785097969
230022,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,63430402,50139289,152425428
224039,2019-02-15 00:00:00,2019-12-31 00:00:00,Settled,15398780,24345100,
051324,2019-07-01 00:00:00,2020-06-30 00:00:00,As Submitted,,29783920,107341770
131325,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,103412629,67279505,180461193
520041,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,80436277,45963473,138524280
050295,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,264248748,756068373,627542717
103039,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,94242390,217388365,142691691
452073,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,15816344,72096185,69974
110225,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,78006710,135520531,355929749
330394,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,555923349,579169085,975362623
070021,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,88642023,55150114,187111255
250020,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,20863414,26465072,44608703
190274,2019-05-01 00:00:00,2020-04-30 00:00:00,Settled,159350073,247357681,488034039
050367,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,487094675,2309477055,1749605231
140007,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,386166852,1049460717,889535735
121307,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,21043160,18431097,3776314
344033,2019-04-03 00:00:00,2019-06-30 00:00:00,Settled,4274432,2246773,
100081,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,8748587,5819294,21682840
072003,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,75700372,151946801,26785954
194109,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,4086786,4805051,3270635
030122,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,355908643,870508271,1281707363
493032,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,20469288,38469416,
111328,2019-08-01 00:00:00,2020-07-31 00:00:00,Settled,,10648240,25354394
344014,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,35853811,135927805,7167536
100177,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,154168410,315886507,387251362
271306,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,1909423,2694325
050537,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,101538227,202354331,269216728
670120,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,96348486,529716995,418336577
450083,2018-11-01 00:00:00,2019-10-31 00:00:00,Reopened,280972136,1951965882,1109139981
033036,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,18035927,23884077,3753060
304001,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,13306071,19241554,342875
