PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
310052,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,216350015,889764538,524327832
390164,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,1284995718,8573863605,4512714413
310028,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,126911073,533400353,384618781
420066,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,16112754,8790956,40394467
370180,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,94867607,138516,1539408
340115,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,372130431,658085302,676058213
010100,2014-04-01 00:00:00,2015-03-31 00:00:00,Reopened,117662132,199059282,275284447
440147,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,20225205,38328825,25535009
203025,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,25416750,53369460,2761728
061317,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,52484682,18219282,65560818
453029,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,16110422,26018786,1248660
110092,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,19111824,20466549,43594442
450656,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,58139032,217836338,165618022
254008,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,7388382,8930677,
050107,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,369612591,1019504061,834215323
453313,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,,149040463,122669390
141331,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,7209312,22845261
060015,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,314316257,940074862,707939657
341318,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,,36111524,74958633
262018,2014-01-01 00:00:00,2014-08-31 00:00:00,Settled,11657389,33594432,
450469,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,85228889,236478448,142116815
493025,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,23099977,22917310,11684380
400105,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,29410849,13781730,40079
371306,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,4263068,12452208
180053,2014-07-01 00:00:00,2015-07-31 00:00:00,Reopened,21799077,16925574,39030531
140206,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,84248070,163741660,119781130
260147,2014-07-01 00:00:00,2014-09-15 00:00:00,Settled,1310567,237856,1654425
040084,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,72503635,107604452,136116719
452088,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled,23517348,84210699,1444
450641,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,7124839,4335768,8663576
450558,2014-09-01 00:00:00,2015-08-31 00:00:00,Reopened,96057368,422464095,443260019
460035,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,10330537,3827698,6843283
220176,2014-02-01 00:00:00,2015-01-31 00:00:00,Reopened,326022080,328114980,491813953
440083,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,19134974,36947928,56377495
052043,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,37462682,63986899,3355488
052038,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled,86412786,382677944,
390071,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,31781472,64549265,142619176
340016,2013-10-01 00:00:00,2014-07-31 00:00:00,Reopened,53288505,58705399,123134139
231301,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,28919399,8215313,38605565
144028,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,42850566,255420,
490084,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,37136263,30414973,92341980
170110,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,14839538,6784699,12447460
490037,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,48348532,53215051,107931558
190086,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,46325288,213813809,119652077
280020,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,182072952,270034996,237921310
054111,2014-02-01 00:00:00,2015-01-31 00:00:00,Reopened,15041522,34888649,4214850
100177,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,103157456,227903476,245311842
194073,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,8759832,20026698,3167200
400125,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,31721284,34100030,14120421
451346,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,,11013903,28243736
381324,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,12697667,27011139
371311,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,,1085012,1866658
330203,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,332810935,504341743,303564408
030118,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,64285298,99990830,151156850
141312,2014-05-01 00:00:00,2015-04-30 00:00:00,Settled,,8875456,45765144
380051,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,512964325,657948565,498870833
340127,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,45180671,44486266,78045865
170185,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,82347339,186694341,207059766
191319,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled w/Audit,13228917,5110075,8498169
490077,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,182624340,166072328,345624873
450389,2014-05-01 00:00:00,2015-04-30 00:00:00,Reopened,64434480,208977406,259123855
160117,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,87275360,107556726,153594757
050534,2014-06-01 00:00:00,2015-05-31 00:00:00,Settled,118140299,562523656,319474105
452061,2014-02-01 00:00:00,2014-11-02 00:00:00,Settled,12341404,33856038,6215976
521344,2013-10-01 00:00:00,2013-12-31 00:00:00,Settled,,749043,4853573
154056,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,30704853,274095,
344029,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,3027758,1881243,
251315,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled,,10813012,18363431
040026,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled w/Audit,157436350,412481491,379703813
171331,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,955251,2440277
140300,2013-12-01 00:00:00,2014-11-30 00:00:00,Reopened,66690825,18366171,58701958
392028,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled,16920118,54032759,2110732
280023,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,133796817,183133572,158460632
271343,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,,8199337,28207036
490067,2014-03-01 00:00:00,2015-02-28 00:00:00,Reopened,155722770,716341273,736984134
241300,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,8208796,4579003,6918087
281358,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,3140638,7519447
150051,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,252533274,405674966,481071926
050040,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,376738534,13716280,22948308
312022,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled,30418499,206428510,16606
100150,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,59543908,191681255,179546513
450431,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,427012453,1616917938,1039087401
170120,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,47880643,47978914,91556474
213029,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,34919871,54656761,8521039
440009,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,62837124,94126395,148340680
420053,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,41394015,43846391,84616414
371322,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,1110237,3201173
050746,2014-04-01 00:00:00,2015-03-31 00:00:00,Reopened,183900581,510321392,197186548
290045,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,336368046,1216694126,784376971
220171,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,697460099,502716511,1118074620
141304,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,4315294,21127367
170188,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,20695033,28627179,74782667
030043,2014-05-01 00:00:00,2015-04-30 00:00:00,Settled,81161518,126820887,215126684
501307,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,2740878,2195000
191304,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,11095845,19786973
261306,2013-11-01 00:00:00,2014-10-31 00:00:00,Reopened,,2031109,5910923
450330,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,116022878,177219115,240901154
500011,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,185369140,372248325,383267032
263302,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,,954664301,771618953
330181,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,96819853,207319620,153877957
232012,2014-02-01 00:00:00,2015-01-31 00:00:00,Settled,10867959,33556087,
230217,2014-04-01 00:00:00,2015-03-31 00:00:00,Settled,82984729,115172667,227459193
240207,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,185074215,323950019,253950275
230277,2013-11-01 00:00:00,2014-10-31 00:00:00,Reopened,165752641,253771199,261769204
511301,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,1486458,19236025
251300,2014-08-01 00:00:00,2015-07-31 00:00:00,Reopened,17366903,14476291,31415379
150113,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,111310061,160955333,230254392
521313,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,3649551,21016197
012009,2014-07-01 00:00:00,2015-03-31 00:00:00,Settled,7400368,21829041,
523302,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,21249532,6046492
103031,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,25294893,53014681,72
370048,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,14510791,8759481,28086855
452040,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled,17556293,52940431,32838
061312,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,32492329,14827200,41470487
450289,2014-03-01 00:00:00,2015-02-28 00:00:00,Reopened,1080413870,1047599980,2083249957
260050,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,48476643,24973407,71210244
351301,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,1001790,5762612
050689,2014-06-01 00:00:00,2015-05-31 00:00:00,Settled,130857689,397012455,322651638
400114,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,77097462,128829819,70842216
140174,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,161429577,456748340,489493782
210056,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,234389518,170040434,167063066
310108,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,384875101,1128228482,750741913
500129,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,627644217,1236831122,1716196311
444003,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,11198249,4639517,9517514
370235,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,50971357,87784506,100801328
450884,2014-07-01 00:00:00,2014-11-01 00:00:00,Settled,3326973,3893192,11934444
361309,2013-11-01 00:00:00,2014-10-31 00:00:00,Reopened,,11493237,38964374
370103,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,7388102,4245921,8946134
531315,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,3489681,6787524
334054,2014-04-01 00:00:00,2015-03-31 00:00:00,Settled,88193117,1177739,3263669
192008,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,7202712,20116282,
490009,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled w/Audit,1078439789,2087424097,2003593847
370022,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,41614083,52296839,78786200
230040,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,43198358,39150196,99107628
474001,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,44636459,121059549,17700669
152024,2014-02-01 00:00:00,2015-01-31 00:00:00,Settled,18095002,74464101,
440057,2014-04-01 00:00:00,2014-06-30 00:00:00,Settled,6308263,7931119,12394210
420051,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,407624197,1283798410,861665193
400003,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,32697665,36480112,36157310
500151,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,109311679,276154467,293962290
310050,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,244536737,597972810,457153632
230029,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,292144650,470937925,390897576
140119,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,862076125,1975347702,1422188806
110078,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled w/Audit,540727304,918289437,927904065
172003,2014-06-01 00:00:00,2015-05-31 00:00:00,Settled,7564972,20864209,
452096,2014-02-01 00:00:00,2015-01-31 00:00:00,Settled,18084798,44438708,14580
100226,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,179379857,1405505725,762059615
350063,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,19852433,33530,326950
030038,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,326345715,943935911,638685100
390116,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,88281520,206338248,231688044
181330,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,,10110930,49174484
232019,2014-06-01 00:00:00,2015-05-31 00:00:00,Settled,32147974,230967456,
390049,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,513453165,2163969110,1586123309
103033,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,16218942,24055246,1144267
381309,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,20543363,7770781,17644819
281300,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,1224530,5796500
140224,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,158699751,476608891,305900329
394051,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,25964764,27788838,8528283
250093,2014-04-01 00:00:00,2015-03-31 00:00:00,Reopened,39543309,89826267,115785446
010008,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,11949033,17300461,17776719
331310,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,8152050,25857104
161362,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,,5049157,23008522
050769,2013-10-01 00:00:00,2014-06-30 00:00:00,Settled,55745227,216392096,14383337
390237,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,131279139,501372568,454439678
150022,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,33330357,32538430,100390262
261305,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,12787596,7609041,12393059
140160,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,92432452,121318048,253154726
050101,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,107517462,264808328,254269353
250060,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,9816300,6457153,16471589
361321,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,11419937,27779498
050714,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,46874567,58856071,105360039
460017,2014-09-01 00:00:00,2015-08-31 00:00:00,Reopened,21563143,24884686,67269193
050129,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,308670171,1151332719,423954380
351327,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,11900587,8470672,4337585
140058,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,72169792,77693320,174422615
392046,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled,19336802,84938291,
340073,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,263551605,418430821,941351828
051335,2014-05-23 00:00:00,2015-06-30 00:00:00,Settled,21232725,4612030,42254875
440040,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,6501739,8489643,9071282
330074,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,111467000,105836484,173514273
120007,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,133275447,216366503,133737075
420007,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,536578863,1052038658,869338636
381317,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,15485139,72701950
190177,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,89761923,410268049,297888574
260006,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,364322046,423454312,458418824
050608,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,58452470,121502676,88748119
230144,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,26806856,38323854,58119821
210043,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,281502184,235028341,167063146
100092,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,157048639,642903427,541206358
450749,2014-03-01 00:00:00,2015-02-28 00:00:00,Settled,8524784,10768153,28019536
340155,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,218437654,528626523,448052971
140187,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,139493185,303393334,320499263
364031,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,24622553,2501671,
230099,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,135997123,160175679,232587765
051993,2014-04-01 00:00:00,2015-03-31 00:00:00,Reopened,,3669639,
050063,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,180977971,741915534,226749793
192055,2014-09-01 00:00:00,2015-08-31 00:00:00,Settled,7265130,26330090,
452101,2014-08-01 00:00:00,2015-07-31 00:00:00,Settled,24605342,133880638,3980
103037,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,20861344,30270317,
400124,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,78603695,85052103,32646414
210044,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,314409105,222613842,225133074
112016,2013-11-01 00:00:00,2014-10-31 00:00:00,Settled,23668418,104410853,
453072,2014-08-01 00:00:00,2015-07-31 00:00:00,Settled,22900807,111600754,33118946
420087,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,307373010,534593160,591670014
330049,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,69222144,104142780,86669357
241347,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,19139774,10102369,14992265
260105,2014-06-01 00:00:00,2015-05-31 00:00:00,Reopened,330344370,1162656438,580437836
430077,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled w/Audit,346698172,641339156,426256879
390266,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,37185669,35267408,113532567
050625,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,1944151973,8272062869,4328647418
050290,2014-03-01 00:00:00,2014-12-31 00:00:00,Reopened,236345222,612039554,244597635
234026,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,62918509,51816133,
171348,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,2546163,12461112
050090,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled w/Audit,53068157,86190050,135181405
110040,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,22997682,26523982,30156901
051304,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,17039740,7384368,23224047
061300,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,2184367,2738117
230072,2014-04-01 00:00:00,2015-03-31 00:00:00,Reopened,171085309,204923529,313883669
264005,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,60669378,65526207,800
064026,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,14856355,33631500,4755217
371318,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,,2189220,7147984
252004,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,38454187,81694350,2472626
330214,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,1804762754,3318968541,3971371402
131318,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,,2552261,14239433
240076,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,58758508,43598654,108969020
670055,2014-03-01 00:00:00,2015-02-28 00:00:00,Reopened,139656885,504784475,296473635
062013,2014-05-01 00:00:00,2014-08-31 00:00:00,Settled,3781950,13537823,
334002,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,44739244,64186203,2624511
281353,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,8127344,24584864
180069,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,36403800,60452281,91782567
043033,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,5133665,6476902,
050352,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,75212326,124915422,181992104
074012,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,54605841,66117,3374857
110183,2014-01-01 00:00:00,2014-10-30 00:00:00,Settled,49783411,22967448,114015868
181324,2014-04-01 00:00:00,2015-03-31 00:00:00,Settled,24117005,22510415,37253270
130049,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,292866250,380465920,433164570
360092,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,66068468,27547323,159473172
112007,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,49477533,72870480,119037108
500019,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,118655818,186729156,321328176
261325,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,13564646,34958554
230141,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,367108800,756090855,639199199
363036,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,14526620,26641084,
390081,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,147915166,579875472,570143332
351313,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,12128031,5276675,7382608
271306,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,2285513,1662384
190218,2014-04-01 00:00:00,2015-03-31 00:00:00,Reopened,15121101,6254559,24965006
100234,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,77808529,399841811,268683683
440006,2013-12-01 00:00:00,2014-11-30 00:00:00,Reopened,171167902,859847839,521774144
100179,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,265628367,1738733689,957034871
361320,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,24486673,58373349
050189,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,58603720,76394717,121253448
234025,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,46173977,41457416,32009
351306,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,1047738,3320164
451376,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,4441338,13782443
164005,2014-07-01 00:00:00,2015-06-29 00:00:00,Settled,7817635,6346681,9777
391308,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,8797558,37912096
334048,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,36281879,73931376,58648
171302,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,,3081527,3995950
334009,2014-04-01 00:00:00,2015-03-31 00:00:00,Settled,17323750,94486,4902676
330219,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,436067178,541157705,362073513
452079,2014-09-01 00:00:00,2015-08-31 00:00:00,Reopened,20825280,93202793,3711371
161344,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,,11322233,25789476
334060,2014-04-01 00:00:00,2015-03-31 00:00:00,Settled,60003071,869435,3406
521353,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled w/Audit,20882390,10558750,27774784
050245,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,425290122,825933500,437131941
120006,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,125615293,236375300,157699627
100084,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,199210899,550859482,329125097
151306,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled w/Audit,,4446524,50550266
370016,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,79486626,199156907,230597559
431335,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,20207603,43886482
123300,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,556234208,250382896
050378,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,72438249,160753777,23493967
393302,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,,1010777240,880035614
050545,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,73048795,69367537,40882
440029,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,141614920,212958120,298524627
420009,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,108040527,163324169,179248168
040020,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,230117726,230989986,306165783
131322,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,13596387,9272741,11302449
070033,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,443250004,573153794,639855237
050688,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,86748969,213594207,222686225
111300,2014-08-01 00:00:00,2015-07-31 00:00:00,Reopened,13589895,8081400,15078832
330267,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,146396954,309899441,317794699
140059,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,24670070,14188810,52311999
050196,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,68445962,20013490,71325926
390107,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,284257222,849423218,945290716
461305,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,1599536,1382003
451373,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,2234943,10247856
380091,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,394548870,3920436,1733943
340041,2013-10-01 00:00:00,2014-06-30 00:00:00,Settled,69458075,63124985,126859809
140242,2014-07-01 00:00:00,2014-08-31 00:00:00,Reopened,114238383,249706690,290729442
361303,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,5436890,29855389
424002,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,11013994,32098150,
351300,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,8974903,3872798,7444707
524000,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,23757995,56920668,31279669
330396,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,357648165,190537190,166641561
220058,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,22452422,25632747,52366775
104074,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,22766402,41980600,3171800
194090,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,4249237,9292214,425550
264007,2014-07-01 00:00:00,2015-06-30 00:00:00,Settled,22106092,24512689,
251318,2013-10-01 00:00:00,2014-09-30 00:00:00,Settled,45937277,27647129,37349787
231318,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,12838396,35180272
140231,2014-07-01 00:00:00,2015-06-30 00:00:00,Reopened,484289010,988274145,1438726287
230227,2013-10-01 00:00:00,2014-09-30 00:00:00,Reopened,240090150,380455174,393850937
050498,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,99540795,157594072,229245647
024001,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,20685745,80658840,
440125,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,237869756,498773810,483797327
150035,2014-01-01 00:00:00,2014-12-31 00:00:00,Reopened,240331175,734475015,766081721
450002,2014-06-01 00:00:00,2015-05-31 00:00:00,Reopened,232784346,1088719202,742421998
030135,2014-05-29 00:00:00,2014-12-31 00:00:00,Settled,11207840,12923280,38250715
502001,2014-01-01 00:00:00,2014-06-30 00:00:00,Settled,9105661,20023692,
501303,2014-01-01 00:00:00,2014-12-31 00:00:00,Settled,,3196009,17443707
