PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
490110,2023-10-01 00:00:00,2024-09-30 00:00:00,Amended,96076150,310425530,721229153
060054,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,187638104,190083374,645183055
154009,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,12843014,8054984,5195900
394027,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,42406038,117863105,46254
141316,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,12588830,172568204
343027,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,26849446,54938009,270
171380,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,22019782,120275618
150125,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,549794131,1031003113,1661655499
504013,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,27967595,60330493,5396623
464012,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,3798499,7591794,328600
500030,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,560157952,1381156811,1381666401
330160,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,1351286509,3302564545,2073233771
030016,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,143553775,317365865,442782851
493033,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,27824415,49283390,765
171327,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2149793,27001341
230141,2023-10-01 00:00:00,2024-09-30 00:00:00,Amended,431364096,903117389,875246451
151311,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,14462809,126615585
670102,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,67304346,190093944,381709290
330261,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,369572568,741785211,1247795198
111310,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,19519154,100950987
054053,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,49369618,109903491,8343161
310069,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,482619877,1377287339,970676882
330199,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,459432405,223650860,235781545
231312,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,,1889511,47709733
240084,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,120214758,51808730,248919547
374025,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,21670906,64437249,12016562
453319,2024-05-07 00:00:00,2024-09-30 00:00:00,Amended,,59540056,102220475
370192,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,13549515,21640277,64418300
161347,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,10376259,82014251
040084,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,96063758,216940204,261722084
451398,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,32964110,134024771
450068,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,2410278464,7862968895,4378923670
310115,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,139910811,451033219,512727171
462004,2024-05-19 00:00:00,2024-12-31 00:00:00,Settled,9353396,22952431,25500
520030,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,618279858,990746390,1268798629
451313,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,1120041,9932077
162003,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,12999718,105386389,
440183,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,257197513,1987407652,1091506219
230110,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,102704947,53288513,278108846
440218,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,45001816,89828487,175737845
260062,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,179224501,491731023,661239380
400127,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,178106654,55539380,102433379
260024,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,37484824,15662934,75047893
240036,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,906110879,1386201240,1256385183
041329,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,8681038,56033168
241343,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,24824599,10029402,43696644
230195,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,418495888,907983723,652899016
171323,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,2026124,3779983
050396,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,706621010,2002863024,825626304
010108,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,67041651,98915331,165866872
190013,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,80846838,41369052,168865669
171322,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,1706570,2978860
010173,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,41038295,14448845,161326102
452022,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,42749050,405378702,
371302,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,4704025,14023649
313032,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,37152716,160119695,3538533
451396,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,1312631,11702054
161368,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,8725877,61216492
450176,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,125670043,598707640,369192035
130028,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,293861070,909012471,1141198822
420085,2024-05-01 00:00:00,2025-04-30 00:00:00,As Submitted,428615611,3991262831,2440738737
100079,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,,3699275780,12287023110
050025,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,3579396893,7177457996,7393966499
260200,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,199103052,409757496,428911449
151310,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,22768287,229806222
452095,2024-09-01 00:00:00,2025-08-31 00:00:00,As Submitted,19103658,147395132,49273
224040,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,30042053,35210118,80
200031,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,58369517,32732268,124387040
110135,2024-04-01 00:00:00,2024-06-30 00:00:00,As Submitted,6520411,2351784,12249211
443028,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,25087486,43083854,225
053040,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,30418093,44756198,2436
063038,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,18058624,39125642,
160153,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,191334709,249888177,248010312
431333,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,2385749,20821264
131323,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,30245255,117053576
490117,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,21227745,21992211,74198213
051326,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,9082504,52446415
280060,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,548783888,1363847674,1091185903
190125,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,367499086,920302479,903433951
161327,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2870998,46808577
400044,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,137079095,152552694,74404532
100226,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,327398325,4139634886,2211721547
531301,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,4642530,11046155
281304,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,3477133,35526491
010022,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,21987828,22633355,87678632
271316,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,5849949,68374772
244014,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,9530795,32100,
294016,2024-08-01 00:00:00,2024-12-31 00:00:00,Settled,4295544,2883495,
210008,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,545612763,265535552,463451174
180064,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,69482397,41869909,226675976
520057,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,56204311,49881595,205251182
371312,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,13928895,86276883
374000,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,35436463,25630298,
340053,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,1198278647,2154916797,2691671842
184009,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,22828343,43013441,4668895
040147,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,70287519,68970814,221675352
450539,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,68574655,54468181,233781211
150169,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,438012361,1116418760,881860010
030030,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,94555005,659936802,570344740
141352,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,76586928,418330249
140063,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,195534814,198435733,683790582
050710,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,406010740,720019517,1330139305
743027,2024-05-07 00:00:00,2024-12-31 00:00:00,As Submitted,8052182,7254132,
450617,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,532233924,5773823989,2604463581
180149,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,25815425,4936353,54752181
433027,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,17117131,38189777,
391312,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,29643416,14271051,100693798
510086,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,30918068,6892719,33931753
161301,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,11889147,91862495
420065,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,377484570,468780193,1413260413
140113,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,97350259,223805128,234668317
190054,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,96442324,152386889,268300749
231303,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,,4468779,100617400
194085,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,7085158,6318493,7811396
530011,2024-07-01 00:00:00,2024-12-05 00:00:00,As Submitted,39794013,19370696,83148705
380089,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,275288840,309952457,484576981
050022,2024-05-01 00:00:00,2025-04-30 00:00:00,As Submitted,633350050,7314475093,2795754828
070016,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,281729161,406994189,754674220
450289,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,1904674367,1200218420,2179558019
351364,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,280,90162
310039,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,309083386,1035482520,662792567
050373,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,1776565848,104267641,152403943
360175,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,72314054,42619513,222827525
060012,2024-07-01 00:00:00,2025-06-30 00:00:00,Amended,110465591,159336508,638882813
050194,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,137970000,373755728,731477355
224023,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,26932888,54240000,4339735
100157,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,994197923,2945187614,2727046006
410013,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,129665980,160322317,364129338
194094,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,9975943,21735175,5820732
391316,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,60725476,288920945
291302,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,8070598,52635527
110054,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,466816128,1130987108,1371532378
210027,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,259620993,205087636,230447136
042006,2024-09-01 00:00:00,2024-10-16 00:00:00,As Submitted,2267189,4765619,
520087,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,1132958412,709343033,1944430422
330286,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,734611579,2405027348,2030783720
440031,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,38085141,56949063,95312810
154019,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,35124564,232770,5000
140202,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,407069836,1153600702,1070489102
360121,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,81424094,32418962,162350754
230302,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,374933583,574357900,674971951
141321,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,3835190,65022560
531310,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,64034739,21076210,90985736
210018,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,202305211,112998945,129415258
220116,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,1150486475,1330686251,1577842411
440011,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,197152432,368166776,907255225
490126,2024-03-01 00:00:00,2025-02-28 00:00:00,As Submitted,36871915,86462898,226399383
490122,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,289056196,333951736,556489549
110006,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,231187222,531980860,578560080
110107,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,847958378,2588948274,1682711988
050783,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,34772247,39805334,68335235
521359,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,118088005,33881494,222755914
501336,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,75476441,256458017
162001,2024-02-01 00:00:00,2025-01-31 00:00:00,As Submitted,15571664,87214585,
111308,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,8628792,9945467
210035,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,142325946,110677884,86575274
511320,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,11835813,110026584
440150,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,231153614,1371721404,1273840902
423025,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,28061061,55226488,
200009,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,1740100708,2833116555,2212267684
011300,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,17872129,12473469,12259462
130066,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,142113808,144127839,344700632
391309,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,19079402,8830022,18679755
241376,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,14886204,74139096
231328,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2540082,60558171
180009,2023-10-01 00:00:00,2024-06-30 00:00:00,As Submitted,510519759,653572167,1288242370
450447,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,59416498,207238752,344773804
261307,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,3475055,37205135
170203,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,42428128,33678899,198103951
170122,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,685564838,1680576684,953323481
320009,2024-03-01 00:00:00,2025-02-28 00:00:00,As Submitted,332977763,1707411343,948556389
531304,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,7371190,42625724
271309,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2644967,1571266
140290,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,372317561,823343327,1056733558
052034,2024-09-01 00:00:00,2025-08-31 00:00:00,As Submitted,67256555,334595663,2518364
451376,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,,3494443,28933151
261310,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,17768681,68873238
140174,2024-07-01 00:00:00,2025-02-28 00:00:00,As Submitted,112316644,312916066,353607156
103050,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,19950891,34827580,
050024,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,145073100,390639119,111388876
230071,2023-11-01 00:00:00,2024-10-31 00:00:00,As Submitted,13683486,8527348,20146633
010110,2024-01-01 00:00:00,2024-04-30 00:00:00,Settled,4857206,5052829,4222754
250002,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,23491027,14801377,55209537
390211,2024-07-01 00:00:00,2025-01-20 00:00:00,Settled,48761660,74580528,105846334
450891,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,65572166,17661785,203218624
100053,2024-05-01 00:00:00,2024-10-29 00:00:00,Settled,54125373,378160659,284251438
340098,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,497231536,1590353821,1504834790
344029,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,2527355,4409325,
360361,2023-10-01 00:00:00,2024-06-30 00:00:00,As Submitted,18015584,1263014,88262659
130065,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,344332000,95476577,905432579
440048,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,829059133,2832746118,2028928066
360087,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,150001520,256444897,390907974
371309,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,19791452,10630878
220084,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,312347116,180691275,657154864
161358,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,6079690,66834297
050739,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,233692934,1067503979,198592480
451340,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,,494556,4825888
344032,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,24184659,71809702,22150362
240056,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,312677410,276583808,613543135
514012,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,79556637,67097678,
150001,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,99599444,67386719,372280501
462003,2024-01-01 00:00:00,2024-04-30 00:00:00,As Submitted,12952010,36806510,
280105,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,46081708,37650479,171670624
100071,2023-12-01 00:00:00,2024-09-30 00:00:00,As Submitted,150322723,804553632,829202994
060131,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,190269061,309346937,688847839
050506,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,173364556,915621414,581699044
224018,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,20645672,29850000,23018220
420053,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,59966073,38043328,141020435
390151,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,398943151,653855561,875524590
340143,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,332788634,460119963,987155649
503026,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,24904955,65027640,
392036,2024-04-01 00:00:00,2025-03-31 00:00:00,Settled,10642607,95328412,
030105,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,140444511,599041882,297500047
150015,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,329548980,479386825,1396678545
230165,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,846149227,1394132907,1271544700
370234,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,158950392,284737515,428136472
050329,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,223296310,1196075027,1063905101
420026,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,330966024,754822993,932127294
241316,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,23115565,5328006,25217084
400106,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,33881133,29339161,38316865
140018,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,332474370,698061804,720687564
450872,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,72976343,42391417,236052402
271301,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,3651619,6128178
330184,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,211980391,387217400,226269227
050684,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,52574281,142142953,82952763
420102,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,150451746,102093943,811028566
171369,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,3610967,8195526
101313,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,22378004,232296366
233300,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,849079404,918231312
452079,2024-09-01 00:00:00,2025-08-31 00:00:00,As Submitted,18182258,123606963,31938
521339,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,15756778,67856825
490114,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,125798412,154030556,791431907
213301,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,76129035,243930131
050589,2024-07-01 00:00:00,2025-03-31 00:00:00,As Submitted,106866886,589119034,714624790
443030,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,12500909,25933545,
050526,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,68177265,211862562,75700745
100268,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,172611187,1076003998,1052028014
281340,2024-03-01 00:00:00,2025-02-28 00:00:00,As Submitted,,2685286,11844327
271308,2024-05-01 00:00:00,2025-04-30 00:00:00,As Submitted,,5861945,4722383
390203,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,354865598,667907382,977679340
143025,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,44975101,78130090,26526878
340187,2024-01-01 00:00:00,2024-03-01 00:00:00,As Submitted,14355871,12913046,90257553
330079,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,117265348,78127270,259143837
310112,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,195262687,662779660,446940077
183030,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,19330052,35043429,2550440
140110,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,159737134,161607023,669290260
250031,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,105041245,717942854,573369285
520088,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,292714681,301349176,623070603
260085,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,144021707,392661058,413632689
380029,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,113205822,60922062,204253166
442015,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,32489630,336571025,
171382,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,15602376,100212314
103061,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,15131176,20647256,
330396,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,538743373,248973818,289769555
330166,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,14851840,2522755,52166659
524042,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,18427018,31900243,5103865
050481,2024-03-29 00:00:00,2024-06-30 00:00:00,As Submitted,71125135,545045475,303475494
673050,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,23301745,44175784,220
360276,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,233454363,685424714,956779438
291304,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,17710681,6928298,12885767
310073,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,1126881950,3820343404,1987930207
520045,2024-01-01 00:00:00,2024-06-30 00:00:00,As Submitted,122579111,184186573,218118695
454157,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,10102847,15462038,3098400
451344,2023-10-01 00:00:00,2024-09-30 00:00:00,Amended,,5172364,12075687
191324,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,48689916,20542913,121877717
360259,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,87036638,153361227,450156393
050663,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,165258233,810722074,64957200
673088,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,27665674,34831923,
520066,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,328921486,417697271,1068034550
290046,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,385794490,4265435248,1786422216
521318,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,8676293,87844577
490013,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,105515341,85944965,237530945
330044,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,586476456,1094473355,1260974912
230227,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,326993260,588775116,580969909
052037,2024-09-01 00:00:00,2025-08-31 00:00:00,As Submitted,62847777,388494748,2575346
050528,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,88549214,104804947,293607681
050093,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,586215547,1548507161,1346122294
424010,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,25316491,78995510,11908308
161338,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,4318018,30662568
061328,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,,1719981,70971677
220063,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,558569324,520841042,943194420
330046,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,1460664312,4930895039,1865135838
050110,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,122611100,124166345,270011305
344014,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,44642656,122944000,4231716
450102,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,1098514276,3694567567,5209592494
294013,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,47469106,81139226,3460640
260138,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,863748577,2515341464,1925955281
180105,2024-03-01 00:00:00,2025-02-28 00:00:00,As Submitted,21048955,13651276,31606988
260077,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,596299934,1244717653,1104133762
294011,2024-01-01 00:00:00,2024-07-31 00:00:00,As Submitted,11674138,29328000,
283025,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,91448775,157224882,25606731
220110,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,2490570266,5623021037,4962866489
220052,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,234124434,22899437,404047698
030083,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,112443736,621230563,740815945
231316,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,,12228148,146388349
241332,2024-05-01 00:00:00,2025-04-30 00:00:00,As Submitted,,8308263,48372799
171345,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,6341399,37400774
673096,2023-12-04 00:00:00,2024-12-31 00:00:00,As Submitted,22994155,37578021,
444019,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,5667039,6727196,
420078,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,1537737925,3282200826,3873956762
493029,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,22141085,39643299,
