PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
251335,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,8071255,24726461
104018,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,27316048,25707365,20239251
050039,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled w/Audit,438068993,1411729329,957885102
342015,2016-08-01 00:00:00,2017-07-31 00:00:00,Settled,16976373,72807331,
660001,2015-10-01 00:00:00,2016-09-30 00:00:00,Amended,,15000,12000
400118,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,66819433,132341017,43435764
361316,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled w/Audit,,16882534,95280699
234023,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,32341761,84203600,4667350
154062,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,5302007,11264919,
450825,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,13847846,37102929,41174336
370029,2016-04-01 00:00:00,2017-03-31 00:00:00,Settled,18768622,28659459,49878096
140291,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,226828276,380264413,466344189
324010,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,13082021,26804525,985500
450684,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,197897197,441272034,571034529
341315,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,,31484741,77162197
330232,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,82292014,23730738,210865965
140032,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,114615359,113513413,236156977
390265,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,241483112,431316689,565514052
400019,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,77744765,150159406,104307226
444014,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,47084531,180190,11771
194069,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,9773099,23034000,2912813
053301,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,,767739268,545682893
340131,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,227640201,388994999,461450254
173026,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,26359170,44053870,2850780
520204,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,69021747,86785113,148724801
310005,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,187467369,285010521,360781638
050376,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled w/Audit,658109758,532390065,282178346
261331,2016-04-01 00:00:00,2017-03-31 00:00:00,Settled,,17319361,79969548
150126,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,177821649,285945355,329878362
381308,2015-10-01 00:00:00,2016-06-30 00:00:00,Settled,,935142,36588665
150084,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,798656153,2234259304,1344657299
083300,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,651661778,443065257
040016,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,700261864,1075317715,1127294392
361315,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,11505800,47972553
164002,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,14802958,11531764,
444021,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,3056830,4053102,
340184,2016-08-01 00:00:00,2017-07-31 00:00:00,Settled,100326761,147692019,295477794
260094,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,127321750,221160177,375537243
230015,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,43612602,21877814,108521823
054053,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,26473540,83480350,6517699
514001,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,8417502,15465554,3314
223030,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,18025366,32479265,2064207
331306,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,507677,16886194
190036,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,1118146467,2041245108,2190088968
012008,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,13645687,52075530,
150065,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,96327861,63478610,233164248
450388,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,1182703600,5728497427,2981031176
450605,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,13454524,16170269,44343938
111303,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,9676374,5620778,6684065
051334,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,30744220,32854360,35630012
341327,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,35775809,18379582,90120112
324013,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,7629389,12221815,27560
443030,2016-06-01 00:00:00,2017-06-30 00:00:00,Settled,9428364,17424828,375
240069,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,47185698,52338159,70824784
132002,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,16189582,43203229,
450024,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled w/Audit,290759101,486884460,505803495
330033,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,49913862,39783018,95909355
360152,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,177953928,377530068,523726878
210045,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,12613524,3206786,15551867
060119,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,283466218,677524331,561200049
130063,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,35330701,33256619,88861344
371329,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,2101768,9067243
171357,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,,2719265,7539616
673046,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,18854184,26242450,4169466
431310,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,1700021,11088607
281314,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,1185355,5416245
190090,2016-01-01 00:00:00,2016-08-31 00:00:00,Settled,9306303,17086914,15617685
310016,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,164022637,1291021594,1006833381
452105,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,19158023,56762106,51205
440035,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,124345182,444846463,539489952
450580,2016-03-01 00:00:00,2016-09-30 00:00:00,Settled,12260358,7661787,57090611
161354,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,5038344,24455825
161329,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,1686626,21648825
104071,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,11924385,62137230,3970000
181306,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,,14357561,40962273
390139,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,277813860,841105442,562819824
360087,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,97371652,198408775,174959863
260200,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,135290790,281711647,335841872
181317,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,7603852,18448719
194097,2016-01-01 00:00:00,2017-01-11 00:00:00,Settled,3138681,5732305,1689284
380002,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled w/Audit,141441214,241495936,248230705
010035,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,96853298,208370106,273462041
190151,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,16354039,7672919,35312758
431312,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,2262777,7347418
451316,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,,6682357,38990194
394034,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,35085043,80289944,8208100
224038,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,19634711,29758400,16364967
201300,2016-09-25 00:00:00,2017-09-30 00:00:00,Reopened,,8931172,41944538
050740,2016-01-01 00:00:00,2016-06-30 00:00:00,Settled,53483703,141873176,71763470
050516,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,528389895,1960057568,799255763
034024,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,18689498,50077022,3845920
670043,2015-12-01 00:00:00,2016-11-30 00:00:00,Reopened,84761957,260709817,326415099
260057,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,47567888,39726583,103076063
241353,2016-04-01 00:00:00,2016-07-31 00:00:00,Settled,27581719,22626140,48099926
330185,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,279288748,647699514,406070736
440109,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,32834886,35527267,114985405
312017,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,20809340,129732745,
370180,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,110875343,157824,2199664
161337,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,3112921,14867041
271306,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,2335935,2186802
260040,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,635404769,1194554470,1622312787
110229,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,159168884,427959630,557606321
430084,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,24138303,17052,230854
241339,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,13082023,7150992,10123874
334053,2016-04-01 00:00:00,2017-03-31 00:00:00,Settled,86307462,568803,3199579
310003,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,144439524,581478695,354150447
390304,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,62997870,213793264,187884071
061324,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,22873656,74771711
050515,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,752189862,1002064706,1093096266
362031,2016-04-01 00:00:00,2017-03-31 00:00:00,Settled,12447873,44740957,
230236,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,300431162,335201501,507426371
231322,2016-04-01 00:00:00,2016-06-30 00:00:00,Settled,,2706517,12237386
104065,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,7145687,18219680,
260207,2016-01-01 00:00:00,2016-08-01 00:00:00,Settled,14252493,6194049,77329930
393039,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,17942791,30954981,2642094
041305,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,2723140,17349952
050113,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,195605608,147785077,159967141
022001,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,37065495,78112713,
140130,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,271873923,376802275,868437918
220063,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,408282253,397470663,690631300
390290,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,352569856,2586870162,1132298775
161368,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,7122604,37027817
191322,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,12871356,10304517,9949885
494023,2016-02-01 00:00:00,2017-01-31 00:00:00,Reopened,25425735,79317227,23798213
351301,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,874866,6823405
260102,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,126427516,73935477,137941988
180029,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,179108279,354825873,439067344
521347,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,,6777852,43483044
310021,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,146324448,412591257,363203451
104049,2016-06-01 00:00:00,2016-12-31 00:00:00,Settled,5008241,9709512,
102023,2015-12-01 00:00:00,2016-11-30 00:00:00,Reopened,27972093,95082523,27085
330090,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,182722342,268137577,369368976
184004,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,35084180,38109703,2404
151309,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,7400694,53609055
180045,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,130925292,248154919,194353154
113030,2016-04-01 00:00:00,2017-03-31 00:00:00,Settled,15479848,31145441,
190053,2015-12-01 00:00:00,2016-11-30 00:00:00,Settled,36433686,53170892,51540709
050298,2016-02-01 00:00:00,2017-01-31 00:00:00,Settled,37807530,186646781,291384209
310111,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled w/Audit,241671112,689133988,355919804
030103,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,537575774,790798653,939866912
500016,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,272002494,427242199,296040763
370099,2015-12-01 00:00:00,2016-11-30 00:00:00,Settled,21003106,31088166,53790321
110003,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,136325473,184589551,256745617
110074,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,352304937,837389654,642794576
450713,2015-11-01 00:00:00,2016-10-31 00:00:00,Reopened,228480458,1191900989,720161485
361302,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,1966113,47370088
134010,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,22801900,22063633,
270023,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,132508947,161316952,176086312
370039,2015-11-01 00:00:00,2016-10-31 00:00:00,Settled,45643664,81894265,169939777
194106,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,3116039,4679757,2828250
050758,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,41910749,114941142,60512492
170039,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,12298863,8649600,20245411
054055,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,51662575,134793760,21932328
100049,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,48881173,183063019,233711784
140185,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,232190552,521525890,500737833
110189,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,29610371,57355804,154570080
070017,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,192593763,218249541,321426121
440232,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,4733212,2906731,9683064
284009,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,46219677,29556948,3786198
111304,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,8207088,14142383
231331,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,12318450,89438825
230197,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,363409667,650306876,497807658
451361,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,2388734,10647335
260027,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,356942994,1600369854,1033399660
151317,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,10811322,62400002
100177,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,145809045,264345871,343994589
010112,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,20709373,20826978,36583864
181318,2016-04-01 00:00:00,2017-03-31 00:00:00,Settled,,15745055,46585741
180139,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,31626812,88814559,160660158
400013,2016-04-01 00:00:00,2017-03-31 00:00:00,Settled,87181288,95048774,49974623
231329,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,1252659,21696908
100069,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled w/Audit,121072498,387608925,341655917
460044,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,77563126,69967018,163139982
344030,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,13260656,31152061,
230118,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,31094826,17392685,45279269
100126,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,82374461,587016108,314334866
360137,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,1141452988,2438808897,2330757493
171351,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,1719307,5964322
362019,2016-08-01 00:00:00,2017-07-31 00:00:00,Settled,11644088,41377559,
524026,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,7352738,6352798,
050152,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,211128590,596224389,311026283
030038,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,291276421,1019245556,745691541
363039,2016-03-10 00:00:00,2016-12-31 00:00:00,Settled,8485830,16054726,
351311,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,6710564,11739022
030117,2015-12-01 00:00:00,2016-11-30 00:00:00,Settled,39435558,147076786,252345517
062013,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,12926176,48351663,
490067,2016-03-01 00:00:00,2017-02-28 00:00:00,Reopened,165485718,914645572,850482629
140054,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,210784736,512926830,711154056
070020,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,330830958,501989295,649999607
440050,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,57135667,46260959,154173162
451348,2016-04-01 00:00:00,2017-03-31 00:00:00,Settled,,2176315,21070412
193067,2016-08-01 00:00:00,2017-07-31 00:00:00,Settled,3822333,12770023,
051316,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,57707630,108386333
370014,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,60271893,389834852,405796757
281356,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,7037552,16908349
110046,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,47377707,106101407,245322277
171304,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,2007483,1986450
151322,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,,13771583,66190578
194074,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,2423381,13002711,1553838
064027,2016-03-29 00:00:00,2016-12-31 00:00:00,Settled,8539413,19246500,173279
241300,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,8404137,4332618,7810818
511318,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,19238577,10527274,28027677
220162,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,,103338180,2236941871
060100,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,270257595,1243492669,982845583
180019,2015-12-01 00:00:00,2016-11-30 00:00:00,Settled,41979673,89293950,238966027
140008,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,117609981,294131474,252427597
140161,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,35783047,51879658,136501500
050107,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,444082011,1143700062,1040127080
390071,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,34847553,63561430,160992202
241348,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,11563560,5055857,9235928
150018,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,232409747,444533721,356922739
410005,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,133964294,196769921,265997774
490145,2016-01-12 00:00:00,2016-10-31 00:00:00,Settled,39565028,28460820,58333337
410011,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,106005516,234104350,285730955
370080,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,10464588,7344716,12431221
102009,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,52539760,291437846,
100052,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,261405308,968525845,625740215
390063,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,326302422,1545240448,1017447472
052045,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,38805091,224327916,
171306,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,2517271,2574433
403025,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,8288687,17909233,3004634
670083,2016-01-01 00:00:00,2016-12-31 00:00:00,As Submitted,51426072,219467459,557949677
150021,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,634902645,1515829382,1360224416
291308,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,43503873,30072161,48601310
033032,2016-06-01 00:00:00,2017-05-31 00:00:00,Settled,18056793,31627878,2082806
450032,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,58672707,111680167,193864844
530032,2016-05-01 00:00:00,2017-04-30 00:00:00,Settled,19115206,12013432,54276486
060013,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,140672333,223858294,308227938
450855,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,83690038,230236027,308323310
360218,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,162998140,152299796,375232235
250152,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,55535007,68585741,27461245
450154,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,58294492,40306737,176618715
670107,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,17063205,1383799,67601981
222048,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,21736697,57117493,5290117
140181,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,44787670,82591124,29815627
041300,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,2956012,11302847
050454,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,2443110149,6814337220,3763183226
342021,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,6120891,20257082,
100200,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,119441583,229595888,259850626
054123,2016-06-01 00:00:00,2017-06-30 00:00:00,Settled,18891067,36612962,5882800
441319,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,10235546,6172983,16010605
231330,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,26480354,10780542,36523086
440150,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,141033739,624950693,606839046
240001,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,480427898,824800612,638148372
050104,2016-07-01 00:00:00,2017-06-30 00:00:00,As Submitted,404531756,1257631004,484943199
452049,2016-06-01 00:00:00,2016-10-15 00:00:00,Reopened,6964766,21981405,
270049,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,281579366,523748522,381134805
444001,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,16789890,117079,1626
360174,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,124650471,184181960,364118236
090001,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,384052710,1459064683,881493573
490090,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,56180084,74495095,122391923
143025,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,32294600,60514983,18697690
100084,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,202200608,513292472,360806412
370170,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,35518886,37408,598117
181309,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled w/Audit,,17878762,14761429
192035,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,5520511,14066637,
110225,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,63878539,116213215,317456104
010079,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,56475396,79801051,190277962
351312,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,11026513,5801190,4810664
364015,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,21812040,1756225,
161306,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,,4612553,38008778
161318,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,7042542,20753874
261339,2016-01-01 00:00:00,2016-03-10 00:00:00,Settled,,223264,1524982
670077,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,240333683,539603744,635638633
191321,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,7198150,51648124
050121,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled w/Audit,218281248,395529113,648520314
290012,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,132076663,381106247,425675194
390127,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,135738096,736789023,806190022
260186,2016-05-01 00:00:00,2017-04-30 00:00:00,Settled,134453661,166361327,333704742
104040,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,9068504,12600085,
050471,2016-09-01 00:00:00,2017-08-31 00:00:00,Reopened,267279714,1044057714,445311010
341325,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,11995969,45365373
444025,2016-07-01 00:00:00,2016-12-31 00:00:00,Settled,5562104,9154500,352850
070039,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,65630314,92604808,2909537
100110,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,246598026,1943677651,1096437570
041323,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled w/Audit,26779025,15225574,40159587
390093,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,45233062,22736696,88388029
670023,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,176255850,380258298,411853617
231324,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,5509334,36681740
060071,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,48075518,34249632,100880379
392027,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,37871140,146658735,
050488,2016-06-01 00:00:00,2016-12-31 00:00:00,Settled,165648241,437436792,257690566
240101,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,92815693,51156525,136584571
230301,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,23197562,10548831,82679717
461308,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,5729341,10851990
140067,2015-10-01 00:00:00,2016-09-30 00:00:00,Reopened,673746849,2297358094,1631426058
182003,2016-06-01 00:00:00,2017-05-31 00:00:00,Settled,16366129,63793185,
050235,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,364387054,1595948992,758803077
440181,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,6672885,2569013,24166682
330267,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,168846814,368369393,361811191
450370,2016-05-01 00:00:00,2017-04-30 00:00:00,Settled,24440598,10478573,43791527
100173,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled w/Audit,353312348,1500086518,1114224846
051304,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,20721247,8846739,26744692
171352,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,1672925,3324694
054147,2016-09-01 00:00:00,2017-08-31 00:00:00,Settled,8873703,13274333,
394040,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,16044344,41002475,
050276,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,441021559,349561068,355576413
430015,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,60106434,44084498,133624252
240006,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,119195767,40390377,184401971
201307,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,,11834627,32498100
290001,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,554377706,1818371357,1247034484
180056,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,93640332,114806062,288749587
140063,2016-07-01 00:00:00,2017-06-30 00:00:00,Reopened,101694762,142558295,275549661
301305,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled,,30026678,52974346
351325,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,10224646,4767716,3658239
150024,2016-01-01 00:00:00,2016-12-31 00:00:00,Reopened,497385206,783196520,879398114
150179,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,17966115,29562183,11664376
241327,2016-01-01 00:00:00,2016-12-31 00:00:00,Settled,,4511175,16205535
370139,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled,6757122,4155212,12373625
250078,2015-10-01 00:00:00,2016-09-30 00:00:00,Settled w/Audit,339192695,855221177,565320121
050261,2016-07-01 00:00:00,2017-06-30 00:00:00,Settled w/Audit,126658277,238650656,345947810
