PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
110105,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled w/Audit,93496392,121958003,224899520
050272,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,211641699,801841727,596625784
391301,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,39021210,48595491,113763241
051300,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,22714851,10628688,23082725
040010,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,215827072,439254000,607966860
310083,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,87706884,419566696,221738844
351324,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,,5184523,14059384
521347,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled w/Audit,,8394144,51806453
040022,2016-11-01 00:00:00,2017-10-31 00:00:00,Reopened,202699231,968336872,890893743
110165,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,142705698,368997858,314301701
223027,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,40930986,65262787,14804395
500053,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,160783979,161353823,284466222
521303,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,3729152,14685695
390042,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,204939012,217818232,351917899
370083,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,4337826,5458243,9135390
450372,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,143244263,240558930,388681820
452110,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,11624910,5532029,62657697
454014,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,44619096,46054890,
533027,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,12689470,21323197,781913
180102,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,190700362,437817694,468733117
500041,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,214194073,291956392,407800697
290007,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,599714698,2223776006,882323437
100313,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,17567343,7744058,45845703
390204,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,141041432,397369617,295464875
364054,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,3527659,6865200,
050678,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,235398151,714886215,426818254
330264,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,193673168,433041947,323373009
520189,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,136582133,194133459,480906141
370220,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,13454892,20665968,64066640
510023,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,135034550,187931710,359472134
450820,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,365997486,1032526007,939218443
452031,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,6642517,29375402,162682
241337,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,2467179,8389312
670076,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,37941493,32038669,180535511
450046,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,489290911,1921980296,1318471448
171322,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,,735599,2392358
390058,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,97525076,172802254,396436753
150057,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,86241803,169589527,305604963
050121,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,245566288,398053246,684652177
330160,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,706238258,1855873036,1150003614
452043,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,3960386,5022528,
161377,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,5862175,57333743
031315,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,6591710,24774863
670088,2017-06-01 00:00:00,2018-05-31 00:00:00,Reopened,189550009,234069896,487647477
040018,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,16225108,37486440,109214946
390066,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,205663432,246719264,420990199
393025,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,62998267,168326329,47026864
364055,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,4847912,7438265,
102022,2017-08-01 00:00:00,2018-07-31 00:00:00,Settled,23134825,76471258,132576
451312,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,3914604,11679725
490017,2017-09-01 00:00:00,2018-08-31 00:00:00,Reopened,266071970,387905617,785033018
210055,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,81949110,57269233,45727460
190208,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,10727739,4049560,10067076
070031,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,146195504,244127080,333981778
390027,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,857009122,4857866466,2932023592
270049,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,276875519,559991826,431719892
260050,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,49684677,23314415,80442514
050357,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,63857015,109628316,105132060
034031,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,17398641,72850800,1601530
462006,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,10131075,32461017,
181301,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,16769327,52588061
240038,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,459181721,991364281,586569463
153039,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,13203559,21052479,16766345
141327,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,30575414,61896664
400021,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,58865518,77936388,43752326
370233,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,2973051,,5574741
210008,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,410944233,232350076,316397425
381314,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,28178227,104384428
144026,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,27457042,71915634,12687401
520035,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,112891055,149767888,296635863
330232,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,70261855,9615914,183997933
281314,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1472087,5873296
140292,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,72389922,140230610,120369384
360039,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,331664363,434294133,703746503
310113,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,160105527,451769766,462529490
520098,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,1291579577,2193943331,2185575919
050736,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,68652051,402653210,279628095
100043,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,88822339,249401179,204806310
341329,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled w/Audit,,14600338,108725975
310040,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,148207835,1052340928,663855946
161311,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1872825,11687755
260219,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,63376991,79812358,116129133
140286,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,161170143,288508485,413005002
030074,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,40465714,10604,319650
294013,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,17417447,41101999,2918880
450893,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,38880462,60438930,78223297
181314,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,,5403099,25184185
050758,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,39908864,142566419,96365968
100252,2017-05-01 00:00:00,2018-04-30 00:00:00,Settled,59621058,292786092,277263910
050697,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,5528849,8972314,19488190
490110,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,67606296,172662819,323626484
131318,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled w/Audit,,2907644,21257727
104070,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,10314468,35215502,2002110
511321,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,35022866,10353556,69937940
250079,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,12065154,6485111,10377349
161371,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,16196127,66394807
110109,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,26726428,33297285,84490808
381319,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,32803908,101198023
192049,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,12243885,34397522,11119
364044,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,20329548,16838120,12679286
360109,2016-10-31 00:00:00,2016-12-31 00:00:00,Settled,7921786,11444964,34291303
240100,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,204668086,194284895,356922281
171319,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,,3375553,21351300
370203,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,100407851,212035548,351965277
520100,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,147298532,191258672,402736154
500037,2017-07-01 00:00:00,2017-08-31 00:00:00,Settled,3083070,3263135,11644152
450211,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,131174810,375885079,495068589
361309,2016-11-01 00:00:00,2017-10-31 00:00:00,Settled,,11769473,48194631
263030,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,8233873,23217854,25588
393035,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,96067344,135136783,125532195
281360,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,15956480,46216366
161315,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1857875,9930998
114019,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,47083710,40011777,
050309,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,474037237,1410019233,773798277
452075,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,35239704,247466320,4779232
334001,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,65769057,415847,9360064
194096,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,5020722,9888503,1369261
460015,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,140201942,141190320,230310342
231325,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,6465999,67463106
140189,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,193910012,408058330,548090041
470012,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,114894041,62636468,216263246
370041,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,50757621,155760995,60469692
340084,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,14714505,4285464,75237332
452061,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,12642119,61224388,
452091,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,18520433,113622900,1016
400048,2017-01-01 00:00:00,2017-09-12 00:00:00,Settled,21922825,21584283,21508217
231311,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1381591,9065831
170014,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,34524454,19961398,72741399
450152,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,95938788,186062496,315290779
250078,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,366954734,884658768,587322752
450808,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,34708831,70471845,81203982
220175,2017-02-01 00:00:00,2018-01-31 00:00:00,Reopened,216526939,241702232,489928781
020006,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,121536954,324470347,334589459
440159,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,23822329,73674252,11414816
140166,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,113031964,228046524,330487005
110124,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,51060416,76967233,114502292
393308,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,9774157,15701017
370202,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,135051700,395604384,359298590
013028,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,23206599,42621566,992948
304001,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,14585174,19019726,526900
390316,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,27976796,44786837,105641654
061310,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,3142473,11076896
101308,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,22417239,18744427,68584996
042009,2017-06-01 00:00:00,2018-05-31 00:00:00,Reopened,8677079,47457665,
454113,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,27353884,84581100,4144800
194044,2016-12-01 00:00:00,2017-11-30 00:00:00,Settled,11121499,22650401,371046
140077,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,45238742,16696820,41344162
052039,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,34385882,129749380,1942632
450346,2017-09-01 00:00:00,2018-08-31 00:00:00,Reopened,224657417,702753304,962196967
154047,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,9662136,35381635,50540
050376,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,709884658,56947862,51078750
440030,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,74114890,131270308,195013187
390046,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,740064874,1309779750,1167205013
330201,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,266723194,754726194,200357298
310038,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,906506311,3633107371,1414063443
154024,2017-08-01 00:00:00,2018-07-31 00:00:00,Settled,17064483,56619150,3684925
520136,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,304010773,405569968,603551637
454011,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,77744489,71207862,
361330,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,30909517,20268146,71356165
190114,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,16714908,19446437,17278624
450518,2016-12-01 00:00:00,2017-11-30 00:00:00,Reopened,127757106,462428954,553136590
261306,2016-11-01 00:00:00,2017-10-31 00:00:00,Settled,,3572848,12934735
460010,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,682843030,1293207627,948982319
454104,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,16434359,54605810,8180900
300014,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,124429661,87094106,225830990
100329,2017-02-21 00:00:00,2017-12-31 00:00:00,Reopened,43117413,110637295,194446889
453309,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,31665849,194301
521305,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,7746859,35638011
030071,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,79249451,184554,1262284
240084,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,81050478,42174609,126452218
201302,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled w/Audit,66339865,36645742,79060974
670055,2017-03-01 00:00:00,2018-02-28 00:00:00,Reopened,169880666,776298021,464984826
470024,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,81151262,39424217,103888990
113301,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,753934623,572514069
110003,2017-05-01 00:00:00,2017-12-31 00:00:00,Settled,72198895,141178888,190368879
171333,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,7284993,24049638
351321,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,2583052,7098400
450465,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,47006257,40140697,98287744
180079,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,45037143,26799396,109561398
331315,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,4229898,32296785
281324,2017-05-01 00:00:00,2018-04-30 00:00:00,Settled,,2361040,15986752
450658,2017-01-01 00:00:00,2017-08-31 00:00:00,Settled,8034113,4725131,23420274
394054,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,7839369,25716710,4098
490089,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,35031082,27117122,102827889
450688,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,72337414,415706361,354952305
290053,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,168545338,732443615,510283768
103028,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,40133592,78256390,6393625
371331,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,7995156,23794938
060107,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,130641298,706185,237152139
451304,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,775503,3128609
251320,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,12258727,19337010,18165512
030113,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,43939134,52500,476151
330198,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,390769531,1163222199,793900899
102003,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,37433788,166102764,482720
510022,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,902450974,1760809428,1264086791
450119,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,325994515,2204940028,1557399055
334013,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,137975549,986230,9963934
364042,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,4210847,9646080,1834766
010056,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,391664084,900828836,1176349071
530032,2017-05-01 00:00:00,2018-04-30 00:00:00,Settled,22332233,18756359,64114647
371321,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,6216819,15364358
050063,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,216884315,758331831,211717420
450389,2017-05-01 00:00:00,2018-02-28 00:00:00,Settled,66347773,184704132,320531937
371324,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,,1821934,3007588
231321,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,13627590,53987334
041311,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,8946516,41037703
230037,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,50473852,38476664,87705549
190270,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,24625731,69124100,64362289
450801,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,254314456,679215264,780267716
260104,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,360316438,753264259,690057610
440182,2017-02-01 00:00:00,2018-01-31 00:00:00,Settled,15709839,41166774,106184747
180139,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,29425077,86820638,158814334
340130,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,180293568,332468684,616379004
241371,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,6119148,28948830
370225,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,43141631,19110319,392477648
230132,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,344834246,850906990,538731673
360081,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,132432363,382489663,371268904
330350,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,391524069,574146321,443902931
100019,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,478704496,1689126317,761340420
281329,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,17599992,47339629
241302,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,862543,7836877
110187,2017-07-01 00:00:00,2018-07-27 00:00:00,Settled,16552609,22901440,23541415
673036,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,14506150,21616000,3699007
370216,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,46089123,79424445,179616002
444005,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,2562851,3439446,
360037,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,129782241,248205510,226237970
230021,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,322811704,360040563,560595777
111313,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled w/Audit,,5746204,18510955
043031,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,22671277,45283677,
370026,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,79938277,247187618,248570239
320038,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,50314781,58598320,143322289
280023,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,139277197,203234786,296355080
450243,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,4362976,1076861,5316907
310119,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,625978268,1830440647,875286453
180035,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,542734650,1046318553,1043882431
362027,2016-12-01 00:00:00,2017-11-30 00:00:00,Settled,22620077,79055151,291
012009,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,9273469,26178831,
504002,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,44741741,187187970,2562075
420101,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,45884949,112780554,183143408
290009,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,248174396,737992352,502415802
120005,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,196926665,209336392,262459181
454111,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,6391092,8934875,2737940
390327,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,71394792,83945422,67897141
340155,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,275680710,582777611,636999774
314027,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,17899646,18185780,
370025,2016-10-01 00:00:00,2017-03-31 00:00:00,Settled,59558754,128942883,117196577
150101,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,49506086,42035493,168432894
261320,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,25162813,84254431
371312,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,16072442,63446780
490141,2017-05-01 00:00:00,2018-04-30 00:00:00,Settled,92724575,226706271,260336156
161358,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,10821602,39869142
450828,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,45790937,105093462,232440349
420048,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,71191553,113870697,227514767
141334,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,,12188143,166334696
450090,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,33100335,27824699,80138703
194022,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,13433744,47235200,2266080
360259,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,66682344,134367399,224705652
490020,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,73299716,295942174,426779869
190102,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,215695669,425778271,433144429
150051,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,284749140,597984358,784004742
390012,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,70080560,166315931,195425468
190098,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,447137474,587004076,508743954
193094,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,6272030,13515881,
420105,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,103713557,224090757,370943653
251323,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,9067458,21857672
354003,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,39477314,34409206,
451378,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,24677536,40820412
260040,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,682486668,1220179031,1835617605
241353,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,90741432,67670832,171167637
390138,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,56818862,46911296,141853163
400126,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,14520816,15696880,14968520
034025,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,41034746,5361012,39777317
044019,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,11156697,24462975,1532700
180019,2016-12-01 00:00:00,2017-11-30 00:00:00,Settled,39656955,93086850,256875290
224032,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,100625157,118473636,11988
670023,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,186589077,500683990,379847459
220035,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,433825477,581987960,749216493
250009,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,138413614,307516027,327533734
340184,2017-08-01 00:00:00,2018-07-31 00:00:00,Settled w/Audit,96077705,168662663,335946385
191323,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,4651564,22971872
100126,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,78892233,575806497,323100962
121305,2017-07-01 00:00:00,2017-12-31 00:00:00,Settled,3290679,1038539,2891745
450369,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,26248873,13021675,45279325
380004,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,675185415,1005613597,773620626
454135,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,15748589,46626350,3885800
170104,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,324321985,1048499444,976203529
161313,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,18601772,9120747,31260431
092002,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,47457616,111886605,
161374,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,10820463,50531111
454136,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,9748035,18231023,1169325
020024,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,131448717,136666407,188771996
030023,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,368606750,707829419,501267325
100168,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,445469293,856128800,1277950398
022001,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,36468747,71082488,
290041,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,320389231,2367789181,930698385
260200,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,146192865,294234282,342772262
050423,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,17133489,19637775,46217227
371326,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,,7337982,29683322
320018,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,166173620,433157947,543770312
271304,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,2586233,2771828
490022,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,387320208,710943179,646303798
394040,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,15401250,48826700,
190302,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,13650149,6894241,42705037
521352,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,43849538,25561695,84782011
450831,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,8707671,14824985,35835069
340060,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,60767451,76927727,115360493
450651,2017-04-01 00:00:00,2018-03-31 00:00:00,Reopened,391731994,2663862234,1081804873
210032,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,121142248,68358200,98080490
201308,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,40660051,19874540,54620997
330140,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,499539886,825629337,518831084
254005,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,18169354,54274553,1156949
