PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
110205,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,19223978,11335359,27396818
410009,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,267670543,480232528,414606385
500033,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,63558629,65559644,107537458
111332,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,13072317,16773079
340071,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,84968064,127664346,258896570
100018,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,374302566,1060088164,737147043
330395,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,151318956,340364172,170990368
390138,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled w/Audit,50139626,46371566,118741532
151316,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,10976603,54932296
010039,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,749443623,2357693189,2200877402
340141,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,643124538,1308236508,1084299086
110007,2015-08-01 00:00:00,2016-07-31 00:00:00,Reopened,416942264,622415333,794810368
470011,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,51888998,27052046,102448366
150179,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,18446421,31765121,11353034
050132,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,148241009,816241063,311022713
261306,2014-11-01 00:00:00,2015-10-31 00:00:00,Settled,,2665757,7173925
450825,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,12555307,29204303,34106154
371328,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled w/Audit,,6491596,13359320
431331,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,2489976,10217696
101312,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,12025496,64599426
450079,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,181510205,386850111,343557205
192004,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,20031104,49576403,
413025,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,8851552,18219287,12342698
054028,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,25860629,17008853,16133805
034027,2015-07-01 00:00:00,2016-09-30 00:00:00,Settled,5376934,4636726,
151315,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,17296105,81775988
510062,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,95623201,101715330,154462973
161321,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,2639229,12650945
454050,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,7808226,14593815,1131200
341315,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,,34729181,66945292
150160,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,93273219,108750891,193173425
061326,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,,9980641,37387315
450237,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,360158919,768925152,867284709
360174,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,123813381,197980480,353781474
310039,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,203831429,844570132,573162264
190274,2015-05-01 00:00:00,2016-04-30 00:00:00,Reopened,117802701,257808445,328971633
021302,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,20709752,15874941,8974721
231303,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,5219475,31119772
191300,2014-11-01 00:00:00,2015-10-31 00:00:00,Reopened,,2102913,6207523
271315,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,90,74331
050042,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,77320189,131191811,249177411
050121,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,211703740,362615865,607552280
400104,2015-04-01 00:00:00,2016-03-31 00:00:00,Settled,42211430,55186265,24772785
180080,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,139338427,260353632,512050541
190054,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,49641505,122365383,185928050
140290,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,317241051,799548352,756824030
100206,2014-11-01 00:00:00,2015-10-31 00:00:00,Settled,69882785,303476542,282584727
064003,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,30410083,27743917,389440
160104,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,68431769,101110903,117439237
140189,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,168307306,170940386,459549383
340027,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,86831581,111205463,137277929
181308,2015-03-01 00:00:00,2016-02-29 00:00:00,Settled,,5639234,31864576
192031,2015-02-01 00:00:00,2015-08-31 00:00:00,Settled,9821849,50934301,3241356
500054,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,654987929,1598562050,619929397
342016,2015-08-01 00:00:00,2016-07-31 00:00:00,Reopened,14181431,49773039,
451305,2015-01-01 00:00:00,2015-06-30 00:00:00,Reopened,,2870756,18927373
420004,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,1134478483,2161056537,1548039132
330403,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,72072181,108213312,
284003,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,17597092,17491246,105846
172007,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,20087702,75944861,
074014,2015-03-01 00:00:00,2016-02-29 00:00:00,Settled,22114980,20985343,7089284
500088,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,397607384,733139405,806528824
232035,2015-06-01 00:00:00,2016-05-31 00:00:00,Settled,10616510,50486453,
050503,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,206711702,685518828,280747547
340041,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,84949982,98571513,180918730
152018,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,13061668,51858100,
390328,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,119071923,315069818,394866517
390036,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,212060240,251872248,345902654
381310,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,1657366,6827834
340123,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,97661888,98343357,204100446
060014,2015-09-01 00:00:00,2016-08-31 00:00:00,Reopened,337682990,1605670192,807246255
314027,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,16992502,16939127,
210006,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,82004835,48889041,55356395
452116,2015-06-01 00:00:00,2016-05-31 00:00:00,Settled,10654732,23270677,
141335,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,22922935,15454689,49845064
042010,2014-11-01 00:00:00,2015-01-31 00:00:00,Settled,2949918,8043692,19312
360212,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,100412676,192951007,161431323
450694,2015-04-01 00:00:00,2016-03-31 00:00:00,Settled,19078905,6367399,28673901
321307,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,16503061,16804752
324010,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,13513195,30185950,132125
360210,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,75674313,63115140,157153634
213300,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,44692264,43875043,14710899
330393,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,893220256,2074440997,1020420401
330219,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,473390492,559248313,351941866
310057,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,261701739,1287962139,543807965
330033,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,49565401,44304843,118113812
450675,2015-06-01 00:00:00,2016-05-31 00:00:00,Reopened,189722784,1283509938,635929520
450033,2015-09-01 00:00:00,2016-08-31 00:00:00,Reopened,233111560,992077831,518025070
251336,2015-06-01 00:00:00,2015-08-31 00:00:00,Settled,,1553481,4660858
230121,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,84950063,95151132,307381209
181312,2015-01-01 00:00:00,2016-01-31 00:00:00,Settled,,1919882,16088918
144034,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,22837762,57014050,9154028
150150,2015-04-01 00:00:00,2016-03-31 00:00:00,Reopened,92964957,254018800,379485390
151318,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,,39192364,103413960
370199,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,21068792,36363580,40611677
290009,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,253585339,760495658,544760799
160058,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,1066518098,1979049647,1751138240
020024,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,113999807,124544396,158786681
450148,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,60542380,138898888,141230519
050481,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,194016369,1129758965,505447139
050067,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,56386627,52254901,123262674
060114,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,190014417,502373790,525531047
050755,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled w/Audit,77479521,342893978,106215312
050502,2015-07-01 00:00:00,2016-06-30 00:00:00,Amended,229536338,849079960,365847828
014006,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,6446737,12224369,647232
452067,2015-06-01 00:00:00,2016-05-31 00:00:00,Settled,17063055,26522524,679719
342012,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,32948868,111137772,313443
180116,2015-03-01 00:00:00,2016-02-29 00:00:00,Settled,50392349,126083693,169680949
390008,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,28149124,22380714,34118956
140213,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,313510447,542821111,593278881
031307,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,,4961,155430
450388,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,1143133487,5121153494,2643565974
340016,2015-08-01 00:00:00,2016-07-31 00:00:00,Reopened,65140098,76112577,175811590
524026,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,6886577,5763945,
104076,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,13480531,43967100,470680
013032,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,12358044,26530611,135940
440192,2015-08-01 00:00:00,2016-06-30 00:00:00,Settled,21574479,30357280,76137783
050082,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,262494131,792876835,397711180
230269,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,528820771,929398369,861887399
232024,2015-05-01 00:00:00,2016-04-30 00:00:00,Settled,15748840,50761874,
452044,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,69097472,332575928,19160981
370029,2015-04-01 00:00:00,2016-03-31 00:00:00,Settled,20172534,22155129,48174409
192015,2015-06-01 00:00:00,2016-05-31 00:00:00,Settled,9647100,27383185,
270057,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled w/Audit,162781955,113288348,185808133
110073,2015-08-01 00:00:00,2016-07-31 00:00:00,Settled,21792819,19224807,61226602
240047,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,271824463,365743238,435829032
490143,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,33461838,29295534,51820128
390226,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,459669387,1285175890,1108000352
301308,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,9186381,40995280
461300,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,3276155,10071939
240214,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,137894518,239295311,142210427
060100,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,246461222,1124084883,933866264
050239,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,337285100,1512474856,654148284
190106,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,11052208,19407675,39251030
521353,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,23117701,11853817,30440258
294000,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,17730953,4404009,1622839
190065,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,302138167,473691611,458771445
250069,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,107744393,222768387,192379123
021303,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled w/Audit,24353221,7970044,13380574
340132,2014-11-01 00:00:00,2015-10-31 00:00:00,Settled,78162726,118018128,224914024
180103,2015-09-01 00:00:00,2016-08-31 00:00:00,Reopened,417644673,955449065,1330698689
103043,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,16545362,27639659,124945
310044,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,260074066,1439673615,1266151835
283300,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,4461957,115266389
100057,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,184627219,642912331,489250278
154063,2015-09-21 00:00:00,2015-12-31 00:00:00,Settled,2285613,2920567,
360241,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,15684985,19477182,9856023
054145,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,62734782,194402408,98603928
390168,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled w/Audit,207447193,412148317,674174753
140239,2015-01-01 00:00:00,2015-06-30 00:00:00,Reopened,132876844,287758752,205194569
450891,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,49644994,44485595,125454311
452105,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,17161578,52495689,7730
100067,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,242369885,810690242,558305359
340070,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,199353835,181021333,327005193
154054,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,6789173,15309991,
394014,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,66092573,64572431,
341304,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,6268946,30683480
050280,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,365940463,979546385,665822503
111318,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,,4733945,13824450
191317,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,,5437617,16161256
452063,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,21639392,117372733,431
161310,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,939660,12796091
330277,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,82721415,82605903,252040290
260141,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,662942777,1295924176,1041039032
103040,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,19085119,34814747,
423025,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,22354156,43805902,4336025
100255,2014-11-01 00:00:00,2015-10-31 00:00:00,Reopened,60430340,304451338,248543627
240076,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,57878550,46357358,114069061
050660,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,,145151331,481877161
170120,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,47127969,50948535,97495569
084003,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,16178422,52750859,4222415
324013,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,7540722,12817595,
171300,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,1796638,1680977
452091,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,19670292,117501779,
390146,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,61532329,45100261,132568955
250126,2015-04-01 00:00:00,2016-03-31 00:00:00,Settled,12403808,12073802,21646872
100093,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,235317435,744377195,730597224
463027,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,8817115,11610395,585
100142,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,36755343,38685678,72789449
514001,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,8489973,15804486,9300
050056,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,364917968,1147110317,529164395
521310,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,12329412,52780208
452097,2015-08-01 00:00:00,2016-07-31 00:00:00,Settled,19036013,103142231,4718
330250,2015-01-01 00:00:00,2015-09-30 00:00:00,Reopened,186819420,253180863,350138280
140091,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,561538848,1205962367,1476252612
362039,2015-08-01 00:00:00,2016-07-31 00:00:00,Settled,14013818,59631637,1335026
052036,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,32896895,95099515,
360361,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,18471760,5635806,68992866
260077,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,360830296,629246069,539185036
180009,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,295466115,445992570,690069415
192023,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,3765738,6653702,9870
030001,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,50421949,137778325,162194611
320021,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,875169753,1291284825,1555594553
530015,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,73493878,51873356,85448764
210065,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,77513502,50614627,30266934
240210,2015-09-01 00:00:00,2016-08-31 00:00:00,Reopened,217642552,384292684,360895923
160064,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,244568207,340459783,473471293
100073,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,386725438,809658435,845168058
350011,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,685212228,970014787,1133155652
334026,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,22120390,52026915,3562
281339,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,6523509,26202544
053034,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,20041000,33354101,
192029,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,16383458,38798471,
100092,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,159352205,615799318,569877589
261308,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,,5450705,34306229
490007,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,604017140,1429046952,1323714302
231308,2015-04-01 00:00:00,2016-03-31 00:00:00,Settled,,329575,10493059
140114,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,212353640,741824440,633214558
231329,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,1198293,22809313
361323,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,9147715,36749466
440156,2015-04-01 00:00:00,2016-03-31 00:00:00,Reopened,239769337,932096108,755573066
270004,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,387768036,428558382,519878283
670041,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,118259130,572598818,230111891
194097,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,3171151,6464803,1724737
140068,2015-04-01 00:00:00,2016-03-31 00:00:00,Reopened,47399675,96931163,46198918
252009,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,13989312,71433463,
190261,2015-03-01 00:00:00,2015-10-31 00:00:00,Settled,3779161,2209013,14011178
051319,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,,38283565,74185823
371305,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,2274343,3229158
251304,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,21674523,14074570
190041,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,150940590,340062938,427061187
084001,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,25349890,22070693,
450771,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,278138823,708911890,369308356
210011,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,275711558,237527262,192150780
111303,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,9287105,4842742,7012111
241363,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled w/Audit,,15345952,37395110
442015,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,13029718,52529040,
520075,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,211072137,399690500,510233515
010118,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,49340255,183451588,302256204
454064,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,10058612,36418447,602414
330273,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,144808364,220730807,238449837
330221,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,246602189,341179696,299396957
210064,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,67269932,87984360,2743126
070021,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,84223180,50944203,137612807
450890,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,152087666,287368670,222874086
420078,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,857540030,1661622716,1518414286
390097,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,169485287,448475135,372451968
511317,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,36216167,91785721
054148,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,1584668,1198195,416875
040088,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled w/Audit,53976671,201043654,201780451
010089,2015-01-01 00:00:00,2015-10-02 00:00:00,Settled,70998125,146562831,168571559
141330,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,19235696,20480269
141328,2015-04-01 00:00:00,2016-03-31 00:00:00,Settled,,3829603,12150595
241306,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,6129092,27477916
100325,2015-04-29 00:00:00,2015-11-30 00:00:00,Settled,4952446,10590904,
360055,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,123544338,433944888,368265872
510072,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,16095284,7670038,40331842
360163,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,579724074,1239104738,1134459799
103031,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,25662044,53685637,
310115,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,90658335,273708308,233935056
150162,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,501574700,895858129,1120934281
670097,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,8051137,1447179,39154529
231312,2015-04-01 00:00:00,2016-03-31 00:00:00,Settled,,4225959,25353997
191319,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,12914608,5836626,6672553
160089,2015-05-01 00:00:00,2016-04-30 00:00:00,Settled,67824024,74629439,165133912
501325,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,9475498,25337646
490118,2015-04-01 00:00:00,2016-03-31 00:00:00,Reopened,372318027,1957286968,1483335875
264004,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,90632022,115788664,96007
451331,2015-08-01 00:00:00,2016-07-31 00:00:00,Settled,,5277470,28766452
070040,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,44207079,57739001,22000
390067,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,675209246,1094487346,979609749
340131,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,211564340,349449709,416472738
444019,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,3520532,3669094,
191324,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,32213830,16362947,56257252
184008,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,11913212,38942000,7816450
012010,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,10569273,34731861,
431336,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,4479440,19484402
010073,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,15853790,13564468,13813776
261313,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,10429223,35526146
154014,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,12437397,4804749,9440484
050107,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,409794373,1088671342,942793792
280129,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,69016408,62369449,119609276
171350,2015-08-01 00:00:00,2016-07-31 00:00:00,Settled,,5233234,15798436
030117,2014-12-01 00:00:00,2015-11-30 00:00:00,Settled,41784670,133037898,225865889
174016,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,15583160,4612545,11067443
150167,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,69943147,184755028,175817730
500036,2014-11-01 00:00:00,2015-10-31 00:00:00,Reopened,291165408,304527095,494371867
221990,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,3913157,
390325,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,63347789,58093446,122655345
060004,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,84672820,91649056,160576883
451305,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,,5552948,37028365
200037,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,64300326,43166687,91853317
143028,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,18254512,37265743,3675164
061310,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,3951219,9859311
344016,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,11128725,35266357,
520116,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,67807722,57660967,148819222
461301,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,2878553,5888229
050014,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,61307527,129457496,118775244
440010,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,10950136,6759605,29519802
450034,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,324893588,748478124,827486108
160079,2015-07-01 00:00:00,2016-06-30 00:00:00,Reopened,248046487,325942515,759257574
251309,2014-10-01 00:00:00,2015-09-30 00:00:00,Settled,,9734351,22816452
454126,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,11809655,23921420,2574720
281360,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled w/Audit,,13201084,40555094
190184,2015-04-01 00:00:00,2016-03-31 00:00:00,Settled,12454344,5378578,15840554
404008,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,3114821,4147232,
352004,2015-08-01 00:00:00,2016-07-31 00:00:00,Settled,11401417,81925847,3954
313029,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,32229137,62013415,
360123,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,132294509,244988746,308257775
140300,2014-12-01 00:00:00,2015-11-30 00:00:00,Reopened,66943111,10028619,61914058
100320,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,46972109,183431144,466736275
440194,2015-09-01 00:00:00,2016-08-31 00:00:00,Reopened,87952101,302014102,475231428
230055,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,77062296,60374719,181131944
341317,2014-10-01 00:00:00,2015-09-30 00:00:00,As Submitted,24703938,12421384,30730629
070028,2014-10-01 00:00:00,2015-09-30 00:00:00,Reopened,371048035,804267346,439875503
493034,2015-06-01 00:00:00,2016-05-31 00:00:00,Settled,7035554,15003934,
372019,2015-09-01 00:00:00,2016-08-31 00:00:00,Settled,11636726,60303958,10400
010047,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,6886638,2959903,8597730
294008,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,4802661,9511508,
171325,2015-01-01 00:00:00,2015-12-31 00:00:00,Reopened,,1744577,6096397
151334,2015-01-01 00:00:00,2015-12-31 00:00:00,Settled,,15240787,44153762
050281,2015-07-01 00:00:00,2016-06-30 00:00:00,Settled,82241655,419316177,114031350
