PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
371342,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,9277189,35993439
230078,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,36409641,24381153,72703132
054146,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,9430196,12132621,
104049,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,8933752,23120850,1219680
050396,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,535296256,1368085508,485921064
140228,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,347773227,947138763,1467072708
100039,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,478276938,1341537036,732308833
141321,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,3545884,37072973
293032,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,30310606,71643124,1446606
033037,2018-06-01 00:00:00,2019-05-31 00:00:00,Settled,19975939,41131277,2422872
450102,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,622921283,1926171932,2403439435
132001,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,14388358,32456568,8995
021303,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,23441921,11029233,15724743
360234,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,228392746,581018610,556069155
131325,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,98835460,74547320,167180253
140213,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled w/Audit,345580679,551405000,697684167
050007,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,511397280,929204388,811547235
440161,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,581159332,2999359302,1777628187
194091,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,4774433,10257706,871288
010150,2017-11-01 00:00:00,2018-09-30 00:00:00,Settled,14941031,43633619,76813620
100075,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,980075930,2775649954,2236280131
392025,2018-09-01 00:00:00,2019-08-31 00:00:00,Settled,10063723,52144383,
191322,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,15607725,13727121,14164376
030138,2018-07-21 00:00:00,2019-06-30 00:00:00,Settled,116064131,53759898,476380321
360032,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,62196338,40778530,108920317
173026,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,28122915,45731944,2712819
520030,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,364935061,625850635,669480983
142014,2018-09-01 00:00:00,2019-03-14 00:00:00,Settled,6497183,11185774,
263032,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,17630163,34206682,620
161374,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,,10783309,54252069
450064,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,233291063,540530161,494428349
111331,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,27869384,26622303,30273173
260096,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,436172094,986963120,817548165
251304,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,22895193,19489631
520033,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,105962332,65692339,208443487
050009,2018-04-01 00:00:00,2018-06-30 00:00:00,Reopened,56183367,172651527,202982776
520088,2018-07-01 00:00:00,2018-12-31 00:00:00,Settled,94220170,118145046,206036574
331307,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,1941076,4811265
190064,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,843173971,1522123625,2056269047
390079,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,270765137,554314466,636449949
140234,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,66983925,52805832,180152765
521332,2018-04-01 00:00:00,2019-03-31 00:00:00,Settled,,6853572,43159867
361327,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,9685857,9798511
290041,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,337007803,2671432236,1052728738
260074,2017-11-01 00:00:00,2018-10-31 00:00:00,Settled,36221940,79949502,149549084
450678,2018-06-01 00:00:00,2019-05-31 00:00:00,Settled w/Audit,105114631,422679601,268204337
170016,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,167370141,320517302,449279066
331309,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,1836785,25547837
492008,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,12287801,25642382,4969
042004,2018-09-01 00:00:00,2019-08-31 00:00:00,Settled,5842309,14899732,
261333,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,3838324,29765234
450340,2018-09-01 00:00:00,2019-08-31 00:00:00,Settled,82868651,307296798,470172160
151333,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,,12822240,85541411
511318,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,19358203,11975785,25928178
230029,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,356342808,597839119,509171471
194095,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,7227561,15813295,2044600
050135,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,228203353,1009312863,162216842
010035,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,105446227,218858137,306720823
244012,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,8368875,38031,
230100,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,43952921,15688171,78873971
290057,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,143319863,890157124,681592646
490021,2018-01-01 00:00:00,2018-12-31 00:00:00,As Submitted,618802514,1145870252,1187571445
340073,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,400859189,508228705,1395810140
250006,2017-10-01 00:00:00,2018-09-30 00:00:00,Reopened,50610018,62200754,183421171
050754,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,16052723,16705492,36276451
360086,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,210160687,576403845,537570053
241343,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,22231956,10992926,27629482
330405,2018-04-01 00:00:00,2019-03-31 00:00:00,Reopened,86060812,90364977,16637573
051314,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,23296953,37316477,59402941
492011,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,17817425,62549827,276246
170110,2018-01-01 00:00:00,2018-06-30 00:00:00,Settled,8002721,2999141,7500243
050057,2018-07-01 00:00:00,2019-06-30 00:00:00,As Submitted,581220068,1194714220,966207146
054111,2018-02-01 00:00:00,2019-01-31 00:00:00,Settled,18628400,65266217,9404520
500003,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,263502937,411186716,691871817
441306,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,,8636389,64911394
391304,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,6630469,4950254,5481363
670090,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,32743375,101452471,159111591
151322,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,15933455,76281604
420104,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,69077323,83528935,160378767
362019,2018-08-01 00:00:00,2019-07-31 00:00:00,Settled,23672140,115557679,
490023,2017-11-01 00:00:00,2018-10-31 00:00:00,Settled,96714065,168722714,270434074
471301,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,24535092,69744719
280134,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,98777823,114250766,206530996
050205,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,31196173,90932500,9011518
440063,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,395671541,1692587349,1296904784
190026,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,204051331,1366004384,878251187
520205,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,41236644,84961730,90168580
170020,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,117998338,197603024,247200411
050390,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,159493518,544650521,276545226
151324,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,,5739725,57384256
130007,2018-07-01 00:00:00,2019-06-30 00:00:00,Amended,502034147,866967050,708664340
420027,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,366247353,1097182643,995666661
360148,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,24157465,18191993,43335014
260057,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,50749230,37591723,111791531
190053,2017-12-01 00:00:00,2018-11-30 00:00:00,Settled,41384618,45194939,69236345
173033,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,14025146,29398064,266555
673050,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,19789046,42147546,1658436
111324,2018-05-01 00:00:00,2019-04-30 00:00:00,Settled,28660446,17591186,26340434
524019,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,6042551,6937488,
290049,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,111643303,231960021,342876041
340168,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,12143415,18944200,23079905
281339,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,6821243,31066899
110184,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,139912744,334171895,558135070
171369,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,3355402,5252220
450893,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,40606099,58479120,95500256
451328,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,,3614557,34609152
231316,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,5646673,47439658
453040,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,23160013,41169488,207
050761,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,277759045,879117273,413502506
030002,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,769635922,2650471475,1169826007
250038,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,33418767,70784182,163794593
534001,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,33982206,34000003,
034027,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,4003256,3763824,
031308,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,2400,1019186
350064,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,11394535,2035,119450
050028,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,57918607,63366994,153864512
450082,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,33232094,65829479,172111073
151327,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,,11300569,63563800
450108,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,24741650,19212286,79001587
290058,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,39150079,19908863,348029831
281330,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,1432442,1957786
452051,2018-05-01 00:00:00,2019-04-30 00:00:00,Settled,13005430,123420285,1488334
050438,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,583495679,2442668908,789730825
050042,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,115898744,164128584,338032107
390009,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,270319180,813418017,1076670193
050292,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,565528614,1168011038,541068853
112015,2018-07-01 00:00:00,2018-09-30 00:00:00,Settled,1772825,4148111,
450099,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,33374829,77933731,97814828
371321,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,7675577,13336935
190204,2018-04-01 00:00:00,2019-03-31 00:00:00,Settled,81629891,245687000,248926334
454137,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,4225119,4160000,65450
111305,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,38434932,35213834,23457167
490045,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,160849608,201466271,291561012
262019,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,10973334,33787939,98270
052044,2018-04-01 00:00:00,2019-03-31 00:00:00,Settled,47373928,269572096,3487173
110034,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,685478203,1302951504,1401074607
331303,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,5591737,12260462
494023,2018-02-01 00:00:00,2019-01-31 00:00:00,Settled,31692022,95090029,36816025
500052,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,105271574,2076725,83205153
320022,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,83158167,92147325,204617747
281362,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,22780454,53171878
140125,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,80926066,431532083,460145303
100288,2018-06-01 00:00:00,2019-05-31 00:00:00,Reopened,278102575,1603575206,622635134
450883,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,57382693,79613293,105481676
330027,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,355861027,903239945,324347303
520004,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,257812023,170506675,447461045
500138,2018-07-01 00:00:00,2019-06-30 00:00:00,As Submitted,,105539720,1122904399
340115,2017-10-01 00:00:00,2018-09-30 00:00:00,Reopened,445352392,1014109857,1008773731
110078,2018-09-01 00:00:00,2019-08-31 00:00:00,Reopened,822521981,1343510843,1644099556
390145,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,250667028,388502319,410641575
241334,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,42178762,23597466
110125,2018-05-01 00:00:00,2019-04-30 00:00:00,Reopened,95517282,472237924,532892272
050107,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,485393913,1259598721,1176000978
102021,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,19038233,66060098,13837
340047,2018-07-01 00:00:00,2019-06-30 00:00:00,Amended,1434479978,2798782588,3390259063
061305,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,7067508,16137703
670025,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,229321387,585413618,399913307
390173,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,154612572,142414297,349298698
330107,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,183684628,548203199,246894792
440072,2018-06-01 00:00:00,2019-06-30 00:00:00,Settled,62786508,342522518,419827354
400120,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,150779209,165052172,74063837
444002,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,38427146,41355974,2631
364053,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,17375941,45996000,7525200
251307,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,9987950,14924904
210034,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,123173746,121066880,69283277
051331,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,6466132,47317169
220035,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,413887223,567923679,770287060
300005,2017-10-01 00:00:00,2018-09-30 00:00:00,Reopened,138722180,173824976,225465611
291304,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,9976346,3316318,8432567
423031,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,13215510,23168559,958752
050075,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,959844384,1517436347,1464314211
051309,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,11972284,2806230,9478108
030113,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,47005965,2632027,493493
050279,2018-06-01 00:00:00,2019-05-31 00:00:00,Settled,62696662,125096407,193523814
361315,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,7759484,56424631
114013,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,14362135,12403642,
150102,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,16208686,10799249,60184957
454008,2018-09-01 00:00:00,2019-08-31 00:00:00,Settled,136699975,157103773,
424006,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,13765182,53154200,2888731
384012,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,22356137,63818450,7711480
364035,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,45834770,2045632,
423027,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,12988273,24167432,
161352,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,6319894,38794082
281356,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,7423523,22595509
454123,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,5776820,10280445,1982700
330162,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,238535665,345598560,402482426
453035,2018-06-01 00:00:00,2019-05-31 00:00:00,Settled,49785352,181461267,15674276
030130,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,58873422,145981532,301359255
050570,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,336705201,1889969015,769397060
370228,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,34842371,68113361,164799896
100226,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,244356257,2370145494,1420570101
440011,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,191797192,441926955,619361968
131301,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,13415326,4674033,11355197
450662,2018-04-01 00:00:00,2019-03-31 00:00:00,Settled w/Audit,135655418,998679577,602679909
012006,2018-04-01 00:00:00,2019-03-31 00:00:00,Settled,14433505,30109514,8768
120028,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,55269144,64432831,129447028
440068,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,54476780,105269808,330977500
510072,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,15798043,7787925,48243038
220111,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,257236979,300486468,283045048
520011,2017-10-01 00:00:00,2018-09-30 00:00:00,Reopened,87308667,40538037,129519300
450076,2018-09-01 00:00:00,2019-08-31 00:00:00,Reopened,,2465093965,5799415514
351321,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,1856478,6966136
340158,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,80327836,130706507,249714130
250104,2017-10-01 00:00:00,2018-09-30 00:00:00,Reopened,145090874,282592648,349541650
360052,2018-01-01 00:00:00,2018-07-23 00:00:00,Reopened,161690365,289850884,387926287
141328,2018-04-01 00:00:00,2019-03-31 00:00:00,Settled,,4555496,13611141
440197,2018-06-01 00:00:00,2019-05-31 00:00:00,Settled,90604932,323955206,467376330
521322,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,7578849,32859105
194083,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,7293095,13718470,9231516
451340,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,509675,2811167
220108,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,101918857,106743192,172023852
344029,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,2837742,3179755,
281300,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,1174042,7068977
300017,2018-08-01 00:00:00,2019-07-31 00:00:00,Settled,100782853,234444953,402390285
103038,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,18533838,38313762,220
092003,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,40250869,87077527,180532
052038,2018-09-01 00:00:00,2019-08-31 00:00:00,Settled,84708780,392029713,4873729
194106,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,6467125,5598539,3440780
334015,2018-04-01 00:00:00,2019-03-31 00:00:00,Settled,169589727,1498257,13555865
344027,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,14621894,9971377,
250050,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,57596921,46674654,127028076
371338,2018-07-01 00:00:00,2019-02-28 00:00:00,Settled,,1947216,5211559
050696,2017-10-01 00:00:00,2018-09-30 00:00:00,Reopened,970192805,2340381325,1128823354
420079,2018-04-01 00:00:00,2019-03-31 00:00:00,Reopened,372510522,2325765048,2037414924
184015,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,18971878,22032590,
100006,2017-10-01 00:00:00,2018-09-30 00:00:00,Reopened,1756619947,6860026647,5137537827
052035,2018-09-01 00:00:00,2019-08-31 00:00:00,Reopened,61364594,368089959,8133713
670061,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,36077527,52237184,92115386
141351,2018-03-01 00:00:00,2019-02-28 00:00:00,Settled w/Audit,,10292181,57127629
181309,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,17587581,16020466
452029,2018-09-01 00:00:00,2019-08-31 00:00:00,Settled,7463917,39147900,
381305,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,6353585,24990180
230077,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,194030196,372315220,329624740
281304,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,,4266109,17544957
191326,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,7180137,10359376
390076,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,113972036,462557541,331963434
231322,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,18111879,66743644
140186,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,239698646,436809232,730917489
262017,2017-11-01 00:00:00,2018-10-31 00:00:00,Reopened,17674560,50597389,
360156,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,52842007,24160936,175846260
250081,2017-10-01 00:00:00,2018-09-30 00:00:00,Reopened,27244193,23996522,31414204
150166,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,44752458,131436142,55183316
230133,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,89682367,45881922,151832530
100212,2018-09-01 00:00:00,2019-08-31 00:00:00,Reopened,340635160,2735545880,1454213598
050690,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,353739701,506489470,642223048
263302,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,,1440746468,989374391
420103,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,67112354,109236050,189330260
192004,2018-09-01 00:00:00,2019-06-14 00:00:00,Settled,16862133,44769737,
041317,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,1333408,17814048
271312,2018-05-01 00:00:00,2019-04-30 00:00:00,Settled,,1521074,5727563
670004,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,22010714,18362506,52335679
372022,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,27435125,202929815,304150
314026,2018-07-01 00:00:00,2018-10-01 00:00:00,Settled,1933551,1966049,
050380,2018-02-01 00:00:00,2019-01-31 00:00:00,Settled,489129903,2984565911,1658432416
452091,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,17978938,112927377,
452035,2018-04-01 00:00:00,2019-03-31 00:00:00,Settled,16279284,35020883,478818
223026,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,45985932,80411251,5405002
260005,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,206826750,383541709,390464740
390102,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,179530742,586155568,788370906
241300,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,8416418,4862388,8940345
400016,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled w/Audit,203703156,239040485,143524756
140288,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled w/Audit,320063062,800185289,517632608
150022,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,48532069,34547086,170238150
171376,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,16286750,7801963,21733360
171321,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,5463840,8242781
394055,2018-09-14 00:00:00,2019-06-30 00:00:00,Settled,12310479,39841604,
190015,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,241869114,911809185,782007475
330267,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,207498619,390123336,486708953
500026,2018-01-01 00:00:00,2018-12-31 00:00:00,As Submitted,219548444,516844259,369642510
171342,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,2499361,3705918
371332,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,3282027,5597616
390039,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,66988564,59663296,186180770
521345,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,14697985,80435786
380022,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,136743961,83614388,225923664
394043,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,13300136,59939460,797610
050289,2018-07-01 00:00:00,2019-06-30 00:00:00,As Submitted,255692778,963095989,503811497
100142,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,42234148,36181623,101183738
241380,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,39192651,56643304
052054,2018-05-01 00:00:00,2019-04-30 00:00:00,Settled,21511814,123977699,1974231
010007,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,16513022,17535473,32345892
100223,2018-06-01 00:00:00,2019-05-31 00:00:00,Settled,202950889,1727441301,1341796763
450716,2018-08-01 00:00:00,2019-04-17 00:00:00,Reopened,103701891,301012869,301429181
393054,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,18706492,43969196,
141319,2018-06-01 00:00:00,2019-05-31 00:00:00,Settled w/Audit,39460669,23562349,90122715
390322,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,43034266,143877234,124453494
420098,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,132514366,277743483,295583094
360362,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,55041623,23994177,189514578
054009,2018-07-01 00:00:00,2019-06-30 00:00:00,As Submitted,80475226,118190243,19034557
440010,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,13934786,8015322,34611448
171313,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,11183242,21803329
360359,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,179069396,328584073,488123971
450638,2018-06-01 00:00:00,2019-05-31 00:00:00,Reopened,229961459,1400285058,891739052
364040,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,3270185,13279588,
190060,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,262210417,430308233,628578964
463301,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,703643420,308130229
390168,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled w/Audit,235170098,444307100,680497991
181327,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,7957389,22042842
140095,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,98350709,127151498,167355555
031315,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,7501017,24474146
161366,2018-01-01 00:00:00,2018-12-31 00:00:00,Settled,,14179138,63692486
330246,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,196373308,545510802,358819471
043035,2018-06-01 00:00:00,2019-05-31 00:00:00,Settled,13796928,24714900,
673066,2017-11-10 00:00:00,2018-09-30 00:00:00,Settled,14053238,21010451,
280060,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,408682368,931547428,722966302
143025,2018-07-01 00:00:00,2019-06-30 00:00:00,Reopened,29625173,74326402,18413801
031305,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,,5388,121418
190167,2018-08-01 00:00:00,2018-09-30 00:00:00,Settled,7045717,23684481,40308995
231331,2018-01-01 00:00:00,2018-12-31 00:00:00,Reopened,,13706927,105660588
501335,2018-07-01 00:00:00,2019-06-30 00:00:00,Settled,,62783185,155924022
220016,2017-10-01 00:00:00,2018-09-30 00:00:00,Settled,92452041,74048270,159992479
