PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450370,2023-05-01 00:00:00,2024-04-30 00:00:00,As Submitted,37700084,10336178,93766008
050007,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,621322334,1063722995,1163489177
671300,2023-08-04 00:00:00,2023-09-30 00:00:00,Settled,,596041,10323625
460017,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,33447562,46667612,171576020
452029,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,10252883,56612596,
083300,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,1069290167,693383434
104073,2022-11-01 00:00:00,2023-10-31 00:00:00,Settled,15326272,49071000,4712864
110034,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,971187110,2164540578,2687751719
450144,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,62776795,13694746,74698204
393036,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,21173343,18712590,12559421
193096,2023-06-01 00:00:00,2024-05-31 00:00:00,Settled,6644432,15164867,
400120,2023-01-01 00:00:00,2023-12-19 00:00:00,Reopened,136091341,104310604,51596241
450033,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,313430157,3466460612,1942349188
264031,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,3758132,9980072,
110129,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,215313405,640601416,503770401
110006,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,228324130,475486541,554488407
392043,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,10359717,37442396,
161348,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,3627282,39267070
050411,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,553722467,842747393,1281930614
673068,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,19340943,50319976,5261084
521325,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,6596607,69075061
400102,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,43696247,54442673,24063328
183028,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,12318123,20891190,19879
010078,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,216542027,736638751,929643951
171328,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,4445004,3134464
194084,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,12403588,17163365,4550250
450447,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,54854812,158828588,277522584
030152,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,11177245,11403389,240374234
441303,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,4987494,22142074
260176,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,81272966,104107869,250590476
271308,2023-05-01 00:00:00,2024-04-30 00:00:00,Settled w/Audit,,3983893,4100853
440175,2022-12-01 00:00:00,2023-11-30 00:00:00,As Submitted,30155348,111803750,183165432
423029,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,17547104,37729241,768
320065,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,56274985,41060511,161126522
100248,2023-03-01 00:00:00,2024-02-29 00:00:00,Amended,312343354,2807949347,1367549726
531301,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,3197085,11061526
082000,2023-08-01 00:00:00,2024-07-31 00:00:00,Settled,19824682,219875972,251072
194100,2023-01-01 00:00:00,2024-02-04 00:00:00,Settled,9075087,11887200,8316450
510001,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,1432473597,2745917055,2202693224
371334,2023-05-01 00:00:00,2024-04-30 00:00:00,As Submitted,,14238159,10970513
050121,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,309165310,529275669,1104924243
050139,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,885729785,1364612823,1781741716
670054,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,36257451,92423209,140944995
361310,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,11832356,72921985
400112,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,56328399,99027539,38163076
041310,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,9661925,48335972
110025,2023-05-01 00:00:00,2024-04-30 00:00:00,As Submitted,310561745,446229623,535572020
050567,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,728551972,1814375909,1730523061
360090,2022-10-01 00:00:00,2023-05-08 00:00:00,Settled,88916063,88687607,137880935
190039,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,295552358,730723780,1018534831
180127,2023-08-01 00:00:00,2024-07-31 00:00:00,Amended,94789487,403276839,487057190
241308,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,4418927,29164832
521324,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,70016443,29306215,156043952
111310,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,19487707,83139552
220031,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,1620751382,1199862928,2305688552
190779,2023-08-03 00:00:00,2024-06-30 00:00:00,As Submitted,9114592,,12727856
050014,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,94877610,149249432,229923894
221302,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,,14625889,127246944
440238,2023-01-10 00:00:00,2023-12-31 00:00:00,Settled,6465661,5899691,14737350
340155,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,384196609,640805395,902099340
260110,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,278702395,390639899,663973578
250151,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,26759558,71326040,12176615
193031,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,12856221,21502175,1881
390258,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,355398487,803785647,732770287
060132,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,233521969,553935567,958599848
393055,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,21407263,60803041,
360355,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,53610415,15143058,204368197
521315,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,17643186,141538876
673061,2023-06-01 00:00:00,2024-05-31 00:00:00,As Submitted,62929856,154482725,17113452
240210,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,406394100,928343440,739396986
510038,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,50644581,41666346,127740148
180038,2023-06-01 00:00:00,2024-05-31 00:00:00,Amended,585402070,664307602,1333876786
330033,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,70920000,48237588,167313961
191325,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,,45811,38162383
390049,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,922443761,4593797623,4619345719
452056,2023-09-01 00:00:00,2024-05-31 00:00:00,Settled,6640388,25733844,
450090,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,40182393,46960576,98745562
440082,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,1052860416,3427004032,2150874161
431337,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,2757309,15049811
334052,2023-04-01 00:00:00,2024-03-31 00:00:00,Settled,91195439,503741,9415250
140184,2023-01-14 00:00:00,2023-09-30 00:00:00,Settled,55828115,166344817,291375936
141333,2023-03-01 00:00:00,2024-02-29 00:00:00,Settled,,2267811,47798986
451313,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,750784,9555039
422006,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,12121412,33385857,
232029,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,22043838,148320056,65531
394058,2022-12-09 00:00:00,2023-12-31 00:00:00,Settled,5790855,38963320,
100277,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,52746826,48706457,2023640
031309,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,,11654654,21665191
360172,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,202576346,468480715,698027445
390115,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,509246151,1309724236,1063285475
190274,2023-05-01 00:00:00,2024-04-30 00:00:00,As Submitted,174641774,232233285,483474940
140119,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,1440971012,2041556378,2977135789
370114,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,508209605,1522141563,725421199
351308,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,8507455,4951838,1928559
250093,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,42888413,218915299,165722635
151300,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,11149431,48688926
520136,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,373020820,441542244,866363835
394053,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,11913028,29082921,
330191,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,378813677,364479236,625494949
190202,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,369083276,306735333,1074048376
312018,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,26684336,149855743,
361311,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,,1928134,28360774
342015,2023-08-01 00:00:00,2024-07-31 00:00:00,Settled,18314382,70927763,
141345,2023-04-01 00:00:00,2024-03-31 00:00:00,Amended,,17541825,155399632
310054,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,261222645,665744960,743717614
171365,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,2854218,5264744
160030,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,202972991,290943970,450059703
431332,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,1335529,15739460
150112,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,336648832,360448638,627248608
153025,2023-08-01 00:00:00,2024-07-31 00:00:00,Amended,37455848,77815747,282
423036,2023-08-18 00:00:00,2023-12-31 00:00:00,Settled,6255717,10105275,
360174,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,134036463,270888575,428524990
222046,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,17043178,168018157,30000
310130,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,113807479,284498988,269555718
140012,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,114474118,114281739,338564308
050174,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,602844701,1817191253,1903919788
110092,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,24557061,15825264,65845865
021312,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,8958036,50936222
450289,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,1746481368,1177905768,2013836949
192011,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,12463963,76504582,47404
054144,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,27661013,27882349,3820037
041311,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,10896568,55945204
511321,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,80178527,18372355,218907840
360020,2023-01-01 00:00:00,2023-12-31 00:00:00,Reopened,1041574778,3152483522,3132583619
442015,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,32988185,288422698,76928
390125,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,95717981,108304058,319837022
390337,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,65670366,33875238,233303291
170175,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,34877961,50105405,110161819
070004,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,62071071,47634124,89500753
131323,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,28163648,114760560
151307,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,9315556,95753794
241315,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,1739611,27731025
450163,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,49052665,94478794,253326420
110045,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,54851445,56681390,233478576
041303,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,,8790788,24589089
103043,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,26062373,45881928,
180128,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,41248125,82938855,233919415
281323,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,2418964,17714437
420103,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,116358117,171870458,404453130
010016,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,151107850,969669973,695273360
261314,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,6878260,25401410
140185,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,390033196,821741167,1160546043
261332,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,5119200,75759513
200037,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,117305263,53151980,215446898
291312,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,9059576,3694471,7419403
250049,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,7432763,6566135,3768427
241346,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,6418549,48572316
400006,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,34502937,53473210,28396801
010059,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,13900648,3510500,25788747
050002,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,116060666,332779084,128867540
161312,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,,5459616,35695434
150072,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,87346527,37734846,254311694
050746,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,231636082,779406673,253118314
440033,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,44688440,100114028,190270437
450346,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,331004066,1108197084,1786047832
114036,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,22108575,76096900,3874325
250040,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,375177524,948621635,1533372476
141302,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,30144087,11051407,36210600
454060,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,55990139,223040576,30061864
194022,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,23518237,99830600,4262800
450102,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,868613853,3229783953,4801529194
241351,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,10014371,82206899
191311,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,6242947,28551057
230005,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,114970339,115235441,482731885
111324,2023-05-01 00:00:00,2024-04-30 00:00:00,As Submitted,34441737,21825040,39028408
250134,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,4439859,50695,21594
450827,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,30929883,18872549,68945955
520035,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,193559638,230673781,626176045
150021,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,1288025750,2767429770,3425405035
110079,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,1475967847,5093405641,3479522858
190270,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,33729376,54368735,114435508
231325,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,4587226,114510703
121304,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,19967243,26111616
341325,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,11792951,87783832
170122,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,679152840,1631305475,908795992
141327,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,16388596,164501552
360109,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,39662978,59217819,109428161
151315,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,28261133,208695170
370203,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,119514499,137588568,694938027
260177,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,242743895,388564985,515061935
330180,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,319675265,331688211,1063814750
250067,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,47839114,27087089,165971558
351326,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,4190722,17539072
161357,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,7246784,38696016
271335,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,66352609,20211016,117566569
451355,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,659852,5169218
391306,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,2942399,26726757
450072,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,101894687,204472140,580131415
060030,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,104205096,99629808,229064244
320030,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,57727456,28114623,175240810
171329,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,1837276,7777679
340107,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,88470241,88856555,191809910
010011,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,256382670,722551851,648210730
451389,2023-01-01 00:00:00,2023-06-30 00:00:00,Reopened,,2628193,20493372
371321,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,13012755,21462618
112003,2023-04-01 00:00:00,2024-03-31 00:00:00,Settled,238366450,362514326,262413397
281357,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,15631497,89062351
221990,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,2834537,
390330,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,200079997,720243117,1267088856
173032,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,24516617,64375708,6585534
451343,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,9698595,47634532
370206,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,67518394,268713527,113506382
050093,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,549357909,1471678329,1032301031
050512,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,325630558,425171882,836344041
050137,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,453619065,701653182,1083980209
360080,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,36750256,43241804,108660538
673060,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,15523802,25072546,
220060,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,346473461,294014520,581017875
100019,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,688488703,2375085412,996318526
330399,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,438653021,628714042,418353696
154064,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,10922825,22226564,
181329,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,18661238,94226298
102013,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,34478114,221044611,969750
361316,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,27852104,143822037
171326,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,6612995,14111019
050704,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,124235250,546744235,125487463
292006,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,32689810,153820380,193952
513026,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,17566840,37001882,
450498,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,14096376,2008128,22970742
190005,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,607457419,1254438841,1226372683
064003,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,59631895,46047449,751226
670131,2023-09-01 00:00:00,2024-08-31 00:00:00,Settled,31629897,17064852,125671383
050292,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,894479360,2408872938,1500062392
034023,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,15440828,6920362,11414938
210004,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,448816390,425689859,194044559
320059,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,156752102,140000,1811745
450108,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,32920691,14184806,122682600
010058,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,23101098,12349318,20057285
670112,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,78855156,122724784,323813062
070002,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,823856500,1340247170,1541642915
521313,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,7311833,27386839
340166,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,210700064,420781429,1029638346
460043,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,29541309,15692156,76783755
110041,2023-07-01 00:00:00,2023-09-30 00:00:00,As Submitted,17365771,15174002,58399010
051326,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,7516178,49083185
443030,2023-06-01 00:00:00,2024-05-31 00:00:00,As Submitted,11596082,23342777,
190002,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,588323913,1439316089,1318498757
360066,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,401601958,1200592930,1383605480
050013,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,183851502,580930173,706792563
390050,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,803274688,2518719901,1535361984
260074,2022-11-01 00:00:00,2023-10-31 00:00:00,Settled,43573262,111649548,198604496
100360,2022-11-01 00:00:00,2023-10-31 00:00:00,Amended,144194225,772165072,679599809
261306,2022-11-01 00:00:00,2023-10-31 00:00:00,Settled,,2461149,12089784
451398,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,40772918,45864884,120754804
241355,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,65186275,31334723,81578012
230066,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,608016716,834681935,942835320
190267,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,53444148,103034149,248475545
450358,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,2219871355,7771139589,6125717120
281308,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,,5781340,18796969
183030,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,21168110,36866462,2404324
250044,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,22271087,36794463,74536670
070029,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,161969915,199637789,409818405
251318,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,63189615,30446968,60230310
342017,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,17511103,55100978,5528
392045,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,12173797,115649758,
161307,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,,5870587,46389661
100187,2023-05-01 00:00:00,2024-04-30 00:00:00,Settled,313954581,1961880675,794705863
112016,2022-11-01 00:00:00,2023-10-31 00:00:00,Settled,28749887,259410234,623381
360078,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,150427888,223219796,440266776
501335,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,68668090,197775052
444026,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,20682149,62749596,2367000
110192,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,252641407,1001489203,882715966
321307,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,12497815,35680613
171337,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,2481913,28825772
050697,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,6726124,8367304,10538519
500060,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,69394158,99468743,209213153
010039,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,1209344987,3282767085,3314025555
330224,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,176921478,547528650,432801675
490013,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,111724386,90848408,243711340
370158,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,11427227,3229951,29507136
193086,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,5253810,9885715,
070008,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,59380556,41589363,110561975
440050,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,102647809,232633745,386376409
370093,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,1740669924,6941853183,4989619959
230270,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,184964454,354123231,548362550
100228,2023-02-01 00:00:00,2024-01-31 00:00:00,Amended,236482991,2289114974,1189162984
452016,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,18304033,97739969,319011
330276,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,115379259,75759295,288853969
160064,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,316199594,498323883,801368691
421303,2022-10-01 00:00:00,2023-01-16 00:00:00,As Submitted,,3388938,10205503
390133,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,2049155870,6678276189,8653732265
390116,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,49975075,142533537,95946346
490077,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,268677441,305749542,710127084
450352,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,204666958,297133155,544494756
230174,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,45335179,16787357,150724812
420036,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,163249162,549514780,759609114
040069,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,27772676,27424340,60019482
240104,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,191848803,181516240,324721638
150193,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,40979731,29811716,69294078
420005,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,44429930,69020769,205382203
140032,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,117443481,90219255,360675925
271309,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,,1176,1284005
161326,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,,3515308,46149664
140161,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,66031107,46465728,211405902
271301,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,2339325,6095820
171357,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,2909263,9546226
370214,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,15118741,7377644,4986123
361323,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,24608021,130244248
250004,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,604463143,1041776451,1693710554
150076,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,40656794,30137308,182291678
061344,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,45623189,256587482
271303,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,6684390,2181835
192029,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,8673642,26497150,
050737,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,207027884,1210865181,456740059
673081,2023-04-25 00:00:00,2023-07-31 00:00:00,Settled,3029133,5743978,
102010,2023-09-01 00:00:00,2024-08-31 00:00:00,Settled,90731706,504658929,1437942
450578,2022-10-01 00:00:00,2023-08-17 00:00:00,As Submitted,20550225,2466005,19747899
