PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
110191,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,162034519,360130650,329548147
152020,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,42402594,103281888,51373
181331,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,13814525,7322592,25706289
261330,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled,,13234641,44604253
452043,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled w/Audit,7332929,12521010,12531
520021,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,195726185,256155619,316033730
390104,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,14044776,13057549,25959657
100079,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,,76280508,1038406841
100285,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,146181601,336526727,356203366
370004,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,38391310,51969112,54861041
041313,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,20064622,10295626,18341642
084001,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,24219768,21944579,335520
150010,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,91020237,141153394,199887227
180117,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,17329984,20973480,45449931
054123,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,12833917,23105486,4583617
450641,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,6714017,5495829,7263191
390183,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,33537826,46523863,78656619
323029,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,4470703,5748695,186
423028,2010-06-01 00:00:00,2011-05-31 00:00:00,As Submitted,11105039,23827005,1534981
370028,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,441125866,1488506986,661790108
060124,2010-07-15 00:00:00,2011-06-30 00:00:00,Settled,39219154,94700812,37567727
390153,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,190343390,676956470,359328534
393046,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,21220719,48597093,285042
170013,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,129428794,204026278,221679082
120002,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,186930384,273177402,131868697
280081,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,151636012,314497366,190361221
264025,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,15190148,11753915,9653
050036,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,235325927,916993821,278066368
351320,2010-07-01 00:00:00,2011-06-30 00:00:00,As Submitted,,1870039,6949518
200020,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,97538779,83620584,172715403
052038,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,77460547,322009314,2500641
531315,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,3594318,8894554
450128,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,91001170,224864371,160745300
450087,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,109116605,416994380,302043737
180064,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,30860072,24487141,59831256
130013,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,61732085,78113469,91069904
450668,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,131777156,725276977,402454387
440152,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,233431430,858687206,258760226
442012,2010-08-01 00:00:00,2011-07-31 00:00:00,Settled,10216894,28138972,
390127,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,130028297,534481303,532725379
280020,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,190733734,364397355,239167237
053305,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,,1962369958,450108653
040080,2010-07-01 00:00:00,2011-07-31 00:00:00,Settled,21471274,72243906,72019338
454085,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,13700716,14972039,
364035,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,38913949,736936,
194076,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,2696159,7130387,360239
450192,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,19042214,40447984,38785000
440173,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,239354266,528359572,339839855
391311,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,12124618,18097017,32714996
290049,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,71049608,142534055,172334462
041322,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,10133338,6500364,10260908
050546,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,155289421,165184848,332503
241303,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,1674889,11387920
280105,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,47505678,62687068,94139303
271310,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,1347653,949125,151599
121301,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,5952883,3568364,3591261
230054,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,182621993,239049959,267595292
281314,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,2389188,4194338
281313,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,2352701,7710781
052054,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled,22140194,80766199,9423446
394001,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,77341931,80252543,
260141,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,484623127,807747457,579307276
050132,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,126595869,650872100,218359533
180029,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,138869420,293286180,224101975
034021,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,54836173,53440304,
454008,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,99131474,23766155,
390142,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,536041909,1692607176,1104779311
384008,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,133572399,97552916,166997
381315,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,17659867,26186914
351300,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,7833692,3519209,5175147
031302,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,7990518,24559495
371327,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3433112,4012576
182003,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,13500975,37408803,
231335,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,25869053,70634531
292004,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,19118205,96992861,41103
150047,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,80511937,193160814,125194977
500138,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,67484831,403081861
234023,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,24814517,52349328,2800389
260177,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,164893830,302850396,181503510
390219,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,117963376,128101275,200432280
140115,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,44924980,82072971,61781138
390174,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,1014922897,3289593745,1269279510
161339,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,8879137,46297678
291301,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,133166,12588432
271312,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,,1137859,3768497
391305,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,11036139,19683731
450809,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,190663008,650576479,365691834
510046,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,97087337,110908221,159515022
500151,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,102787924,209464545,186666937
452084,2010-08-01 00:00:00,2011-07-31 00:00:00,Settled,7053510,22792681,4025
150046,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,97435200,231064718,225736699
342020,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,6846973,16842117,
161311,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,967078,6918968
054125,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,6548584,5299476,
104007,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,69585953,69714022,175272
320030,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,24156889,20001323,40282256
140019,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,13628969,8889333,19608386
342012,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,33259394,132205320,3121522
160057,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,134243406,151308098,177642024
194008,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,18909214,14819326,
390096,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,151251988,234925803,281980339
381316,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,25174185,48046941
450184,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,920373953,1576082549,1390782890
313033,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,14730618,45170544,9229290
050279,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,54538409,110269232,82066850
440185,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,102279561,334248495,399212199
450573,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,25123774,25205161,66218832
364040,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,2971709,4783512,
301311,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,15552584,48597424
420053,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,35706882,43721405,68246335
171372,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,4944962,12196367
374000,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,19188602,20025130,
371303,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled,,356768,2168035
270004,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,284443839,317829739,377029133
450498,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,8736146,4605231,15093730
214004,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,59194026,232070,
050618,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,17486749,6635698,24440981
440011,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,161434379,323650604,273718107
264004,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,76522911,66680368,26583
141312,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,,5823966,32801268
390044,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,530909045,919799879,685239939
160058,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,806477395,1279515196,1027008626
050732,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,65844694,176110274,56969596
370015,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,21645701,10763015,42903308
490069,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,257312214,496927169,655959978
392027,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,37215856,139544731,1507097
244002,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,39859075,203088,
222045,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,16088321,42965651,468304
360017,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,365058229,829073070,608139627
230097,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,385131065,649820577,405647155
390030,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,83842828,84904667,119749867
050242,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,283301593,945538533,340600294
511315,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,7156513,20770003
390101,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,82418094,82508781,129664215
250152,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,44762351,50683448,18812797
140088,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,765201572,1918911632,1321850976
281316,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,1765382,3907222
210058,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,81901532,64841589,38693518
192055,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,6614161,22851316,
114028,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,21964116,21644168,
390119,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,110791789,299306660,323229218
511307,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,16809314,11981654,13949331
230075,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,173144404,221123330,295202685
393025,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,55311881,162081672,27047650
093025,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,64649288,86120119,22543764
040071,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,145844882,338359630,279784513
380033,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,58614590,57103045,58013980
323026,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,3849061,1918096,
450488,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,7552244,11771687,16767066
194007,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,47280759,42747205,
054147,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,9194086,5483010,3089746
271327,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,6257185,4316324,2811893
053037,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,19249004,32536818,1481386
452056,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,9279969,43531202,31735
450340,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,77583141,253181840,242723068
390226,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,386447492,1264501784,559097499
050454,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,1395462209,3705732389,1648833064
490116,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,35664559,55949130,114829469
391309,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,19017326,13882344,23395860
060014,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,296937686,914370292,421267845
051991,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3688737,
060104,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,100998786,258272636,211399208
161312,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3574235,8037852
014007,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,23997020,155358,
120004,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,43534557,48590146,37020407
131321,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,8507303,12770802
120007,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,126998766,223988672,105657071
201304,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled w/Audit,,15526469,39225818
100001,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,429847908,1219255208,766214539
430013,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,47741846,56928594,74157516
520051,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,338013151,406213607,517145759
330202,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,635483209,381125089,254358120
444003,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,8492038,2342131,8425654
231311,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3329528,6675058
281358,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3413289,7610249
050248,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,135524458,485437541,202567050
061991,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,1526848,
050334,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,327707237,583559459,250917071
240210,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,209708711,376589313,283781368
140089,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,42843335,32053398,74585009
050058,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,192540191,761911988,225504067
260048,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,274661651,216287743,213202412
232035,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,7574911,22294078,
190102,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,134173078,228625892,135410574
210034,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,138184893,139435351,63779496
171327,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,5824576,12748820
074011,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,36822232,38016,2607932
143025,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,34487828,62957632,16048573
160033,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,273204027,449437848,353897214
141332,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,4688927,22683297
112007,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,37848759,66615731,49441336
180143,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,113564935,162020213,172049242
050084,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,346586153,1247299795,665332768
510062,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,69889269,76998420,99565183
161333,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,8336391,12729697
344016,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,11732383,26569075,
181329,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,14344422,49323031
450052,2010-07-01 00:00:00,2011-06-30 00:00:00,As Submitted,17594208,12977394,20585590
450497,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,10629561,16045192,18864841
180010,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,279157831,490329674,314735579
271317,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,11070175,25458251
372016,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,8638497,34175872,3965981
262001,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,26863080,36834189,19268551
174010,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,8757381,6996990,
341311,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,9301689,27920620
100234,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,72875522,332457638,175411538
451335,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3691267,5738710
340061,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,842167246,1262835364,937235028
450028,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,139940677,503158191,213040826
170058,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,28925482,40812342,55789126
010090,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,194307989,398928543,308708612
454094,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,21651009,105204297,8108779
050159,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,184674743,417090443,229474391
140228,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,288020548,629392715,537313044
120014,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,68661737,99420564,128773830
050115,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,303410104,922828002,394320038
390043,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,40688770,35095183,76798307
114012,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,24932493,28236450,18365614
110109,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,20056582,20840335,32428465
244011,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,4309403,21240,
231310,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,7545850,34559079
050444,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,201181087,563546810,341883679
440002,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,421495220,617764256,651172045
450370,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,19529871,10309934,28444832
400112,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,35571694,85552070,19181162
050485,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,351623298,1290841029,522628364
140040,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled,50981072,161644598,158559898
490127,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,18499880,21945594,39979719
390222,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,153234456,670300763,310282621
140176,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,120149067,170361674,190898376
012007,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,11020446,29910070,
361305,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,7033090,24659136
431326,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,4170258,8200326
141348,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,22704831,52505627
123300,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,334967202,185399651
430027,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,391874129,893286893,466425931
390180,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,446991359,3130984019,1610610781
140281,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,1036170121,2744083408,1730370846
154019,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,33579734,692278,
390217,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,49101649,50257706,89360537
110200,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,58451652,158279949,29789339
271307,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,6684388,3757366,3356277
450678,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,91988934,428228326,235628294
050457,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,180425833,587835835,262934220
161359,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,10114059,28965238
420066,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,16152474,9933028,42680422
360271,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,10138716,948383,40372159
050191,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,174682702,591809938,216495589
490106,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,42792112,48397045,72294
490112,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,418257483,1929729545,1238284476
164002,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,12520632,8416234,
370103,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,8921774,7345167,8857699
452042,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,17222527,55436120,7930
054089,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,65703627,80954995,4180
050492,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,134943484,267476537,271775335
454014,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,32485074,674394,
050112,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,282466530,814345568,224466707
210019,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,291790841,279773880,138086590
190011,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,77217770,69200591,55261324
442006,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,11051450,39497311,23817
301307,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,21828533,62005873
360029,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,68095890,51396693,95329834
193074,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,3907561,5114077,
224040,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,14360283,16921132,1425
390046,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,636689106,660412444,720887293
142010,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,64882952,160048813,1208784
351331,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,7797173,3626639,5412936
392044,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,10325742,32240880,82315
450068,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,739900217,2152222933,684846280
100161,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,112260593,431499380,274899211
370019,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,35645800,47685826,69875462
121307,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,11075903,11499611,2050479
080006,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,115249394,113322185,167284611
290007,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,478267202,1298822564,596685943
100039,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,430724336,1119599006,642451542
050243,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,289558702,1450121716,636137082
450388,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,935493134,3331312600,1445889039
372019,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,9608478,40405055,4250
051330,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,14439737,11127147,15087224
151326,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,,17774126,47930924
051307,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,5959838,2422705,6541908
193044,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,11717207,36355388,6866
182002,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,15947237,43536016,20044
111300,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,13408711,9449373,14946375
351334,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,15464915,55939408
030033,2010-08-01 00:00:00,2011-07-31 00:00:00,Reopened,34053111,116195732,146993821
444001,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,17285125,46932,1795
281324,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled,,2237928,11179614
490120,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,222717995,342370608,332460113
450742,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,77501366,210397505,206135493
050149,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,208669662,635247372,278062479
452088,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,21479725,66107804,182927
281312,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3254959,2696221
050704,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,58580561,135003631,45184487
140242,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,440844638,1034794208,932521769
394051,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,26918439,31686588,11901773
271313,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,5542572,3683751,2499258
251330,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled,14320793,15065595,6819863
453310,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,583057800,303381938
281347,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3297261,3527398
120010,2010-07-01 00:00:00,2011-06-30 00:00:00,Amended,78365434,115894267,59845838
101301,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,9850272,47098553
261993,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,,1621644,
050531,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,44482634,126612824,45953003
520063,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,68159480,65416860,88024700
051323,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,4725876,14860369
240019,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,243790033,83109510,337886872
160089,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,60965763,59844775,102887662
060112,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,195483733,753292880,487416032
190133,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,11195666,9944172,9932883
