PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
312018,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,20755082,68395054,
190184,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,14025624,6116703,14417065
330198,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,450338795,1789759662,1324253623
250082,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,90834237,145537988,142836951
334026,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,33247058,134674247,3504
100330,2020-02-04 00:00:00,2020-09-30 00:00:00,Settled,26037558,16401868,38551315
070008,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,66516116,44950531,142757511
504009,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,24241190,53846678,
252006,2020-08-01 00:00:00,2021-07-31 00:00:00,Settled,9973600,63212570,893
100307,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,212831551,500742024,792906542
050376,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,822669981,68927504,56728750
452044,2020-09-01 00:00:00,2021-08-31 00:00:00,Reopened,76273173,379793593,32037053
400112,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,40893095,75949004,22970742
394016,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,49109514,50771652,
232031,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,34910003,211461273,246842
390185,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,104283474,224766183,499477178
233026,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,91625697,139099858,40666591
104071,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,12923850,47344460,3263965
260186,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,168827647,184870454,461588250
111327,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,40427219,46554308,58362160
154061,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,7843033,14728771,
531315,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,5869251,17787811
450670,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,179398383,1088033249,841363599
320021,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,1127054081,1618036651,1685751422
260017,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,185360731,325731805,582749474
194107,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,8374238,23163000,651915
054096,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,38542300,48720656,26322795
051314,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,25563661,38674143,63915346
111335,2019-12-01 00:00:00,2020-11-30 00:00:00,Settled,36188108,30784283,123410610
190133,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,15582689,19266943,14759376
490107,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,239639388,905761417,630197524
670053,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,100301146,258624071,157029744
241336,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,14887145,7586571,11774160
184014,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,10887931,39200200,940500
050038,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,1888668630,3548180629,2142414913
281305,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,2415083,17655419
161341,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,2624180,31792036
400124,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,68686730,47353566,38543803
330151,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,36335797,11455920,77949977
191318,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,10534512,39598674
673065,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,17767873,38462201,
220075,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,182109644,44603405,399510477
450184,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,1645849262,4116737199,3849402933
330393,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,1496288727,3279783346,1993099432
241376,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,10745776,55121186
054087,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,35686277,105066300,7945935
370013,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,484248055,839640288,1469964632
334052,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,66753612,535285,8410726
281301,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,21928856,8567349,23156860
410011,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,115328100,296187275,339482394
271316,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,,5960155,36752168
230019,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,682993014,1279934010,1052708459
390091,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,108449461,154017787,383753664
103040,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,19939758,31912083,
144016,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,46453143,55813,154707
400131,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13619744,18727748,9289357
390219,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,127482178,138585716,268903800
390110,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,274088003,605477328,586720943
310113,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,187468495,488827063,430707034
201314,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,22509862,125642396
030117,2019-12-01 00:00:00,2020-11-30 00:00:00,Settled,36195478,142790407,297216265
450498,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,11736483,2611540,24195824
392027,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,49122641,261953064,1676544
050367,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,507350517,2171820980,1727336581
500148,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,171723402,17938466,265106304
390314,2019-12-19 00:00:00,2020-06-30 00:00:00,Settled,7801183,14264927,30270457
050295,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,296764531,893796519,582835898
450775,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,496505984,3884562591,2552350490
400113,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,26755305,27606973,20989980
173026,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,26237824,46186303,2591630
112006,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,32097076,111011875,103303
063033,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,16401029,25622188,1035389
021306,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,44254774,31622932,51812959
194083,2020-05-22 00:00:00,2020-12-31 00:00:00,Settled,3114083,4854600,717582
050149,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,311165715,940941405,467429902
392036,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,10690097,65538184,54597
250017,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,13344660,10289538,11714371
271326,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6214937,14893380
050013,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,125568755,391196938,343737731
050305,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,543566896,1015885911,615126740
044011,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,47079289,65387507,6974
501319,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,,7340999,31406005
050228,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,1028999181,2150199720,1181895524
450828,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,53664189,114240073,277478319
171316,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,,7305331,27402196
424008,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,16822722,77840400,4368911
194098,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,11262395,21384728,1981600
042010,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,14929275,63830106,2269
240076,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,71557369,50562318,139159598
052050,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,34384068,181313635,1505019
261335,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,3967561,30391748
010044,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,24980642,17846274,43728266
190303,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,29041335,42426878,124178598
371300,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,11080722,9431473
394008,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,35932037,128738356,
070027,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,167497530,247826530,331953265
080004,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,409726810,616496453,697890182
031305,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,7140,162833
360071,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,49685519,21518439,73206173
462004,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,16837789,55288347,36930
060104,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,158091302,468226790,697523948
050329,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,161260394,724009078,429468127
520083,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,328843938,884372586,434498808
060012,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,107813172,114700401,495236617
054153,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,9024022,10884284,17
451337,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,2647625,10531454
242005,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,38140198,276222666,593136
111331,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,31021544,22498465,32524617
340188,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,38590224,28607566,152490506
381314,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,,33618005,130551968
050561,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,511539628,591493854,918959743
374025,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,17672323,39553900,9068420
360174,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,126238354,210044109,331945102
140288,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,321711626,762314617,398290422
130065,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,213105299,61379438,536230491
110192,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,177383784,784585036,691405632
341319,2019-11-01 00:00:00,2020-10-31 00:00:00,Amended,48053857,24993829,137986099
110153,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,28484453,34769595,71857478
260193,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,65549481,263301642,208231051
111302,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,,4867761,10179257
412001,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,97617904,97604657,
050077,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,709188455,2812496864,1076253250
241354,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,,17717305,85903205
170150,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,25143161,17809720,32086190
520062,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,97643364,120721241,229866596
360054,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,169077808,143674448,398258288
050320,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,724751093,1677078991,803200046
030115,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,314378335,1148523041,820489343
490009,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,1523703170,2827621811,3407548462
420011,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,22384142,17203740,69491447
032004,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,17752398,89214558,1297
330164,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,321837383,413614391,545303892
114004,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,17207529,71706540,6331581
340098,2020-01-01 00:00:00,2020-12-31 00:00:00,Amended,313944504,886601666,892355334
453313,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,192098811,152816987
360179,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,654121622,1172355973,1109236233
041305,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,4613478,19988998
161361,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,8744467,40961521
463027,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,10330158,10729583,639880
451361,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,1756494,12157500
360230,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,382506174,836557027,718735512
310074,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,366884794,1189507520,622300271
264010,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,47929843,51093081,1675
390184,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,27454215,15655523,55916383
262020,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,12709296,38531270,
251322,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,,13926652,37233100
100291,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,75359833,368575084,365976620
420065,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,184684990,289362272,543655906
510023,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,140667456,200122731,410294920
420080,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,92453769,391947583,343661342
500139,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,80973103,198336352,322886818
150026,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,190132772,200518475,474949053
180069,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,47552871,69899205,160549773
010024,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,211866126,581907507,516107620
084005,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,17787328,46296800,4670325
431302,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6973412,7610256
114016,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,11130821,44275000,626625
390058,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,97875528,207734130,458139331
250152,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,61151368,71436792,29417124
050780,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,72868363,316689152,47743734
064007,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,20165965,70291731,13690374
314020,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,51549535,54038514,38576
104001,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,29757248,30219302,29655
344032,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,17989420,47417900,8138082
450107,2020-08-01 00:00:00,2021-07-31 00:00:00,Settled,414459426,3356037083,1778348945
241370,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,25870078,113016642
160110,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,187187664,253501779,413854832
490033,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,75525586,48266403,112243540
450596,2019-12-01 00:00:00,2020-11-30 00:00:00,Settled,91600766,357573014,653303652
050636,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,184818178,774136246,94965562
030138,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,96883880,42978460,447927874
341303,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,4938525,43335024
161315,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,1371549,12627852
450447,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,45025038,160730915,199506253
341329,2019-11-01 00:00:00,2020-10-31 00:00:00,As Submitted,,14754950,114626546
261315,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,1297320,29574501
351328,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,,1102057,7645012
150172,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,42395889,25048053,175368943
100191,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,220873821,1672193227,1242995498
041320,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,2540581,12863501
410006,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,110483927,119488758,184700180
200052,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,47085349,30036808,51340175
261332,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6960879,54706795
371305,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,3021199,5620098
150056,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,2191013312,5045842490,4388005834
304001,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,12368492,18121470,44525
064024,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,15189885,52150137,3457113
280132,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,81354665,128581660,167103177
520202,2020-08-01 00:00:00,2020-12-31 00:00:00,Settled,49668450,50421297,40647297
400135,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,23403596,13800643,11531939
340071,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,80848664,127483795,254414496
173032,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,19455938,64758328,2496650
440144,2020-06-01 00:00:00,2020-12-31 00:00:00,Settled,32285290,113988355,184283723
030131,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,54396235,174151013,29445159
052032,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,48003978,322046430,8734094
130014,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,77341579,168433314,341626591
260065,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,873788384,1690307528,2267252131
194086,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,5923700,10906845,5449850
452059,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,30397701,227167457,15788
460044,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,86892304,70285906,208066327
050140,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,1435505721,2165026702,2013424894
490112,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,581714030,5052453851,3553077292
440137,2020-04-01 00:00:00,2020-12-31 00:00:00,Settled,21966712,26491437,116168826
360365,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,68911032,45523421,168041960
210033,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,174113341,148031589,103482798
150102,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13397277,12294947,57357959
100092,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,150464625,737060373,669933361
110018,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,100014106,253252622,413682638
444025,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,13411786,39777046,2909570
313300,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,142798540,169497202,89811077
454122,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,16209082,34674207,4557950
050242,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,371491351,1357356139,668807280
230092,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,488831071,767616623,833877069
330201,2020-01-01 00:00:00,2020-12-31 00:00:00,Amended,278651682,619502293,138879088
160153,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,169526515,366202932,215042302
450194,2019-11-01 00:00:00,2020-10-31 00:00:00,Settled,34521810,66305726,105028396
520027,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,135191581,185420634,345397911
344004,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,103992933,166866038,
510086,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,29974976,14342858,25293656
360361,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,15967825,5897319,73229859
440060,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,12303906,13641933,37688304
390093,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,46239559,19841389,96369130
400014,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,36733633,29289368,27629722
150005,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,223107658,220389107,545519404
431331,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,3957891,15924055
393035,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,88613846,131115534,126790866
394039,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,22170393,89826524,
100117,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,127604067,377119141,351761860
371328,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,,9344467,18755140
210056,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,223318741,184896774,110941273
250095,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,24554302,15404699,31539349
450876,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,87614063,129374245,218364278
340013,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,50707839,126053559,229671241
360218,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,202542057,212636880,483305040
050100,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled w/Audit,946734335,3257380373,1969790856
190116,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,25581591,21485395,56373555
250124,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,14775919,12722497,30135999
180019,2019-12-01 00:00:00,2020-11-30 00:00:00,Settled,37801835,94128004,238811149
140114,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,238102265,608011676,560852093
030016,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,124244350,387468687,356794608
251313,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,8234873,28681436
281354,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,2148840,28829870
231301,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,52973085,11933911,70951701
180043,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,53813246,43004319,147200039
380089,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,217836170,287049973,311770323
400135,2019-10-10 00:00:00,2020-06-30 00:00:00,Settled,21603114,5256457,5509995
452087,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13434076,85140653,
440161,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,624647561,3660980389,2105176944
110121,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,23509597,17626616,46907898
103028,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,39196279,76804530,
380038,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,116810432,113596663,163182115
444019,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,3967626,3286296,
521348,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled w/Audit,,33439137,82484630
451310,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,6674739,18199928
431336,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,4771121,30170925
230144,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,37040849,27472493,70162313
270087,2020-04-01 00:00:00,2020-12-31 00:00:00,Settled,43968193,12644468,107195125
031302,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,15576042,4066985,20377355
390164,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,1482638471,10964041858,6621334541
171382,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,15853233,73106606
201307,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,4904392,37856845
190313,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,61842480,63860955,143246643
181309,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,15557011,14046580
390002,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,117056846,297292372,508640120
370113,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,43836812,69973906,137209147
381304,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,,9839193,19333652
190302,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13575125,15072675,48600448
130006,2019-10-01 00:00:00,2020-09-30 00:00:00,As Submitted,1265645857,1527308565,1767103893
450774,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,29565320,30381114,120178323
380060,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,201197245,396306261,468278207
250081,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,27213847,21956116,27461687
190190,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,11286395,17722122,7527300
281329,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,14706164,56012676
251305,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,5180232,8877886
400125,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,20067896,20661327,9060056
391314,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,,10243584,85512227
461308,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,6157266,19318221
454127,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,19088749,36174054,9710776
420068,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,185710679,303166615,417777817
360247,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,5955047,15969000,6528349
261338,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,25361860,101443882
241305,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled w/Audit,,18308703,102775239
141322,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,22344028,103602404
390063,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,372760099,2016200388,1546908259
103039,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,96808873,224142525,114841812
064028,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,24394742,54549300,12006079
231309,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,13589394,5027544,17614674
450825,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,15142869,33444480,63583641
380052,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,54434558,40357298,125563796
351334,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,26939453,126776658
281314,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,1078974,6307890
240207,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,224539021,409089983,335513837
033028,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,22778945,45557594,1767431
390178,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,112024488,103447202,642042929
310027,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,253714542,626543989,601777845
330214,2020-09-01 00:00:00,2021-08-31 00:00:00,As Submitted,5399766967,15100340603,19421246236
033032,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,17440794,31343726,967769
371303,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,,4591878,6304847
511306,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,38442265,11540799,71190309
100048,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,11964706,17377648,33666449
083300,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,773866712,454789185
440068,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,59101298,126667019,357408767
281347,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,3302712,8053169
670120,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,99053501,654711974,397222855
160047,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,95815578,162601725,183134139
160045,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,259279669,426828190,535654259
390266,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,45874800,27973443,132975041
281358,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6390548,14460367
251312,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,8086811,17928881
330107,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,249570162,551259839,252240678
444005,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,3000178,3009426,
