PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
134011,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,9451456,9601241,4200
450698,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,9223783,2809487,7113154
310096,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,205286664,411291749,318243878
390058,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,102072582,184685476,431785894
180016,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,29550731,43177367,104160812
171311,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,4266368,10950816
440182,2012-02-01 00:00:00,2013-01-31 00:00:00,Reopened,12535930,35771294,56339221
100267,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,34319846,134770976,137043517
512002,2012-09-01 00:00:00,2013-08-31 00:00:00,Settled,14639501,43035471,
400022,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,65692640,85350809,35351724
390070,2012-07-01 00:00:00,2012-10-01 00:00:00,Settled,18557021,78591313,46517775
390258,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,341612086,1008273075,719280527
450034,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,282383185,825206568,645157298
191311,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,11325165,3575369,17461159
490084,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,34134417,30517151,74472813
152016,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,10813248,27899182,
440033,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,55789363,49025287,185633421
281322,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,8940036,26819355
140088,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,895705774,2291809966,1700502641
390327,2012-04-26 00:00:00,2012-06-30 00:00:00,Reopened,10081129,2901961,676350
110035,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,598599599,1417397136,1360929402
033036,2012-01-01 00:00:00,2012-12-31 00:00:00,As Submitted,12577300,20335879,1447337
511303,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,14523248,4928164,12242353
450032,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,60625719,100664754,166905763
050749,2012-01-01 00:00:00,2012-11-29 00:00:00,Settled,33209786,95255088,65532754
504004,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,61148494,60174033,40874
452033,2012-09-01 00:00:00,2013-08-31 00:00:00,Settled,13676720,1432295,925031
450851,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,79650926,99599559,230620913
281304,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,4383583,14849711
170180,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,12163804,26085036,214510
271324,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,12007364,4977940,7986838
520044,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,53349840,66847331,102786071
391305,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,,13758348,22016807
372011,2011-12-01 00:00:00,2012-11-30 00:00:00,Settled,12905110,33488286,14976
281306,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,,3417084,5749725
150045,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,38973575,25956847,71613550
371320,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,3285624,12984515
101304,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,,10189153,17235370
520011,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,57525620,38500044,75968362
390091,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,86552498,113334622,171744780
380018,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,326494758,577416305,288325573
180056,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,92924088,111247709,208968663
050481,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,168356172,825394253,317903844
231314,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,,4770124,24254189
151330,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,35678884,27650131,53858075
201301,2012-09-30 00:00:00,2013-09-28 00:00:00,Settled,,4910368,10836909
452112,2012-02-01 00:00:00,2013-01-31 00:00:00,Settled,20238251,103571164,172979
380056,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,21078108,13230866,33553823
322003,2012-04-01 00:00:00,2012-05-31 00:00:00,Settled,1255877,1582157,
240093,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,172135133,221122344,186022773
310029,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,231491946,1233959730,584092492
010131,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,136895315,545239567,661865398
330090,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,173569411,236839513,310113344
160024,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,96216503,199630984,167036703
150112,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,203211707,194330082,247687150
222010,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,36172644,86696314,
400106,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,29105519,36959468,17080795
390174,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,1048123174,3491753101,1476770247
500012,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,100069220,323072580,225520849
490038,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,41778840,58699589,107856189
193090,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,6746297,12894407,
192035,2012-09-01 00:00:00,2013-08-31 00:00:00,Settled,4382753,11364483,
360052,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,314166609,994611296,703281518
420062,2012-03-01 00:00:00,2013-02-28 00:00:00,Reopened,22336965,53099635,70913873
030131,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,47710831,99954085,18132616
371311,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,1727910,1976712
261332,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,,2578405,17720979
454117,2012-03-22 00:00:00,2012-12-31 00:00:00,Settled,4414996,6648906,351300
364042,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,3034870,8712000,1265372
450222,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,186469879,993097560,515705196
431327,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,2884577,6598902
032007,2012-06-29 00:00:00,2013-05-31 00:00:00,Settled,18977683,88874621,
194102,2011-12-29 00:00:00,2012-12-31 00:00:00,Settled,4957686,4201500,7990336
212002,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,23337543,17310494,
451302,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,3499456,18854815
451309,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,1133904,2024390
104073,2011-11-01 00:00:00,2012-10-31 00:00:00,Settled,9496609,25587660,170440
454100,2012-09-01 00:00:00,2013-08-31 00:00:00,As Submitted,17140445,965945,
424002,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,10949906,27964003,
520089,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled w/Audit,283535125,575892776,312863137
151319,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,22051226,11599919,36841603
260061,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,30544992,27604856,43612860
120006,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,115426390,200597590,142020269
452051,2012-05-01 00:00:00,2013-04-30 00:00:00,Settled,16658579,139911915,5247488
111321,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,,8783067,29596888
450498,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,7913753,1936459,13431131
204005,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,28893183,48485499,2066952
490123,2012-04-01 00:00:00,2013-03-31 00:00:00,Settled,29541119,21659328,44023928
033032,2012-06-01 00:00:00,2013-05-31 00:00:00,Settled,18657758,34800425,3361779
230277,2011-11-01 00:00:00,2012-10-31 00:00:00,Reopened,146228078,246844316,232094175
233029,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,3846416,4480983,244832
140089,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,47171764,35567803,83871559
520028,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,108960623,81936218,210092295
310014,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,482250403,1811594214,985740743
092003,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,40159308,97212669,359779
043300,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,467029175,237055160
310040,2011-11-04 00:00:00,2012-12-31 00:00:00,Reopened,156139417,685621199,548646710
010120,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,20672208,14716975,59847471
010118,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,52258565,174543150,133892100
391313,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,65363039,34201486,101089043
102028,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,15840048,42724415,
161323,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,3481721,22077819
100126,2011-12-01 00:00:00,2012-11-30 00:00:00,Reopened,72730263,221922052,117095156
420067,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,125930841,200719560,229708544
051332,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,,60083256,73949615
351325,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,5872156,1409192,3609610
430016,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,364380288,669224003,543244746
010066,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,4260550,2104990,2536033
340021,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,139140847,220586984,337236203
420085,2012-05-01 00:00:00,2013-04-30 00:00:00,Reopened,190372374,979830513,425400114
462005,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,15147864,35150967,131418
441304,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,214260,32771204
450229,2012-09-01 00:00:00,2013-08-31 00:00:00,Reopened,235939262,663137251,546144129
390102,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,187372889,574276030,594920137
150097,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,65622541,59231495,152783184
214003,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,8925513,13905826,1133891
050111,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,47504051,145567817,28343627
450373,2011-12-01 00:00:00,2012-11-30 00:00:00,Reopened,6380538,9290185,14783912
361327,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,11166275,8647434,8915310
330397,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,162057872,398198269,118155070
251308,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,,5352516,21812741
670044,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,72850909,95722512,158296004
010129,2012-04-01 00:00:00,2013-03-31 00:00:00,Reopened,21208056,18583177,36870287
360081,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,132118271,306654889,340321430
131325,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled w/Audit,61063494,53402398,94427362
494023,2012-02-01 00:00:00,2013-01-31 00:00:00,Settled,20695314,48918896,11575044
101301,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,,18889288,69039492
241367,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,11811886,58002140
220071,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,1791367681,3325442795,2965542008
150059,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,98758505,134776914,163477125
440147,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,21165961,34440824,22770513
240001,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,420535690,827144683,605572276
180010,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,270245388,465505582,326622534
190111,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,481337890,944513732,821073352
301310,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,,19419098,65021836
330167,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,625316709,1806658393,971956083
050468,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,87925091,472675443,124298815
420033,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,57808188,89857618,166745348
390081,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,158651723,798401385,594921930
170109,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,16852881,7524654,43678037
450654,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,25447872,16433530,25085788
161339,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,,10638449,55381361
673054,2012-06-29 00:00:00,2012-12-31 00:00:00,Settled,4387905,6040443,19021
441307,2012-01-01 00:00:00,2012-07-31 00:00:00,Reopened,,1079818,1866008
154052,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,6686918,4234827,6217414
050137,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,279086467,1875818,3916904
050426,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,61528507,325032369,81282616
360358,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,12490801,70723,60158528
191317,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,,12160075,15820628
141341,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled w/Audit,,2848315,29900494
061324,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,21371241,53756275
334013,2012-04-01 00:00:00,2013-03-31 00:00:00,Settled,153502009,1792215,10611309
050211,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,80086881,217584492,96802444
060014,2012-09-01 00:00:00,2013-08-31 00:00:00,Reopened,307644923,1170424221,604442140
451339,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,,918985,1136332
371329,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,3396751,6681969
360137,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,913096667,1717904269,1539044449
050131,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,57180383,106224653,117908497
340051,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,87590808,79157234,172309775
030114,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,72591288,216908922,194189995
351328,2012-04-01 00:00:00,2013-03-31 00:00:00,Reopened,,930903,6346925
271304,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,5293799,3062578,2285003
292004,2012-09-01 00:00:00,2013-05-30 00:00:00,Settled,15226706,85830165,48368
441305,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,7070020,13851631
440144,2012-06-01 00:00:00,2013-05-31 00:00:00,Reopened,69094764,220538592,275278094
170086,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,273946457,742998759,473065620
360086,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,220620598,411704043,327471892
290002,2012-04-01 00:00:00,2013-03-31 00:00:00,Settled,11814634,4775971,10511204
161349,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,,5495387,27748037
301304,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,42155099,21372676,59090627
210018,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,133207473,88057828,77905563
100151,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled w/Audit,351520246,632360334,385793138
050737,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,202660003,1242851243,326455016
390065,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,94690150,89972559,208587217
362035,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,25310866,121100382,109984
050174,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,293516924,1223842407,497563206
310069,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,52925447,193811646,184375918
114010,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,31265211,80640900,10489600
110050,2011-10-01 00:00:00,2012-01-31 00:00:00,Settled,4580426,2842005,13337291
392043,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,10382796,41045419,
141328,2012-04-01 00:00:00,2013-03-31 00:00:00,Settled,,3249445,9054791
140164,2012-04-01 00:00:00,2013-03-31 00:00:00,Reopened,180273696,299486644,321725594
054075,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,19200696,28053125,23533349
192050,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,2677638,5005785,
140177,2012-04-01 00:00:00,2013-03-31 00:00:00,Reopened,72075955,179134184,103667846
500088,2012-01-01 00:00:00,2012-06-30 00:00:00,Reopened,164463414,304728165,247823121
110039,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,58053141,138669791,150908853
500139,2012-05-01 00:00:00,2013-04-30 00:00:00,Reopened,76525172,207674813,161611358
264004,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,75465298,83491795,133800
351318,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,3463079,23948940
231324,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,,1712933,26804736
102017,2012-08-01 00:00:00,2013-07-31 00:00:00,Settled,10856693,39453556,
310050,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,271216578,696201816,483662595
050242,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,298855264,1027669054,379412118
450340,2012-09-01 00:00:00,2013-08-31 00:00:00,Reopened,82086709,237067338,307044524
250072,2012-04-01 00:00:00,2013-03-31 00:00:00,Reopened,129317024,434600813,466785016
241371,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,5948683,23777525
100007,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,1915575815,6772339405,3370270861
330182,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,390805720,1168972656,420641370
510024,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,195363904,221547688,231220147
530008,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,23272595,34044850,51547662
440010,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,10426700,6812960,25343860
230017,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,428544101,719461159,467339993
150167,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,45243139,131898837,40414528
041331,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,3559333,15444970
154050,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,8970326,4113419,13725620
103039,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,64968010,141853644,36491589
450659,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,98037876,374452478,230941807
240196,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,24262580,2029031,82854149
320004,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,76159400,68125849,150039439
442015,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,10130375,33374708,
100180,2012-05-01 00:00:00,2013-04-30 00:00:00,Reopened,82629451,488390169,339866293
394052,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,8958709,21637042,1789815
341320,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,,4852693,12856429
340097,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,67641009,87504326,147770421
450831,2012-09-01 00:00:00,2013-08-31 00:00:00,Settled,8054254,8514204,10680774
050283,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,227937639,701762394,423634383
453072,2012-08-01 00:00:00,2013-07-31 00:00:00,Settled,22346057,113940487,30216742
064026,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,7213603,14294395,1592421
361309,2011-11-01 00:00:00,2012-10-31 00:00:00,Reopened,,8575449,31263019
394020,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,44918469,31966996,38805347
370236,2011-10-28 00:00:00,2012-06-30 00:00:00,Reopened,19270742,22226194,25387691
520083,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,344840728,593066369,329240404
510058,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,220391251,327040044,289070251
330198,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,340223761,735240451,459944625
431302,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,4056880,2903278
450539,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,30980186,40110010,75703387
190199,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,18043879,17348726,
182001,2012-09-01 00:00:00,2013-08-31 00:00:00,Settled,64410421,310484627,4939701
050448,2012-02-01 00:00:00,2012-08-07 00:00:00,Reopened,33410737,35342816,53129469
510071,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,68581381,85935570,128336129
250124,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,19052547,17608636,34604920
110073,2012-08-01 00:00:00,2013-07-31 00:00:00,Reopened,25091187,19863424,33720316
450358,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,908756500,2815822527,1478000303
390008,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,29943450,26652511,30181419
390133,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,753725133,2769081199,1649260148
230264,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,7970396,3496818,15276056
330246,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,161110482,437646647,174959049
140186,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,189919864,318567606,422725324
151324,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,,11179643,36884870
231322,2012-04-01 00:00:00,2013-03-31 00:00:00,Settled w/Audit,,14271392,30231350
100276,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,149662408,334533915,288713710
283301,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,214568615,176420034
340087,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,37597564,21988940,71126744
330249,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,37057366,37439566,36097237
310039,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,203401757,876122716,503200370
232038,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,11087954,34158966,
131301,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,10062032,4656603,7444882
171318,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,4040069,1495183,3104164
450833,2012-05-01 00:00:00,2013-04-30 00:00:00,Reopened,20368137,52412346,57012761
371316,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled w/Audit,,2965971,10464711
360076,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,220274512,553195087,500384174
453092,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,13382700,24284638,1237361
030036,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,289522200,959842683,830732425
181304,2012-05-01 00:00:00,2013-04-30 00:00:00,Reopened,,3157137,16658022
181318,2012-04-01 00:00:00,2013-03-31 00:00:00,Settled,,16537089,35299855
420087,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,309159818,619525423,591078808
452116,2012-06-01 00:00:00,2013-05-31 00:00:00,Settled,10610996,24435480,
140174,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,172239945,409888535,472009781
122001,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,19320257,20448288,24388
391302,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled w/Audit,,3728775,20044145
150101,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,37151094,29476924,74221524
440227,2012-04-01 00:00:00,2013-03-31 00:00:00,Settled,68721289,147346899,220067024
261320,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,25443771,63671607
340159,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,32439400,32230319,55131022
281350,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,,2484770,9769260
360107,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,37911843,23535029,73795625
271344,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,33248932,14362522,30517474
501319,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,,7475192,18536958
330222,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,186594181,234954692,418313579
113026,2012-07-01 00:00:00,2013-04-25 00:00:00,Reopened,12388750,20438127,5165396
514009,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,28264852,31850740,
453304,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,,1443362347,907759532
060116,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,204144787,595815639,466586692
114016,2012-01-01 00:00:00,2012-12-31 00:00:00,As Submitted,9821231,30309588,
070027,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,152395814,193508368,298393438
030103,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,423504893,619528530,416822650
430005,2012-06-01 00:00:00,2013-05-31 00:00:00,Settled,53293788,48151818,82747550
301303,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,11356340,51018124
021309,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,11253,203460
390042,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,195421563,226154906,282575660
451300,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,1909708,6592150
454050,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,6393697,17112720,1274000
452080,2012-03-01 00:00:00,2013-02-28 00:00:00,Settled,64668191,406842367,654961
670004,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,26232159,21106954,40583200
371323,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,10215153,29204485
061310,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,3933835,7907898
050348,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled w/Audit,686628937,2421373752,823790023
450891,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,46078567,52496587,105176395
360210,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,74799429,63057766,139940302
460004,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,271391249,443932376,352043223
521322,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,,7211110,22274132
360175,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,75105960,43493538,106240935
351330,2012-04-01 00:00:00,2013-03-31 00:00:00,Settled,,9133691,18889117
251333,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled w/Audit,,14753940,9072099
330211,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,80959429,50994732,133517654
451351,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,,1758509,3434640
450537,2011-10-01 00:00:00,2012-06-30 00:00:00,Reopened,76816121,114882577,148282331
054074,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,18998466,65659035,8289483
050573,2012-07-01 00:00:00,2013-06-30 00:00:00,Settled,381901809,1569249763,863751891
140209,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,257795149,512222791,613224865
041330,2012-01-01 00:00:00,2012-12-31 00:00:00,Settled,,5350986,12782306
050616,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,81464136,270068828,119414803
430012,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,67638473,106735853,68901627
480002,2011-10-01 00:00:00,2012-09-30 00:00:00,Settled,,80386085,39373114
050515,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,519019129,6209119,8419536
390185,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,82322016,187480900,244666773
450184,2012-07-01 00:00:00,2013-06-30 00:00:00,Reopened,977584841,1802859429,1793035872
031307,2011-10-01 00:00:00,2012-09-30 00:00:00,Reopened,,7008,248347
330064,2012-01-01 00:00:00,2012-12-31 00:00:00,Reopened,142357228,170857935,100860370
