Provider_Number,STATUS,FYB,FYE,Hospital_Name,Street_Address,City,PO_Box,State,Zip_Code,County,MSA,rpt_rec_num,fy,IME_PART_A,IME_PART_C,IME_Capital_PPS,Total_IME_Payments,DSH_Part_A,DSH_Part_C,Total_DSH_Payments,DGME_Part_A_and_C,DGME_Part_B,Total_DGME_Payments,Hospital_Beds,Labor_Delivery_Beds,Total_Hosp_Beds,Total_Hosp_Medicare_Days,Total_Hosp_Medicaid_Days,Total_Hosp_Days,Total_Hosp_Bed_Days_Available,Interns_and_Residents,Total_Hosp_Employees_on_Payroll,Total_Hosp_Nonpaid_Workers,Total_Hosp_CHIP_Discharges,Total_Hosp_Medicare_Discharges,Total_Hosp_Medicaid_Discharges,Total_Hosp_Discharges,Medicaid_HMO_Discharges,Medicaid_HMO_IPF_Subp_Discharges,Medicaid_HMO_IRF_Subp_Discharges,Medicaid_IPF_Subp_Discharges,Medicaid_IRF_Subp_Discharges,Total_IPF_Subp_Discharges,Total_IRF_Subp_Discharges
281332,SETTLED,07/01/2010,06/30/2011,BUTLER COUNTY HEALTH CARE CENTER,372 SOUTH 9TH STREET,DAVID CITY,,NE,68632-2199,BUTLER,0,516521,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,1508,144,2194,9125,0,92.96,0,0,243,35,479,0,0,0,0,0,0,0
281333,SETTLED,07/01/2010,06/30/2011,ROCK COUNTY HOSPITAL,HC75,BASSETT,300,NE,68714,ROCK,0,516480,2010,0,0,0,0,0,0,0,0,0,0,24,0,24,657,28,1805,8760,0,55.06,0,0,124,19,191,0,0,0,0,0,0,0
281335,SETTLED,08/01/2010,07/31/2011,CALLAWAY DISTRICT HOSPITAL,211 EAST KIMBALL,CALLAWAY,100,NE,68825-0100,CUSTER,0,515114,2010,0,0,0,0,0,0,0,0,0,0,12,0,12,951,9,1141,4380,0,36.52,0,0,169,5,241,0,0,0,0,0,0,0
281338,SETTLED,07/01/2010,06/30/2011,HOWARD COUNTY MEDICAL CENTER,1113 SHERMAN STREET,SAINT PAUL,406,NE,68873-0406,HOWARD,0,9273,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,1331,115,3198,9125,0,107.51,0,0,182,27,305,0,0,0,0,0,0,0
281342,SETTLED,07/01/2010,06/30/2011,SAINT MARYS HOSPITAL,1314 THIRD AVENUE,NEBRASKA CITY,,NE,68410-1999,OTOE,0,514366,2010,0,0,0,0,0,0,0,0,0,0,18,0,18,1110,285,1896,6570,0,169.01,0,0,215,75,443,0,0,0,0,0,0,0
281343,SETTLED,07/01/2010,06/30/2011,WEST HOLT MEMORIAL HOSPITAL,406 WEST NEELY STREET,ATKINSON,,NE,68713-0200,HOLT,0,515929,2010,0,0,0,0,0,0,0,0,0,0,18,0,18,1094,55,1274,6570,0,64.68,0,0,175,23,243,0,0,0,0,0,0,0
281347,SETTLED,07/01/2010,06/30/2011,OSMOND GENERAL HOSPITAL,402 NORTH MAPLE,OSMOND,,NE,68765-,PIERCE,0,516410,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,1303,11,3167,9125,0,69.75,0,0,143,5,230,0,0,0,0,0,0,0
281348,SETTLED,05/01/2010,04/30/2011,TRI VALLEY HEALTH SYSTEM,WEST HIGHWAY 6 AND 34,CAMBRIDGE,488,NE,69022-,FURNAS,0,516292,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,1926,224,2522,9125,0,122.36,0,0,260,47,421,0,0,0,0,0,0,0
281349,SETTLED,07/01/2010,06/30/2011,PENDER COMMUNITY HOSPITAL DISTRICT,603 EARL STREET,PENDER,100,NE,68047,THURSTON,0,518415,2010,0,0,0,0,0,0,0,0,0,0,21,0,21,1930,175,2987,7665,0,97,0,0,271,39,536,0,0,0,0,0,0,0
281350,SETTLED,07/01/2010,06/30/2011,JOHNSON COUNTY HOSPITAL,202 HIGH STREET,TECUMSEH,,NE,68450,JOHNSON,0,518573,2010,0,0,0,0,0,0,0,0,0,0,18,0,18,782,82,1053,6570,0,69.12,0,0,138,12,221,0,0,0,0,0,0,0
281351,SETTLED,07/01/2010,06/30/2011,CHASE COUNTY COMMUNITY HOSPITAL,600 WEST 12TH STREET,IMPERIAL,819,NE,69033,CHASE,0,515499,2010,0,0,0,0,0,0,0,0,0,0,22,0,22,761,40,1009,8030,0,42.63,0,0,126,10,214,0,0,0,0,0,0,0
281352,REOPENED,08/01/2010,07/31/2011,COMMUNITY MEDICAL CENTER  INC.,3307 BARADA STREET,FALLS CITY,399,NE,68355,RICHARDSON,0,520158,2010,0,0,0,0,0,0,0,0,0,0,24,0,24,3396,254,4524,8760,0,130.71,0,0,405,84,679,0,0,0,0,0,0,0
281353,SETTLED,07/01/2010,06/30/2011,VALLEY COUNTY HEALTH SYSTEM,2707 L STREET,ORD,,NE,68862-,VALLEY,0,519069,2010,0,0,0,0,0,0,0,0,0,0,16,0,16,2216,2,2667,6695,0,149.29,0,0,259,2,360,0,0,0,0,0,0,0
281354,REOPENED,06/01/2010,05/31/2011,CRETE AREA MEDICAL CENTER,2910 BETTEN DRIVE,CRETE,,NE,68333-,SALINE,0,533417,2010,0,0,0,0,0,0,0,0,0,0,24,0,24,1027,256,1623,8760,0,120.56,0,0,123,72,300,0,0,0,0,0,0,0
281356,SETTLED,07/01/2010,06/30/2011,PERKINS COUNTY HEALTH SERVICES,902 CENTRAL AVENUE,GRANT,,NE,69140-,PERKINS,0,515034,2010,0,0,0,0,0,0,0,0,0,0,20,0,20,1261,134,1861,7300,0,93.88,0,0,141,31,268,0,0,0,0,0,0,0
281358,SETTLED,07/01/2010,06/30/2011,GORDON MEMORIAL HOSPITAL DISTRICT,300 E 8TH STREET,GORDON,,NE,69343,SHERIDAN,0,516447,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,490,62,833,9125,0,62.64,0,0,126,30,261,0,0,0,0,0,0,0
281360,REOPENED,07/01/2010,06/30/2011,BOX BUTTE GENERAL HOSPITAL,2101 BOX BUTTE AVENUE,ALLIANCE,810,NE,69301,BOX BUTTE,0,531206,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,2620,360,3901,9125,0,207.07,0,0,397,60,683,0,0,0,0,0,0,0
281361,SETTLED,07/01/2010,06/30/2011,TRI COUNTY AREA HOSPITAL DISTRICT,1201 N ERIE STREET,LEXINGTON,980,NE,68850,DAWSON,0,522086,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,2149,894,4284,9125,0,143.64,0,0,306,206,900,0,0,0,0,0,0,0
281363,SETTLED,07/01/2010,06/30/2011,COMMUNITY HOSPITAL ASSOCOCIATION,1301 EAST H STREET,MCCOOK,1328,NE,69001-1328,RED WILLOW,0,519023,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,2297,344,3774,9021,0,198.79,0,0,491,132,1027,0,0,0,0,0,0,0
282000,SETTLED,07/01/2010,06/30/2011,MADONNA REHABILITATION HOSPITAL,5401 SOUTH STREET,LINCOLN,,NE,68506-2134,LANCASTER,4360,516827,2010,0,0,0,0,0,0,0,0,0,0,96,0,96,12203,0,17286,35040,0,140.42,0,0,406,0,575,0,0,0,0,31,0,34
282001,SETTLED,07/01/2010,06/30/2011,SSH - OMAHA  INC.,1870 SOUTH 75TH STREET,OMAHA,,NE,68124-1700,DOUGLAS COUNTY,5920,520002,2010,0,0,0,0,0,0,0,0,0,0,52,0,52,12862,0,15506,18980,0,0,0,0,543,0,655,0,0,0,0,0,0,0
283025,REOPENED,07/01/2010,06/30/2011,MADONNA REHABILITATION HOSPITAL,5401 SOUTH STREET,LINCOLN,,NE,68506-2134,LANCASTER,4360,771579,2010,0,0,0,0,0,0,0,0,0,0,79,0,79,4138,3462,20142,28835,0,140.42,0,0,221,87,659,0,0,0,0,31,0,34
284003,SETTLED,07/01/2010,06/30/2011,LINCOLN REGIONAL CENTER,FOLSOM & PROSPECTOR,LINCOLN,94949,NE,68509-4949,LANCASTER,4360,10038,2010,0,0,0,0,0,0,0,0,0,0,200,0,200,1158,5532,83379,73040,0,495.98,0,0,25,9,68,0,0,0,0,0,0,0
284009,SETTLED,07/01/2010,06/30/2011,DOUGLAS COUNTY HOSPITAL,4102 WOOLWORTH AVENUE,OMAHA,,NE,68105-,DOUGLAS,5920,516547,2010,0,0,0,0,0,0,0,0,0,0,30,0,30,1469,1117,5305,10950,0,90,0,0,136,171,760,0,0,0,0,0,0,0
290001,REOPENED,07/01/2010,06/30/2011,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,,NV,89502,WASHOE,6720,797456,2010,2726376,0,153427,2879803,9374754,0,9374754,946250,246663,1192913,562,0,562,43768,24973,147662,205130,33.03,2313,0,0,7595,4385,27214,0,0,0,0,0,0,0
290007,SETTLED_WITH_AUDIT,07/01/2010,06/30/2011,UNIVERSITY MEDICAL CENTER,1800 WEST CHARLESTON BLVD.,LAS VEGAS,,NV,89102,CLARK,4120,523181,2010,4708300,0,213511,4921811,8411781,0,8411781,1642292,424685,2066977,491,0,491,19236,39291,138599,179215,141.97,3443,0,0,2675,8656,28945,0,0,0,0,0,0,0
290008,REOPENED,07/01/2010,06/30/2011,NORTHEASTERN NEVADA REGIONAL HOSPITA,2001 ERRECART BOULEVARD,ELKO,,NV,89801,ELKO,0,779466,2010,0,0,0,0,416826,0,416826,0,0,0,75,0,75,2424,861,6916,27375,0,240.66,0,0,689,302,2368,0,0,0,0,0,0,0
290009,REOPENED,07/01/2010,06/30/2011,ST. MARYS REGIONAL MEDICAL CENTER,235 WEST SIXTH STREET,RENO,,NV,89503-4548,WASHOE,6720,779469,2010,0,0,0,0,1641314,0,1641314,0,0,0,302,0,302,14443,4475,55464,110230,0,3896.76,0,0,3030,1357,14062,0,0,0,0,0,0,0
290012,REOPENED,07/01/2010,06/30/2011,ST ROSE DOMINICAN - DELIMA,102 EAST LAKE MEAD DRIVE,HENDERSON,,NV,89015-,CLARK,4120,810234,2010,0,0,0,0,786603,0,786603,0,0,0,115,0,115,10941,2403,27436,41795,0,690.21,0,0,2140,355,6722,0,0,0,0,1,0,417
290045,REOPENED,07/01/2010,06/30/2011,ST ROSE DOMINICAN - SIENA,3001 ST ROSE PARKWAY,HENDERSON,,NV,89052-,CLARK,4120,811720,2010,2946674,0,90630,3037304,1618827,0,1618827,368550,78051,446601,219,0,219,21167,6149,77545,79935,16.87,1444.48,0,0,4501,2326,20821,0,0,0,0,0,0,0
290049,REOPENED,07/01/2010,06/30/2011,RENOWN SOUTH MEADOWS MED CENTER,1155 MILL STREET,RENO,,NV,89502,WASHOE,6720,776954,2010,0,0,0,0,0,0,0,0,0,0,76,0,76,4103,890,9895,27740,0,319,0,0,1095,243,2707,0,0,0,0,68,0,1000
290053,REOPENED,07/01/2010,06/30/2011,ST. ROSE DOMINICAN - SAN MARTIN,8280 WEST WARM SPRINGS ROAD,LAS VEGAS,,NV,89113-,CLARK,4120,797526,2010,0,0,0,0,0,0,0,0,0,0,147,0,147,9542,1546,36633,53655,0,700,0,0,2050,365,9917,0,0,0,0,0,0,0
291300,SETTLED,07/01/2010,06/30/2011,MT. GRANT GENERAL HOSPITAL,1ST AND A STREETS,HAWTHORNE,1510,NV,89415,MINERAL,0,519458,2010,0,0,0,0,0,0,0,0,0,0,11,0,11,1375,91,2309,4015,0,75.79,0,0,323,32,578,0,0,0,0,0,0,0
291301,SETTLED,07/01/2010,06/30/2011,INCLINE VILLAGE HOSPITAL,880 ALDER AVENUE,INCLNE VILLAGE,,NV,89451-,WASHOE,6720,7823,2010,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,22,1460,0,30.94,0,0,4,0,9,0,0,0,0,0,0,0
291302,REOPENED,07/01/2010,06/30/2011,WILLIAM BEE RIRIE HOSPITAL,1500 AVENUE G,ELY,,NV,89301-,WHITE PINE,0,533927,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,981,255,1806,9125,0,141.83,0,0,268,102,731,0,0,0,0,0,0,0
291303,SETTLED,07/01/2010,06/30/2011,BATTLE MOUNTAIN GENERAL HOSPITAL,535 HUMBOLDT STREET,BATTLE MOUNTAIN,,NV,89820-,LANDER,0,7345,2010,0,0,0,0,0,0,0,0,0,0,7,0,7,73,14,139,2555,0,52.83,0,0,15,5,34,0,0,0,0,0,0,0
291304,SETTLED,07/01/2010,06/30/2011,PERSHING GENERAL HOSPITAL,855 6TH STREET,LOVELOCK,661,NV,89419,PERSHING,0,5660,2010,0,0,0,0,0,0,0,0,0,0,22,0,22,309,17,350,8030,0,50.17,0,0,47,8,76,0,0,0,0,0,0,0
291307,REOPENED,08/01/2010,07/31/2011,MESA VIEW REGIONAL HOSPITAL,1299 BERTHA HOWE AVE,MESQUITE,,NV,89027-,CLARK COUNTY,4120,584193,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,1966,350,3719,9125,0,158.53,0,0,553,91,1284,0,0,0,0,0,0,0
291308,SETTLED_WITH_AUDIT,07/01/2010,06/30/2011,HUMBOLDT GENERAL HOSPITAL,118 EAST HASKELL,WINNEMUCCA,,NV,89445-,HUMBOLDT,0,553635,2010,0,0,0,0,0,0,0,0,0,0,22,0,22,1069,520,3084,8030,0,156.42,0,0,240,252,1205,0,0,0,0,0,0,0
291312,SETTLED,07/01/2010,06/30/2011,GROVER C DILS MEDICAL CENTER,700 N. SPRING STREET,CALIENTE,,NV,89008-,LINCOLN,0,8594,2010,0,0,0,0,0,0,0,0,0,0,4,0,4,377,9,518,1460,0,45.47,0,0,62,3,98,0,0,0,0,0,0,0
292002,REOPENED,09/01/2010,08/31/2011,KINDRED HOSPITAL LAS VEGAS,5110 WEST SAHARA AVENUE,LAS VEGAS,,NV,89146,CLARK,4120,543581,2010,0,0,0,0,0,0,0,0,0,0,184,0,184,23126,5593,45266,67160,0,396.9,0,0,831,147,1756,0,0,0,0,0,0,0
292003,SETTLED,06/01/2010,05/31/2011,HORIZON SPEC HOSPITAL-LASVEGAS,640 DESERT LANE,LAS VEGAS,,NV,89106,CLARK,4120,515912,2010,0,0,0,0,0,0,0,0,0,0,61,0,61,5205,3712,12323,22265,0,81,0,0,213,75,508,0,0,0,0,0,0,0
292004,SETTLED,09/01/2010,08/31/2011,TAHOE PACIFIC HOSPITAL  INC.,10101 DOUBLE R BLVD.,RENO,,NV,89521-5931,WASHOE,6720,12178,2010,0,0,0,0,0,0,0,0,0,0,60,0,60,9053,0,12813,21900,0,111.01,0,0,342,0,494,0,0,0,0,0,0,0
292006,SETTLED,07/01/2010,07/31/2011,HEALTHSOUTH HOSPITAL AT TENAYA,2500 N. TENAYA WAY,LAS VEGAS,,NV,89128,CLARK,4120,12179,2010,0,0,0,0,0,0,0,0,0,0,70,0,70,15520,984,22744,27720,0,249.61,0,0,604,32,882,0,0,0,0,0,0,0
294000,SETTLED,07/01/2010,06/30/2011,NORTHERN NEVADA ADULT MENTAL HEALTH,480 GALETTI WAY,SPARKS,,NV,89431,WASHOE,6720,5661,2010,0,0,0,0,0,0,0,0,0,0,70,0,70,783,1,5607,25550,0,275.79,0,0,82,1,615,0,0,0,0,0,0,0
294002,SETTLED,07/01/2010,06/30/2011,SOUTHERN NEVADA ADULT MENTAL HEALTH,6161 W. CHARLESTON,LAS VEGAS,,NV,89146,CLARK,4120,7824,2010,0,0,0,0,0,0,0,0,0,0,289,0,289,2663,1,62165,105485,0,735.09,0,0,166,1,2502,0,0,0,0,0,0,0
294009,SETTLED,06/01/2010,05/31/2011,MONTEVISTA HOSPITAL,5900 WEST ROCHELLE AVENUE,LAS VEGAS,,NV,89103-,CLARK,4120,5647,2010,0,0,0,0,0,0,0,0,0,0,80,0,80,7567,3555,26645,29200,0,169.2,0,0,645,360,3077,0,0,0,0,0,0,0
294012,SETTLED,07/08/2010,06/30/2011,SEVEN HILLS HOSPTIAL  INC.,3021 W. HORIZON RIDGE PARKWAY,HENDERSON,,NV,89052-3990,CLARK COUNTY,4120,520062,2010,0,0,0,0,0,0,0,0,0,0,53,0,53,1221,350,16515,19345,0,78.87,0,0,115,2,2791,0,0,0,0,0,0,0
300012,REOPENED,07/01/2010,06/30/2011,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,,NH,03103-,HILLSBOROUGH,4760,783851,2010,0,0,0,0,1948405,0,1948405,0,0,0,196,0,196,19586,7817,51823,71540,0,2065.84,0,0,4256,1927,11635,0,0,0,85,0,810,0
300017,REOPENED,08/01/2010,07/31/2011,PARKLAND MEDICAL CENTER,1 PARKLAND DRIVE,DERBY,,NH,03038-,ROCKINGHAM,4160,771731,2010,0,0,0,0,0,0,0,0,0,0,82,0,82,6406,958,11801,29930,0,390,0,0,1700,315,3336,0,0,0,0,0,0,0
300034,REOPENED,07/01/2010,06/30/2011,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,,NH,03102-,HILLSBOROUGH,4760,782778,2010,0,0,0,0,0,0,0,0,0,0,204,0,204,21089,5771,45003,74460,0,1663.46,0,0,4144,1461,9228,0,0,0,0,20,0,350
301307,REOPENED,07/01/2010,06/30/2011,THE MEMORIAL HOSPITAL,3073 MAIN STREET,NORTH CONWAY,5001,NH,03860-,CARROLL,0,665031,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,3134,898,6103,9125,0,327.48,0,0,646,90,1410,0,0,0,0,0,0,0
301311,REOPENED,07/01/2010,06/30/2011,SPEARE MEMORIAL HOSPITAL,16 HOSPITAL RD,PLYMOUTH,,NH,03264-,GRAFTON,0,623753,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,2325,557,4903,9125,0,285.52,0,0,542,165,1278,0,0,0,0,0,0,0
303026,SETTLED,06/01/2010,05/31/2011,NORTHEAST REHABILITATION HOSPITAL,70 BUTLER STREET STREET,SALEM,,NH,03079-,ROCKINGHAM,4160,537680,2010,0,0,0,0,0,0,0,0,0,0,102,0,102,17695,270,24911,37230,0,485.06,0,0,1284,33,1686,0,0,0,0,0,0,0
304000,SETTLED,07/01/2010,06/30/2011,NEW HAMPSHIRE HOSPITAL,36 CLINTON STREET,CONCORD,,NH,03301-,MERRIMACK,4760,521404,2010,0,0,0,0,0,0,0,0,0,0,152,0,152,9230,2296,47596,55480,0,817,0,0,632,106,1818,0,0,0,0,0,0,0
310050,SETTLED,07/01/2010,06/30/2011,ST. CLARES HOSPITAL - DENVILLE,25 POCONO ROAD,DENVILLE,,NJ,07834,MORRIS,5640,652522,2010,0,0,0,0,0,0,0,0,0,0,341,0,341,30715,4822,76810,124465,0,1958.95,0,0,5899,823,18951,0,0,0,0,0,1293,0
310119,REOPENED,07/01/2010,06/30/2011,UMDNJ - UNIVERSITY HOSPITAL,150 BERGEN STREET,NEWARK,,NJ,07103-,ESSEX,5640,800612,2010,13483231,0,1086371,14569602,15388461,0,15388461,4312783,1468335,5781118,399,0,399,18439,24864,100323,151744,308.84,3540,0,0,2940,3033,18001,0,0,0,0,0,0,0
310120,AS_SUBMITTED,07/01/2010,06/30/2011,ST. CLARES HOSPITAL - SUSSEX,20 WALNUT STREET,SUSSEX,,NJ,07461,SUSSEX,5640,1827,2010,0,0,0,0,0,0,0,0,0,0,41,0,41,2515,40,4448,14965,0,167.28,0,0,563,15,1188,0,0,0,0,0,0,0
312014,SETTLED,07/01/2010,06/30/2011,MATHENY SCHOOL & HOSPITAL,MAIN STREET,PEAPACK,PO BOX 33,NJ,07977,SOMERSET,5015,520028,2010,0,0,0,0,0,0,0,0,0,0,101,0,101,39,16201,36213,36865,0,516.4,0,0,4,23,40,0,0,0,0,0,0,0
313033,SETTLED,06/01/2010,05/31/2011,SHORE REHABILITATION INSTITUTE,425 JACK MARTIN BLVD,BRICK,,NJ,08724-,OCEAN,5190,538867,2010,0,0,0,0,0,0,0,0,0,0,40,0,40,10201,52,13087,14600,0,98.21,0,0,762,4,1000,0,0,0,0,0,0,0
313036,REOPENED,06/01/2010,05/31/2011,HEALTHSOUTH REHAB OF S. JERSEY,1273 WEST SHERMAN AVE.,VINELAND,,NJ,08360,CUMBERLAND,8760,555934,2010,0,0,0,0,0,0,0,0,0,0,40,0,40,7503,718,12623,14600,0,117.49,0,0,634,44,989,0,0,0,0,0,0,0
314005,SETTLED,07/01/2010,06/30/2011,ANCORA PSYCHIATRIC HOSPITAL,SPRING GARDEN ROAD,ANCORA,,NJ,08037,CAMDEN,560,519961,2010,0,0,0,0,0,0,0,0,0,0,709,0,709,3619,0,164861,164861,0,1708,0,0,94,0,900,0,0,0,0,0,0,0
314011,SETTLED,07/01/2010,06/30/2011,UNIVERSITY BEHAVIORAL HEALTHCARE,671 HOES LANE,PISCATAWAY,1392,NJ,08855-1392,MIDDLESEX,5015,521569,2010,0,0,0,0,0,0,0,0,78794,78794,64,0,64,1268,2436,13911,23360,13.97,651.88,0,0,112,156,1291,0,0,0,0,0,0,0
314013,SETTLED,07/01/2010,06/30/2011,TRENTON PSYCHIATRIC HOSPITAL,SULLIVAN WAY,W. TRENTON,7500,NJ,08628,MERCER,8480,519962,2010,0,0,0,0,0,0,0,0,0,0,400,0,400,4282,0,118321,146000,0,1089,0,0,109,0,859,0,0,0,0,0,0,0
314016,SETTLED,07/01/2010,06/30/2011,GREYSTONE PARK PSYCH. HOSPITAL,CENTRAL AVENUE,GREYSTONE PARK,,NJ,07950,MORRIS,5640,519966,2010,0,0,0,0,0,0,0,0,0,0,468,0,468,3583,0,149137,170820,0,1459,0,0,90,0,626,0,0,0,0,0,0,0
314017,SETTLED,07/01/2010,06/30/2011,HAGEDORN CENTER FOR GERIATRICS,SANATARIUM ROAD,GLEN GARDNER,,NJ,08826,HUNTERDON,5015,519813,2010,0,0,0,0,0,0,0,0,0,0,288,0,288,4597,0,87936,105120,0,686,0,0,102,0,547,0,0,0,0,0,0,0
314026,SETTLED,07/01/2010,06/30/2011,EAST MOUNTAIN HOSPITAL  INC.,EAST MOUNTAIN HOSPITAL  INC.,BELLE MEAD,1029,NJ,08502-1029,SOMERSET,5015,521085,2010,0,0,0,0,0,0,0,0,0,0,16,0,16,1608,3175,5299,5840,0,29.36,0,0,115,262,405,0,0,0,0,0,0,0
320001,REOPENED,07/01/2010,06/30/2011,UNIVERSITY OF NEW MEXICO HOSPITAL,2211 LOMAS BLVD.  N.E.,ALBUQUERQUE,,NM,87106-2745,BERNALILLO,200,784095,2010,12348215,0,696952,13045167,13639588,0,13639588,3421092,1453161,4874253,477,0,477,23437,25969,153829,174038,351.17,4888.87,0,0,3588,3641,27685,0,0,0,0,0,2025,0
320002,REOPENED,07/01/2010,06/30/2011,ST. VINCENT HOSPITAL,455 ST. MICHAELS DRIVE,SANTA FE,,NM,87505,SANTA FE,7490,573269,2010,455754,0,40261,496015,2849803,0,2849803,182255,64539,246794,166,0,166,16268,4514,47358,60590,8.01,1703.4,0,0,3382,1211,13083,0,0,0,4,18,683,315
320003,AMENDED,09/01/2010,08/31/2011,ALTA VISTA REGIONAL HOSPITAL,1235 8TH STREET,LAS VEGAS,,NM,87701,SAN MIGUEL,0,12869,2010,0,0,0,0,539748,0,539748,0,0,0,46,0,46,3396,1926,7372,16790,0,0,0,0,781,600,2069,0,0,0,0,0,0,0
320004,REOPENED,07/01/2010,06/30/2011,GERALD CHAMPION REGIONAL MEDICAL CTR,2669 N SCENIC DR,ALAMOGORDO,,NM,83310,OTERO,,780677,2010,0,0,0,0,934631,0,934631,0,0,0,99,0,99,6612,398,15188,36135,0,541.27,0,0,1677,118,4180,0,0,0,14,0,187,0
320005,REOPENED,07/01/2010,06/30/2011,SAN JUAN REGIONAL MEDICAL CENTER,801 W MAPLE ST,FARMINGTON,,NM,87401,SAN JUAN,0,773432,2010,0,0,0,0,5891849,0,5891849,0,0,0,186,0,186,19555,3365,44004,67890,0,1546,0,0,3725,903,10299,0,0,0,0,0,0,0
320006,REOPENED,06/01/2010,05/31/2011,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB,ROSWELL,,NM,88201-,CHAVES,0,796561,2010,232385,0,26058,258443,2173510,0,2173510,159390,69592,228982,162,0,162,9762,4588,21747,59130,7.4,486.36,0,0,1904,1101,4757,0,0,0,0,0,0,0
320013,SETTLED_WITH_AUDIT,06/01/2010,05/31/2011,HOLY CROSS HOSPITAL,1397 WEIMER ROAD,TAOS,,NM,87571,TAOS,0,553652,2010,0,0,0,0,598017,0,598017,0,0,0,47,0,47,3236,362,8508,17155,0,373.18,0,0,822,130,2464,0,0,0,0,0,0,0
320016,REOPENED,07/01/2010,06/30/2011,GILA REGIONAL MEDICAL CENTER,1313 EAST 32ND STREET,SILVER CITY,,NM,88061-,GRANT,0,773210,2010,0,0,0,0,725722,0,725722,0,0,0,58,0,58,3715,161,8950,21170,0,576.59,0,0,1007,101,2693,0,0,0,3,0,1651,0
320017,REOPENED,05/01/2010,04/30/2011,LOVELACE WOMENS HOSPITAL,4701 MONTGOMERY NE,ALBUQUERQUE,,NM,87109,BERNALILLO,200,796255,2010,53060,0,2064,55124,1264987,0,1264987,16380,5733,22113,173,0,173,2050,2992,31671,58327,2,575.45,0,0,534,417,7356,0,0,0,0,0,0,0
320030,REOPENED,07/01/2010,06/30/2011,ARTESIA GENERAL HOSPITAL,702 N 13TH STREET,ARTESIA,,NM,88210-,EDDY,0,772672,2010,0,0,0,0,55600,0,55600,0,0,0,34,0,34,1731,14,2865,12410,0,123.24,0,0,414,5,813,0,0,0,0,0,182,0
320063,REOPENED,09/01/2010,08/31/2011,CARLSBAD MEDICAL CENTER,2430 WEST PIERCE STREET,CARLSBAD,,NM,88220,EDDY,0,772911,2010,0,0,0,0,1410267,0,1410267,0,0,0,78,0,78,5592,619,12532,28436,0,480.78,0,0,1553,985,4084,0,0,0,0,2,0,102
320067,REOPENED,07/01/2010,06/30/2011,GUADALUPE COUNTY HOSPITAL,535 LAKE DRIVE,SANTA ROSA,,NM,88435-,GUADALUPE,0,772821,2010,0,0,0,0,27073,0,27073,0,0,0,10,0,10,364,16,592,3650,0,33.65,0,0,126,6,224,0,0,0,0,0,0,0
320084,SETTLED,07/01/2010,06/30/2011,ROOSEVELT GENERAL HOSPITAL,42121 US HIGHWAY 70,PORTALES,2348,NM,88130-,ROOSEVELT,0,521010,2010,0,0,0,0,221973,0,221973,0,0,0,26,0,26,1558,15,2922,9490,0,146.28,0,0,484,8,1083,0,0,0,0,0,0,0
321300,AS_SUBMITTED,07/01/2010,06/30/2011,SIERRA VISTA HOSPITAL,800 EAST 9TH STREET,TRUTH OR CONSEQUENCES,,NM,87901-1961,SIERRA,0,8816,2010,0,0,0,0,0,0,0,0,0,0,23,0,23,943,5,1518,8395,0,126.87,0,0,215,1,407,0,0,0,0,0,0,0
321304,REOPENED,07/01/2010,06/30/2011,UNION COUNTY GEN. HOSPITAL,301 HARDING ST.,CLAYTON,489,NM,88415-,UNION,0,552294,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,732,26,1151,9125,0,103.9,0,0,123,13,263,0,0,0,0,0,0,0
321305,AS_SUBMITTED,07/01/2010,06/30/2011,NOR-LEA HOSPITAL,1600 NORTH MAIN,LOVINGTON,,NM,89260,LEA,,8818,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,1623,27,2662,9125,0,240.91,0,0,415,9,816,0,0,0,0,0,0,0
321308,REOPENED,07/01/2010,06/30/2011,CIBOLA GENERAL HOSPITAL,1016 ROOSEVELT,GRANTS,,NM,87020-,CIBOLA,0,644313,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,985,588,2923,9125,0,164.04,0,0,262,277,1064,0,0,0,0,0,0,0
322002,REOPENED,09/01/2010,08/31/2011,KINDRED HOSPITAL ALBUQUERQUE,700 HIGH STREET  N.E.,ALBUQUERQUE,,NM,87102,BERNALILLO,200,569642,2010,0,0,0,0,0,0,0,0,0,0,57,0,57,4926,712,14398,20805,0,138.4,0,0,182,23,478,0,0,0,0,0,0,0
