PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
140010,2020-10-01 00:00:00,2021-09-30 00:00:00,Amended,1382577386,1953056745,3383356777
400120,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,138354097,169067216,79501739
230097,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,655936657,955762534,1090440789
050739,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,211598732,996910480,196167337
440110,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,32478575,48689856,79848805
440073,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,325384587,514438373,823133777
534001,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,34357959,34399999,
094001,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,96515945,90925531,
511304,2020-10-01 00:00:00,2021-09-30 00:00:00,Reopened,,660479,16360713
451304,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,639787,3100276
301305,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,,16765206,118051408
360058,2021-04-01 00:00:00,2022-03-31 00:00:00,Settled,64091916,45075143,115184315
301306,2020-10-01 00:00:00,2021-04-30 00:00:00,Settled,14424943,13336202,18729418
341329,2020-11-01 00:00:00,2021-10-31 00:00:00,As Submitted,,21145532,129411197
390057,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,196258342,310499537,372489441
294003,2020-11-01 00:00:00,2021-12-19 00:00:00,Settled,12007435,26684000,918326
102029,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,29358677,125555298,182342
330141,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,239851989,683568796,577295005
290005,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,103428257,453881710,308132531
490037,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,78164349,58338429,228039714
190303,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,32506507,44489729,123649220
210056,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,226614318,182274696,116371093
450087,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,110359049,909547605,524223297
254009,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,9704558,8556790,
450372,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,199771748,351868538,511584044
451990,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,,1287426,
492001,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,38032585,68982041,1357250
161374,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,9352981,63286205
451395,2021-06-01 00:00:00,2021-12-31 00:00:00,Settled,,36761633,63136697
110101,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,55862711,24218009,95978435
050745,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,53745778,196886238,55777759
051324,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,,34441996,124224882
031302,2021-07-01 00:00:00,2021-12-31 00:00:00,As Submitted,10095396,4008467,12921033
021307,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,10266849,8033837,4869828
371301,2021-01-01 00:00:00,2021-09-30 00:00:00,As Submitted,,10093875,5984098
351306,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1490489,4670965
192011,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,23923556,154081499,
140062,2021-01-01 00:00:00,2021-08-31 00:00:00,Amended,242890175,525217309,486067864
050192,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,186922602,49135855,297148195
190086,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,52854323,191775216,175367124
392045,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,12471922,84984628,28275
394023,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,59815073,173643718,26320922
103043,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,22742340,36381059,510
393025,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,77659570,200695429,68551866
240075,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,195732833,131424844,373183985
491300,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,,5974139,16396589
153037,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,19804794,53384715,11928663
530006,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,94638207,79491091,162056236
231305,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,24551438,13338099,40254620
130006,2020-10-01 00:00:00,2021-09-30 00:00:00,As Submitted,1353163193,1647081127,2080020177
450675,2021-06-01 00:00:00,2022-05-31 00:00:00,Amended,312073463,3080377593,1309956535
310027,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,263769634,651973859,711345306
451306,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,962432,11255189
161363,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,11678531,65666816
262013,2020-11-01 00:00:00,2021-10-31 00:00:00,Settled,42768338,197642945,
501304,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,,8484352,109757855
454129,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,16446559,55540651,3489975
371338,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,4884423,4180059
313032,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,31882584,82790541,2984361
450023,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,127732240,236389786,366365587
440008,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,22094990,30840938,85483271
380005,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,68680759,78346132,103868719
230021,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled w/Audit,422689401,496327693,791029869
171385,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,7467221,31261090
440003,2021-05-01 00:00:00,2022-04-30 00:00:00,Settled,120307057,425395214,503232524
281339,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,7566946,34992894
373036,2021-04-06 00:00:00,2021-12-31 00:00:00,Settled,7235643,8850196,
364055,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,5524372,7789805,450
360016,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,295307030,805378909,629215504
431306,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,7674318,17754583
261338,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,26042628,117088744
241374,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,8220652,44239112
450147,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,153083410,931548851,947253953
390001,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,391133928,1407655096,1871883019
170166,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,8614051,2513023,6771155
102020,2021-03-01 00:00:00,2022-02-28 00:00:00,Settled,27482707,122286008,160438
390004,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,334145036,694098900,621187797
190267,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,51351114,96744721,264890949
100110,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled w/Audit,335860798,2968207098,1558450107
390114,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,625691832,1162955134,3979431751
250093,2021-04-01 00:00:00,2022-03-31 00:00:00,Reopened,39524213,139683790,169251347
181315,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled w/Audit,,16247033,56855962
100045,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,160801893,405758394,455679394
050689,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,149986065,723240733,594016100
450669,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,136940213,965798625,645168457
420065,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,209446052,309147284,622523851
273025,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,11965825,24339700,
083027,2021-05-01 00:00:00,2022-04-30 00:00:00,Settled,17490664,38617650,7010564
010023,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,581125284,888822710,886437761
100134,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,25359088,12342635,53317024
141349,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,5863661,89484421
170016,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,192606045,418678222,614928905
713027,2021-05-01 00:00:00,2021-12-31 00:00:00,Settled,2930849,2834450,3462
420037,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,71296986,104237506,312878125
360239,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,144217140,368486747,591435411
500050,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,677290462,1305545778,1168174045
394054,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,14120864,24940265,
330332,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,138311422,377504029,345976367
314024,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,29497628,29093652,25368
010065,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,66032467,35134459,198302964
131316,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,26604123,13735744,29477694
260096,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,516319383,1165212312,1135494253
360270,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,51047516,27525793,142940239
340120,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,48410760,58367932,89857071
030083,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,102028693,502594270,586188985
251304,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,17445531,13511061
110003,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,100164757,398793578,377841093
450231,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,401915907,1205426693,1068390845
453065,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,22919868,45156063,42881579
194008,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,76685967,120919,
190046,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,260503408,772119067,949057521
131317,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,3204584,18708691
441303,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,5097863,20418275
431317,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1360387,5080193
294014,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,3975318,7678416,
161369,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,7145655,49367862
190314,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,2743315,4159908,
440084,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,43147296,66614827,156502089
440011,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,205945946,429849951,750499099
510006,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,339064180,465171099,835164061
040015,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,27509343,16168033,53278908
334054,2021-04-01 00:00:00,2022-03-31 00:00:00,Settled,106554183,616456,3438770
070018,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,371745373,563198911,821436239
020006,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,156581954,511617343,553697920
050248,2021-07-01 00:00:00,2022-06-30 00:00:00,Reopened,318801559,936547563,413198070
010169,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,22377843,21297848,51187562
110045,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,49341744,68097253,159540783
440184,2021-04-01 00:00:00,2022-03-31 00:00:00,Settled,81359894,259602202,304733608
180038,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,530876187,641997143,1156428087
490043,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,380904179,457952885,624441543
241362,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,73524754,37937764,121861710
381309,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,,12593051,35617304
140116,2021-09-01 00:00:00,2022-08-31 00:00:00,Amended,581238720,1144173426,1690472262
364057,2021-04-01 00:00:00,2022-03-31 00:00:00,Settled,11941569,70135294,330311
230099,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,147110383,175603730,292009204
420015,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,98656232,164330444,282884291
363303,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,874096308,1000012600
351320,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,,3640665,19937354
160064,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,325558736,430565773,774550225
161326,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,3975204,43300868
312019,2020-11-01 00:00:00,2021-10-31 00:00:00,Settled,24723339,125873250,
251308,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,16576393,54719178
390163,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,118903378,86942198,307384322
050708,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,83846900,83294423,248068991
673074,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,13063622,21634148,113456
452090,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,15074807,68610450,30102
490032,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,1759511892,4522837399,3060429088
451341,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,2423988,9360451
381320,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,,44541350,222840772
100254,2021-05-01 00:00:00,2022-04-30 00:00:00,Settled,232256222,1416293019,1256978954
011300,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled w/Audit,14432123,10558328,11630293
450801,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,312946402,782449678,1280429666
040084,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,78779476,148598388,176447074
450024,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,540512220,946553264,779472442
191320,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,,9131497,5879052
141308,2021-05-01 00:00:00,2022-04-30 00:00:00,Settled,,3129592,19515960
340047,2021-07-01 00:00:00,2021-12-31 00:00:00,Amended,934053539,1594381251,2102034895
220046,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,457998274,295810632,742205986
330094,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,121120783,125997760,313075584
141313,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,6431007,43931758
034022,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,27377809,94877296,7997647
244011,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,8429803,36968,
360010,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,108934339,74981186,179150878
510086,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,31322315,16030957,30014958
150015,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,209516326,369701702,651127268
100224,2021-05-01 00:00:00,2022-04-30 00:00:00,Settled,128234145,986648738,507156615
310016,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,142565657,1611274232,1477876182
520011,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,122853497,36740438,297083039
390325,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,102964989,59446486,240393606
260190,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,110069222,431107948,462696895
102012,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,16448590,52970989,684348
030103,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,863890670,1412806035,1259685588
390142,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,702009696,1806939922,1180669890
260200,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,185643131,359915225,402684336
453057,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,30004095,54562906,
230059,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,528103508,601634442,770729967
193079,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,10430503,13835879,
390119,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,135052899,384818849,675744832
230070,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,507451546,1076636633,1125040304
400003,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,30244391,22263804,36576984
060006,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,101939761,85032685,264318525
330238,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,62609332,33121944,121455065
381301,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,7666983,57449581
100189,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,220024504,1832139127,823024139
511319,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,,28536627,119789552
360121,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,64942689,36094299,115173089
111331,2020-10-01 00:00:00,2021-09-30 00:00:00,Reopened,33644437,25026857,36546251
084002,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,23411350,6388600,4432775
293033,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,19419218,39419402,
051311,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,24234600,14661753,50490195
110092,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,21022143,22674584,51545098
670071,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,49571777,98461099,96807416
330193,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,272141973,272182910,153770848
241332,2021-05-01 00:00:00,2022-04-30 00:00:00,Settled,,8542861,34278402
370008,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,381857827,970614981,1321372461
450358,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,1905002294,7067593178,4704475611
100350,2021-04-06 00:00:00,2022-01-31 00:00:00,Settled,55980456,197357271,236229531
241312,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,15821242,6285194,17463144
154063,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,11862205,25612778,
360180,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled w/Audit,3053672942,5064793479,7923352789
250009,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,125697848,324815079,343310058
230275,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,50785781,61711555,923411
102015,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,32460780,161130579,706496
451386,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,20088408,71465415
080003,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,136022477,163536588,297368541
670125,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,21072777,13864905,
450489,2021-04-01 00:00:00,2022-03-31 00:00:00,Settled,18905280,5312850,27669764
390137,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,255663349,833263735,1123902353
172004,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,17090547,36386493,921
360085,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,1719383916,4315802083,3250813132
350015,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,442655576,470667375,910074680
050674,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,689939114,1472716989,1471103341
142010,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,109988164,271198431,2856376
110027,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,41045729,47565767,79605195
521337,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,,26403329,167430163
450718,2021-03-01 00:00:00,2022-02-28 00:00:00,Settled,193962148,1263866977,807765390
450644,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,177910908,1130611055,821940973
360002,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,82434315,50322319,189928793
360351,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,151600344,172220648,444689744
100320,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,85342694,487777664,898123191
351324,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,6012987,16610205
030002,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled w/Audit,969749704,3169612834,1398236547
510072,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,21487178,14270340,68453040
490120,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,340832134,533984151,621934299
420026,2021-08-01 00:00:00,2022-06-30 00:00:00,As Submitted,179880334,377215720,396527480
271330,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,,5764974,12123097
230024,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,305811629,1008655693,564971861
454076,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,66011023,78498460,467766
271346,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,4167916,10961980
161322,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1883942,34138408
031311,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,34129219,87019865
400135,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,26173478,17550789,9796707
431336,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,,4879111,41351408
362038,2021-03-01 00:00:00,2022-02-28 00:00:00,Settled,11987190,29944075,826
370094,2021-04-01 00:00:00,2021-12-31 00:00:00,Settled,83882317,476911840,328623327
100265,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,312593019,892707051,716815247
330103,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,158900687,148378588,275895894
180088,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled w/Audit,1993904643,4154584263,5365333556
670088,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,250666796,366724676,742329596
520004,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,305980119,159921897,551068059
192034,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,5985792,11342264,
334002,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,51261082,74850213,700111
454018,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,14164260,49437940,3143282
360089,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,70510957,78935078,218166019
510022,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,1062026621,2214033826,2063215788
451343,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,12697086,40455045
251307,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,9542073,14998221
192016,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,10908109,27443104,2731
030089,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,604534317,1815716806,1204157640
464015,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,13422442,32276819,84610
102021,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,19279317,68445505,1951
381304,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,,11247721,21858504
010051,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,10728582,7411111,4562496
361311,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,1963975,23384173
220035,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,482232756,670723488,927816456
360080,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,33511306,33035552,75029919
260074,2020-11-01 00:00:00,2021-10-31 00:00:00,Settled,40929448,119500036,159498181
330410,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,101675656,180696517,1922
050082,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,450799529,1405292850,877576261
400001,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,56654526,61851396,31988134
140049,2021-05-01 00:00:00,2022-04-30 00:00:00,As Submitted,139859779,392767821,412066823
150091,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,52986473,46333101,194277735
041330,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,12712838,30779305
230058,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,89115451,53488732,199078096
131322,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,29286282,11615272,27597072
154019,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,29461763,211434,5000
114029,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,30086015,20939908,
240047,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,370968482,430739809,646958291
230227,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled w/Audit,314759994,487384204,526563074
360163,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,781827078,1392147188,1704722190
224001,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,21041429,24993644,5132
050262,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,1939797129,3860526952,2412363594
493033,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,23808300,43326960,255
010104,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,447982165,3387381470,3352969041
452038,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,30306488,112822700,1467938
501335,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,69056038,184044100
154051,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,16088010,40278650,2498780
440016,2020-10-01 00:00:00,2021-09-30 00:00:00,Reopened,23415629,36372232,77253813
102022,2021-08-01 00:00:00,2022-07-31 00:00:00,Settled,25098425,148348256,293410
140166,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,142016506,267409871,448047117
330008,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,70891673,45048703,54404250
150113,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,181837808,255360659,446455318
370057,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,29521224,15690549,40763311
310119,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,739007666,1953263284,1030124227
152024,2021-02-01 00:00:00,2022-01-31 00:00:00,Settled,26716382,189650827,9544
241323,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,,3176735,18379420
210009,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,2184987334,1707482138,1124718589
100287,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,210226998,1413609940,1268712496
150007,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,134859764,231319783,425796462
190151,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,22656468,8851159,41184397
054123,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,20244242,32555714,4269587
050309,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,682943594,2019277591,1193269935
334015,2021-04-01 00:00:00,2022-03-31 00:00:00,Settled,165903375,1186949,19183385
452101,2021-08-01 00:00:00,2022-07-31 00:00:00,Settled,34424728,260362607,318251
381315,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,12363220,45422377
250096,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,38040783,132540260,250088610
213028,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,22240787,40804971,211376
520059,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,86157494,91953605,321625171
171349,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,5363177,25302834
112016,2020-11-01 00:00:00,2021-10-31 00:00:00,Settled,28928348,224549287,325494
370212,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,40265059,9949603,175164338
340166,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,170232740,346160766,717558545
100177,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,162000418,352726083,370699561
493032,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,23351032,43209770,27120
371332,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,9305284,7032710
370020,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,97632717,121344105,197818347
420082,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled w/Audit,165535464,770946275,559985274
443037,2021-07-23 00:00:00,2021-12-31 00:00:00,Settled,5584312,8722744,
391309,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,18920499,10431109,19002999
450702,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,198431650,1399390503,1235897823
301308,2020-10-01 00:00:00,2021-09-30 00:00:00,Amended,,9044024,56326937
