PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
161303,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,7842357,18817981
521304,2013-07-01 00:00:00,2013-12-31 00:00:00,Settled,,1982896,13846904
440057,2013-07-01 00:00:00,2014-03-31 00:00:00,Reopened,20614132,23783834,37876822
361315,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled w/Audit,,10071059,38306492
050633,2013-06-01 00:00:00,2014-05-31 00:00:00,Reopened,74804007,384194025,266194948
314024,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,21153995,24609142,31774
150047,2013-06-01 00:00:00,2014-05-31 00:00:00,Reopened,88945836,269293114,188261011
493034,2013-06-01 00:00:00,2014-05-31 00:00:00,Settled,6493572,14252658,
193069,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,6191279,6196529,6896227
171325,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,2493733,7156318
521342,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,2408821,5489519
431334,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,19358425,13216165,17258400
521358,2012-10-01 00:00:00,2013-06-30 00:00:00,Reopened,47463017,18360264,60136067
201305,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,17255031,31713393
111329,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,,14184233,26889238
041323,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,22068465,12266675,27850946
371318,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,,2481219,5430923
450713,2012-11-01 00:00:00,2013-10-31 00:00:00,Reopened,178865682,746566343,494548138
522006,2012-11-01 00:00:00,2013-10-31 00:00:00,Settled,29473437,74618987,
241350,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled w/Audit,,12716601,32852218
240210,2013-09-01 00:00:00,2014-08-31 00:00:00,Reopened,219576716,392404685,303216720
381305,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,3679036,16061496
031300,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,6139026,29731421
360245,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,18230096,35130439,34196167
182002,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,16872041,39299867,
392024,2013-05-31 00:00:00,2013-12-31 00:00:00,Settled,27395423,118238839,155839
370007,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,6794699,4002821,13531463
150168,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,46707201,187175967,145777266
490020,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,64590465,276043660,223121760
193058,2013-06-01 00:00:00,2014-05-31 00:00:00,Reopened,5311007,4587357,8103682
360161,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,130087571,213784114,340945194
380038,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,86011192,77151915,106792330
190160,2013-03-01 00:00:00,2014-02-28 00:00:00,Reopened,111497897,474910423,224043593
244017,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,4731066,25692,
340106,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,27665130,69639100,99986356
380005,2013-08-01 00:00:00,2014-09-30 00:00:00,Settled,55833510,40166517,67444575
460054,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,26281972,21051179,37915363
064018,2013-01-01 00:00:00,2014-01-01 00:00:00,Settled,10522705,10703064,
140077,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,48286219,20008042,40604213
393037,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,21155741,34000617,7786260
050093,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,358569023,971074878,633242554
450876,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,57693135,137120475,88231349
351332,2013-04-01 00:00:00,2014-03-31 00:00:00,Settled w/Audit,20317287,10679966,17384794
051311,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,20332227,17438464,36753913
390278,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,16197036,23419295,
361334,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,,9522962,26498285
271341,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,17845112,7495052,12645416
231330,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,26565200,12046598,35531226
194100,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,8657772,10598398,25184362
452092,2012-11-01 00:00:00,2013-08-31 00:00:00,Settled,15240535,59597340,94293
140242,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,655924355,1411229978,1541559716
171367,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,8929861,7094975
034024,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,16251895,41853314,2911760
041328,2013-04-01 00:00:00,2014-03-31 00:00:00,Settled,,7983732,18267303
400102,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,36779842,69544742,18086378
494017,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,12688013,13161560,26285
064009,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,12781514,38438320,481404
291304,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,8789757,3063776,7463342
064026,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,13228841,30789561,3816077
030114,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,77668773,246860023,219689480
450684,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,162999021,373530421,350935941
310052,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,203953087,783891017,462909432
440049,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,1141485365,2644207051,2363570624
330350,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,604100742,787862366,591766178
403026,2013-06-01 00:00:00,2014-05-31 00:00:00,Settled,8266869,20858058,
230227,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,224763091,367210515,346988129
204007,2013-07-01 00:00:00,2013-09-01 00:00:00,Settled,3415506,4212466,20854
420011,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,16854083,14567083,49117798
161331,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,,3764597,18667241
520196,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,31018519,14759845,57836371
381316,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,24915437,55551165
052043,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,34526902,57735199,3057031
050149,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,249985861,725258136,388750873
422006,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,9411853,28589537,17532
050313,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,80495882,171420551,244335020
171332,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,903204,2488721
330182,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,387645019,1313336270,525319489
400021,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,62060199,67799725,40940160
154055,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,6735354,14030400,3520965
050485,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,380715153,1347951416,672993639
281328,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,6006025,8615957
192006,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,10607090,40050991,
192029,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,11002833,31320340,
251304,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,,16368691,12192625
450766,2013-09-01 00:00:00,2014-08-31 00:00:00,Reopened,141133016,255118445,155329526
374006,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,9671609,2561022,2115061
370014,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,60724661,341486437,313095744
291307,2013-08-01 00:00:00,2014-07-31 00:00:00,Reopened,,15632861,53655375
180009,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,334469416,502475459,709104918
250051,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,3076222,563627,2189988
170020,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,95895856,181431364,145054020
100084,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,180961761,518388551,316902550
321305,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,,5473478,105857011
310115,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,86770110,247878528,190939970
521340,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,18374037,82233470
330222,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,198603326,232273918,463672366
190145,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,18821766,8373124,24123171
010021,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,26317439,29233864,59743721
471303,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,,29131869,74397789
390073,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,376779252,528227352,589953285
340070,2013-01-01 00:00:00,2013-09-30 00:00:00,Reopened,145060019,128914060,209650466
440200,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,10765192,9452558,13488871
371331,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,,8792937,10341991
260005,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,180901145,378646229,331047555
174016,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,15766652,4730863,10348338
350063,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,19677195,32820,511224
340042,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,118930993,146833385,246740266
300018,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,212844374,206587926,456151495
224001,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,13183744,14399062,4017
194103,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,10857644,10911488,50713438
170176,2013-06-01 00:00:00,2014-05-31 00:00:00,Reopened,143788951,682427601,337931012
462004,2013-02-01 00:00:00,2014-01-31 00:00:00,Settled,17583241,72827764,
062011,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,65361500,118622353,8960017
392025,2013-06-01 00:00:00,2014-05-31 00:00:00,Settled,11157337,35593161,6141973
431317,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,,802896,2226281
320062,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,19757545,21300,295460
440003,2013-05-01 00:00:00,2014-04-30 00:00:00,Reopened,89016197,250388499,255385217
400126,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,14173920,18191845,17958138
050512,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,505067863,2298616,5453885
190255,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,15637754,1299894,80643609
190297,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,5715015,4813026,15969499
043026,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,27125318,54470248,20137027
390162,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,137961593,721329413,697231839
442012,2013-08-01 00:00:00,2014-07-31 00:00:00,Settled,10571129,32434863,
054123,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,16072626,32522065,5455460
150158,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,124764028,243457902,339240034
364042,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,3283978,9214000,1256670
460030,2013-02-01 00:00:00,2014-01-31 00:00:00,Reopened,22531053,25044488,60058830
524018,2013-08-01 00:00:00,2014-07-31 00:00:00,Settled,64879978,140436637,30208995
192032,2013-09-01 00:00:00,2014-08-31 00:00:00,Settled,22992881,57027085,
070016,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,197745494,271986852,328868592
234042,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,8884269,19586443,3093019
030123,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,96368695,273762358,199989592
452112,2013-02-01 00:00:00,2014-01-31 00:00:00,Settled,18555367,90930692,720778
051314,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,18792591,32745084,32909339
110023,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,55702141,135417578,207156083
260048,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,286775219,225647475,277111721
340087,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,45633968,26374324,87757564
501317,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,5161834,9619745
050609,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,574038737,5847186,7304628
220017,2012-10-01 00:00:00,2012-12-31 00:00:00,Reopened,23145978,16103154,25520149
170133,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,29061594,28489242,75104758
261319,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,14039412,58701408
050686,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,325162166,5372948,6290352
310110,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,172782906,759138353,591483038
393031,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,20740111,32120995,6047176
100253,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,168865563,421056677,425524718
310034,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,206263109,770512858,421873119
271307,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,6666764,2868450,3887373
103304,2012-11-30 00:00:00,2013-12-31 00:00:00,Settled,,88757411,90972888
294011,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,12213724,33876500,854040
192028,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,12416041,32733453,
031302,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,16131691,7365554,23311037
050063,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,186520522,739748568,214567846
131326,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,25710855,44108656
670049,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,58317505,43863901,130449687
112009,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,14545647,44034442,
371328,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,5940669,12522054
452044,2013-05-31 00:00:00,2013-12-31 00:00:00,Settled,32824489,129601620,4706551
321309,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,34516422,69667434
330126,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,355889698,856583054,523106873
264020,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,11836058,15204853,
171374,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,12094317,6803959,9441741
100081,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,9641620,12208046,17899743
241364,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled w/Audit,40011244,23911603,45108945
142006,2013-09-01 00:00:00,2014-08-31 00:00:00,Settled,22805763,71843429,
264025,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,14937995,17569025,
231312,2013-04-01 00:00:00,2014-03-31 00:00:00,Reopened,,3602354,21465906
140091,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,422758026,1004703782,1039718536
050205,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,20446412,60899422,8012843
170006,2013-04-01 00:00:00,2014-03-31 00:00:00,Reopened,65312530,76070642,149518811
050082,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,240447317,707405395,340669789
430096,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,8131477,7215119,16901093
370199,2013-01-01 00:00:00,2013-06-30 00:00:00,Settled,8905646,12364329,18319130
170186,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,35677977,53473053,52581259
140083,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,51285551,45847048,19915745
421304,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,,4731524,15457589
490045,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,181137599,185438711,343782187
052052,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,21234219,101708401,
320002,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,234238426,344070082,457947483
394051,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,22996950,29963363,8192931
261315,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,166562,38218340
110050,2013-04-01 00:00:00,2013-09-30 00:00:00,Reopened,6819912,3644215,19207216
360247,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,5939874,14622655,4853519
301308,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,,11359616,39634119
390265,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,225863854,372947244,367215917
334003,2013-04-01 00:00:00,2014-03-31 00:00:00,Settled,39338419,259464,10139148
330024,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,1460651935,3030852967,1220882069
390133,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,789824711,2874889902,1994669696
050030,2012-12-01 00:00:00,2013-11-30 00:00:00,Reopened,144160713,432917971,275048573
320001,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,696646857,890392515,755698944
310015,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,700759605,2103743270,1066762234
200037,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,59120166,40475099,90582363
053309,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,,823725370,149101189
214004,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,75096628,8079366,
393307,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled w/Audit,,1053509247,747271827
360242,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,1038542549,1197214786
341315,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled w/Audit,,31795571,52472322
110004,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,52333032,74640411,110900738
103301,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,952130480,680109664
261336,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,2339172,10200923
281321,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,,1845727,5266779
050110,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,64488117,55024409,67508633
060107,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,91576355,544423,144755283
454069,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,10910553,31233800,3846130
172005,2012-11-01 00:00:00,2013-10-31 00:00:00,Settled,16775978,44094212,
370057,2013-01-01 00:00:00,2013-12-29 00:00:00,Settled,14258206,10009689,25852032
140064,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,54638246,106819647,188970507
440091,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,424173132,941412184,866838468
392041,2013-05-31 00:00:00,2013-08-31 00:00:00,Settled,4357707,11609326,272000
334012,2013-04-01 00:00:00,2014-03-31 00:00:00,Settled,43886888,363870,3793809
370078,2013-07-01 00:00:00,2013-12-05 00:00:00,Reopened,47851162,102529728,72899607
050541,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,247587842,1806099,2411089
360027,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,347996312,743723203,857630649
241363,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,15982117,33734464
390046,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,663190928,828025731,870811584
012006,2013-04-01 00:00:00,2014-03-31 00:00:00,Settled,13020883,26470923,142157
212002,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,24963087,19443096,
192007,2013-09-01 00:00:00,2014-08-31 00:00:00,Settled,10204731,30170434,
330250,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,243478235,305891404,469824967
303027,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,14271997,19620211,1136933
050608,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,55418837,124289454,84240128
050549,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,312477444,1481963012,588129595
110203,2013-09-01 00:00:00,2014-06-30 00:00:00,Reopened,17494100,24650611,14286226
100050,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,51540016,125788099,110042720
010126,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,22068867,25582196,76593840
140160,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,92324549,122991250,228382403
110146,2013-05-01 00:00:00,2014-04-30 00:00:00,Settled,32927186,30350318,67233756
230092,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,327731196,545367688,750474075
431318,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,5597498,4268819,3814738
080003,2013-01-01 00:00:00,2013-06-30 00:00:00,Reopened,53787384,79375836,105900622
370097,2012-11-01 00:00:00,2013-10-31 00:00:00,Reopened,54829198,161000140,129310193
050107,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,362474890,916300585,706995960
370139,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,6886363,4029330,12368933
241362,2012-10-01 00:00:00,2013-03-31 00:00:00,Settled,24269727,14287875,32378488
361321,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,11469661,26103369
452103,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,8624580,26730508,
070002,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,602103906,1102097686,807717061
394027,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,33108666,78092460,4192195
364046,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,4080626,6265790,1948010
281356,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,5692627,11325090
032000,2013-09-01 00:00:00,2014-08-31 00:00:00,Settled,33343087,95901850,5529
420078,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,783951564,1619195787,1321750818
180124,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,61502679,151128818,173858815
393303,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,2259155485,1262611442
053303,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,1135208675,634619023
393047,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,12723927,20954369,8263388
250162,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,28454437,34454136,67184536
223027,2013-07-01 00:00:00,2013-12-30 00:00:00,Settled,29246871,30750186,12868164
171376,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,16445782,12185019,20190787
230195,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,315633822,641563327,439099693
110143,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,299999182,762771539,619287486
041308,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,,1428311,8617274
192043,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,8167095,17867452,
490052,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,334382676,499154490,747091451
111310,2013-01-01 00:00:00,2013-09-30 00:00:00,Settled,,5049548,14159669
451318,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,,896993,3637342
060022,2012-10-01 00:00:00,2013-06-30 00:00:00,Reopened,363560946,650898473,774175434
520096,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,284704603,333131811,446725400
440025,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,65999334,68521428,120116252
490044,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,133890962,245890565,321340163
171319,2013-04-01 00:00:00,2014-03-31 00:00:00,Reopened,,2853976,16681791
050002,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,121736020,493616548,184363328
360113,2013-01-01 00:00:00,2013-11-09 00:00:00,Reopened,58483648,106496982,145344782
310050,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,257120791,606107123,482062708
521317,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,6989371,23876286
050292,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,433381377,1067645155,375576358
452110,2013-09-01 00:00:00,2014-08-31 00:00:00,Settled,20422888,74902371,107527
450711,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,161670536,933742198,388757776
423029,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,12945623,33127047,2723029
450221,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,27091669,14454748,29720903
160122,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,32172469,25781917,67723821
161322,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,1791884,15287525
140080,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,130163168,394363555,262747558
460042,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,61419199,139080809,119971509
330193,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,198268080,367635578,152507786
310025,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,144858767,994027421,733290748
170104,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,251986479,807261306,584711391
061991,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,,1504335,
181311,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,,3458525,43970668
511307,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,17187397,8293907,12498375
450658,2013-09-01 00:00:00,2014-08-31 00:00:00,Settled,11629517,8945386,39415938
161345,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,4147893,10876298
021301,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,13990335,7779870,6979569
140082,2013-06-01 00:00:00,2014-05-31 00:00:00,Reopened,92634951,239114664,235436338
120019,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,77248543,73561589,78355300
370234,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,86361155,216885835,147112221
070027,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,163819453,234448990,328575428
450869,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,322839526,999517984,931598576
271337,2012-10-01 00:00:00,2013-09-30 00:00:00,Reopened,,1064470,6867465
461307,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,6239666,18414431
271330,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,1339945,7309861
010158,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,23114186,38611550,53503487
104018,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,21465754,26086106,20312682
010099,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,25152104,19832270,50780082
380061,2013-01-01 00:00:00,2013-12-31 00:00:00,Reopened,474384135,629409161,488643151
060013,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,108178702,145739304,187196463
241323,2013-06-01 00:00:00,2014-05-31 00:00:00,Reopened,,2561254,7163399
673043,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,11304593,16910441,125021
190164,2013-08-01 00:00:00,2014-07-31 00:00:00,Reopened,31368535,108095453,127124434
492001,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,36232513,70510536,1341685
363302,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,,1688040577,1604078777
223029,2012-10-01 00:00:00,2013-09-30 00:00:00,Settled,31050895,63881981,1904218
390263,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,142391336,564824839,651754492
194110,2013-09-11 00:00:00,2013-12-31 00:00:00,Settled,872353,1262980,
050457,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,195681160,562567817,295231344
271316,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,,7484478,23470061
340114,2013-07-01 00:00:00,2014-06-30 00:00:00,Reopened,513391732,814344645,1014160645
431301,2013-03-01 00:00:00,2014-02-28 00:00:00,Reopened,,2878809,6638937
212003,2013-07-01 00:00:00,2014-06-30 00:00:00,Settled,21285299,19296286,
190246,2013-01-01 00:00:00,2013-12-31 00:00:00,Settled,34617871,21178174,106501171
