Provider_Number,STATUS,FYB,FYE,Hospital_Name,Street_Address,City,PO_Box,State,Zip_Code,County,MSA,rpt_rec_num,fy,IME_PART_A,IME_PART_C,IME_Capital_PPS,Total_IME_Payments,DSH_Part_A,DSH_Part_C,Total_DSH_Payments,DGME_Part_A_and_C,DGME_Part_B,Total_DGME_Payments,Hospital_Beds,Labor_Delivery_Beds,Total_Hosp_Beds,Total_Hosp_Medicare_Days,Total_Hosp_Medicaid_Days,Total_Hosp_Days,Total_Hosp_Bed_Days_Available,Interns_and_Residents,Total_Hosp_Employees_on_Payroll,Total_Hosp_Nonpaid_Workers,Total_Hosp_CHIP_Discharges,Total_Hosp_Medicare_Discharges,Total_Hosp_Medicaid_Discharges,Total_Hosp_Discharges,Medicaid_HMO_Discharges,Medicaid_HMO_IPF_Subp_Discharges,Medicaid_HMO_IRF_Subp_Discharges,Medicaid_IPF_Subp_Discharges,Medicaid_IRF_Subp_Discharges,Total_IPF_Subp_Discharges,Total_IRF_Subp_Discharges
140228,REOPENED,06/01/2014,05/31/2015,SWEDISHAMERICAN HOSPITAL,1401 EAST STATE ST.,ROCKFORD,,IL,61104,WINNEBAGO,6880,756798,2014,1116600,0,66152,1182752,1917726,0,1917726,311176,292946,604122,286,0,286,21517,12850,62916,104390,24.74,1959.58,0,0,4445,3796,17371,0,0,0,205,0,932,0
140231,REOPENED,07/01/2014,06/30/2015,EDWARD HOSPITAL,801 SOUTH WASHINGTON STREET,NAPERVILLE,,IL,60540-7499,,1600,655200,2014,0,0,0,0,0,0,0,0,0,0,298,0,298,35212,4230,92976,108755,0,2809.99,0,0,7322,1140,22384,716,0,0,0,0,0,0
140233,REOPENED,10/01/2013,09/30/2014,SAINT ANTHONY MEDICAL CENTER,5666 EAST STATE STREET,ROCKFORD,,IL,61108-2472,WINNEBAGO,6880,761640,2014,0,0,9795,9795,366142,0,366142,47234,29991,77225,235,0,235,22373,6600,47937,85775,3.31,1791.5,0,0,4787,1298,10408,0,0,0,0,0,0,0
140234,SETTLED,07/01/2014,06/30/2015,ILLINOIS VALLEY COMMUNITY HOSPITAL,925 WEST STREET,PERU,,IL,61354,LASALLE,0,625367,2014,0,0,0,0,163948,0,163948,0,0,0,56,0,56,4263,1615,8110,20440,0,513.09,0,0,1268,918,2458,0,0,0,0,0,0,0
140239,REOPENED,01/01/2014,12/31/2014,ROCKFORD MEMORIAL HOSPITAL,2400 N ROCKTON AVENUE,ROCKFORD,,IL,61103,WINNEBAGO,6880,763110,2014,0,0,0,0,2314407,0,2314407,0,0,0,311,0,311,20750,20858,63983,109854,0,1650.78,0,0,4320,4854,12681,0,0,0,242,0,681,0
140240,REOPENED,07/01/2014,06/30/2015,WESTLAKE COMMUNITY HOSPITAL,1225 SUPERIOR STREET,MELROSE PARK,,IL,60160,COOK,1600,709731,2014,35163,0,2705,37868,792781,0,792781,7424,1822,9246,133,0,133,6589,7913,24353,48545,0.34,465.61,0,0,1117,1612,4835,0,0,0,37,30,414,275
140242,REOPENED,07/01/2014,08/31/2014,CENTRAL DUPAGE HOSPITAL,0 NORTH 025 WINFIELD ROAD,WINFIELD,11092012,IL,60190,DUPAGE,1600,626017,2014,0,0,0,0,149082,0,149082,0,0,0,349,0,349,5357,2911,15923,21638,0,2838.88,0,0,1132,578,3694,0,0,0,129,0,269,0
140242,SETTLED,09/01/2014,08/31/2015,CENTRAL DUPAGE HOSPITAL,0 NORTH 025 WINFIELD ROAD,WINFIELD,11092012,IL,60190,DUPAGE,1600,625159,2014,0,0,0,0,884852,0,884852,0,0,0,349,0,349,27381,12685,92000,127385,0,2997.48,0,0,6449,2186,20344,1065,0,0,141,0,941,0
140250,REOPENED,01/01/2014,12/31/2014,SOUTH SUBURBAN HOSPITAL,178TH STREET AND KEDZIE AVE,HAZELCREST,,IL,60429-,COOK,1600,714308,2014,0,0,0,0,863811,0,863811,0,0,0,243,0,243,16298,7455,42331,88695,0,1018.86,0,0,3496,1289,9602,0,0,0,0,0,0,0
140251,REOPENED,01/01/2014,12/31/2014,PRESENCE OUR LADY OFTHE RESURRECTION,5645 WEST ADDISON STREET,CHICAGO,,IL,60634,COOK,1600,714957,2014,219807,0,17349,237156,944140,0,944140,95815,19631,115446,213,0,213,16215,6134,32556,77745,1.83,644.31,0,0,3014,1223,6604,846,0,0,0,0,0,0
140252,SETTLED,10/01/2013,09/30/2014,NORTHWEST COMMUNITY HOSPITAL,800 WEST CENTRAL ROAD,ARLINGTON HEIGHTS,,IL,60005,COOK,1600,616022,2014,0,0,0,0,434408,0,434408,0,0,0,336,0,336,34128,6955,76226,122640,0,2344.64,0,0,7586,1481,17148,344,0,0,321,0,1318,0
140258,REOPENED,07/01/2014,06/30/2015,ALEXIAN BROTHERS MEDICAL CENTER,800 BIESTERFIELD ROAD,ELK GROVE VILLAGE,,IL,60007-3397,COOK,1600,655719,2014,0,0,0,0,789670,0,789670,0,0,0,257,0,257,38315,7943,79716,93805,0,1745.18,0,0,7014,1436,16327,1008,7,43,14,50,382,1611
140275,SETTLED,07/01/2014,06/30/2015,GENESIS MEDICAL CENTER - SILVIS,801 HOSPITAL ROAD,SILVIS,,IL,61282-,ROCK ISLAND,1960,616383,2014,0,0,0,0,384940,0,384940,0,0,0,145,0,145,6057,1834,13136,52925,0,414.47,0,0,1743,1029,3812,0,0,0,0,0,0,0
140276,REOPENED,07/01/2014,06/30/2015,LOYOLA UNIVERSITY MEDICAL CENTER,2160 SOUTH FIRST AVENUE,MAYWOOD,,IL,60153,COOK,1600,761579,2014,31660537,0,1925060,33585597,3603914,0,3603914,7440583,5023812,12464395,473,16,489,44253,25321,132914,178485,418.71,5707.52,0,0,7244,4782,21954,0,0,0,0,46,0,646
140280,REOPENED,01/01/2014,12/31/2014,TRINITY ROCK ISLAND,2701 17TH STREET,ROCK ISLAND,,IL,61201,ROCK ISLAND,1960,710971,2014,0,0,0,0,1431408,0,1431408,0,0,0,299,4,303,23140,10652,59105,110595,0,1262.48,0,0,5152,2477,13297,0,0,0,0,0,0,279
140281,REOPENED,09/01/2014,08/31/2015,NORTHWESTERN MEMORIAL HOSPITAL,251E HURON,CHICAGO,,IL,60611,COOK,1600,764921,2014,27277769,0,1666147,28943916,2887412,0,2887412,7876948,3147009,11023957,846,32,878,64685,32195,244034,321317,526.25,4589,0,0,11032,5022,45015,1121,0,0,81,0,983,0
140286,REOPENED,05/01/2014,04/30/2015,KISHWAUKEE COMMUNITY HOSPITAL,ONE KISH HOSPITAL DRIVE,DEKALB,,IL,60115-,DEKALB,1600,687685,2014,0,0,0,0,175908,0,175908,0,0,0,98,0,98,9370,2583,19111,35770,0,743.1,0,0,2029,644,4893,0,0,0,0,0,0,0
140288,SETTLED_WITH_AUDIT,01/01/2014,12/31/2014,ADVOCATE GOOD SAMARITAN HOSPITAL,3815 HIGHLAND AVENUE,DOWNERS GROVE,,IL,60515-,DUPAGE,1600,656620,2014,0,0,0,0,356584,0,356584,0,0,0,290,0,290,25704,7622,61477,105850,0,1610,0,0,5959,1166,14447,0,0,0,211,0,1091,0
140289,REOPENED,01/01/2014,12/31/2014,ANDERSON HOSPITAL,6800 STATE ROUTE 162,MARYVILLE IL,,IL,62062-1000,MADISON,7040,760934,2014,0,0,0,0,276963,0,276963,0,0,0,134,0,134,8479,3210,25617,48910,0,862.62,0,0,2173,581,6722,0,0,0,0,12,0,397
140290,SETTLED_WITH_AUDIT,07/01/2014,06/30/2015,ST. ALEXIUS MEDICAL CENTER,1555 BARRINGTON ROAD,HOFFMAN ESTATES,,IL,60194,COOK,1600,623439,2014,0,0,0,0,1262256,0,1262256,0,0,0,294,0,294,26900,13378,82875,107310,0,1479.35,0,0,5249,2304,16709,1521,0,0,0,0,0,0
140291,SETTLED,01/01/2014,12/31/2014,GOOD SHEPHERD HOSPITAL,450 W. HIGHWAY 22,BARRINGTON,,IL,60010-,LAKE,1600,619028,2014,0,0,0,0,0,0,0,0,0,0,159,0,159,18428,2106,40673,58035,0,1009,0,0,3930,488,9432,0,0,0,0,0,0,0
140292,SETTLED,01/01/2014,12/31/2014,ADVENTIST GLENOAKS HOSPITAL,701 WINTHROP AVENUE,GLENDALE HEIGHTS,,IL,60139-,DUPAGE,1600,627831,2014,0,0,0,0,753958,0,753958,0,0,0,117,0,117,9129,5644,23975,42705,0,498.79,0,0,1448,1340,4859,0,0,0,10,0,373,0
140294,REOPENED,01/01/2014,12/31/2014,CROSSROADS COMMUNITY HOSPITAL,8 DOCTORS PARK ROAD,MT VERNON,,IL,62864,JEFFERSON,0,613693,2014,0,0,0,0,53566,0,53566,0,0,0,47,0,47,2414,545,3722,17155,0,197.58,0,0,714,179,1175,0,0,0,0,0,0,0
140300,REOPENED,12/01/2013,11/30/2014,PROVIDENT HOSPITAL,500 EAST 51ST STREET,CHICAGO,,IL,60615-,COOK,1600,705423,2014,47569,0,14817,62386,28774,0,28774,82902,62848,145750,41,0,41,863,1007,4970,14965,7.4,358,0,0,214,225,1273,161,0,0,0,0,0,0
140304,SETTLED,01/01/2014,12/31/2014,ADVENTIST BOLINGBROOK HOSPITAL,500 REMINGTON BLVD,BOLINGBROOK,,IL,60440-,WILL,1600,627832,2014,0,0,0,0,562965,0,562965,0,0,0,138,6,144,7107,3948,20611,52560,0,473.78,0,0,1763,1178,5549,0,0,0,0,0,0,0
141300,SETTLED,09/01/2014,08/31/2015,THOMAS H BOYD CRITICAL ACC HOSPITAL,800 SCHOOL STREET,CARROLLTON,,IL,62016,GREENE,0,601076,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,865,43,1007,9125,0,103.25,0,0,110,20,167,0,0,0,0,0,0,0
141301,SETTLED,07/01/2014,06/30/2015,KIRBY HOSPITAL,1000 MEDICAL CENTER DRIVE,MONTICELLO,,IL,61856,PIATT,0,597001,2014,0,0,0,0,0,0,0,0,0,0,16,0,16,1029,18,2295,5840,0,158.48,0,0,128,7,226,0,0,0,0,0,0,0
141302,SETTLED,10/01/2013,09/30/2014,MIDWEST MEDICAL CENTER,1 MEDICAL CENTER DRIVE,GALENA,,IL,61036-,JO DAVIESS,0,581484,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1403,18,1650,9125,0,90.15,0,0,125,3,154,0,0,0,0,0,0,0
141303,REOPENED,05/01/2014,04/30/2015,DR JOHN WARNER HOSPITAL,422 WEST WHITE STREET,CLINTON,,IL,61727,DEWITT,0,608717,2014,0,0,0,0,0,0,0,0,0,0,19,0,19,652,21,843,7951,0,107.89,0,0,155,7,218,0,0,0,0,0,0,0
141304,SETTLED,07/01/2014,06/30/2015,GENESIS MEDICAL CENTER - ALEDO,409 N.W. NINTH AVENUE,ALEDO,,IL,61231-,MERCER,0,661503,2014,0,0,0,0,0,0,0,0,0,0,22,0,22,1213,26,1734,8030,0,71.89,0,0,103,8,169,7,0,0,0,0,0,0
141305,SETTLED,07/01/2014,06/30/2015,MEMORIAL HOSPITAL ASSOCIATION,SOUTH ADAMS STREET,CARTHAGE,160,IL,62321-,HANCOCK,0,654576,2014,0,0,0,0,0,0,0,0,0,0,18,0,18,1206,454,2296,6570,0,151.91,0,0,227,115,507,0,0,0,0,0,0,0
141306,SETTLED,07/01/2014,06/30/2015,COMMUNITY MEMORIAL HOSPITAL,400 CALDWELL STREET,STAUNTON,,IL,62088-1499,MACOUPIN,0,599826,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,857,30,982,9125,0,105.52,0,0,139,12,183,0,0,0,0,0,0,0
141307,SETTLED,05/01/2014,04/30/2015,PINCKNEYVILLE COMMUNITY HOSPITAL,101 N. WALNUT ST.,PINCKNEYVILLE,,IL,62274-1034,PERRY,0,582531,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1745,92,2679,9125,0,152.47,0,0,252,36,410,0,0,0,0,0,0,0
141308,SETTLED,05/01/2014,04/30/2015,WASHINGTON COUNTY HOSPITAL,705 SOUTH GRAND AVENUE,NASHVILLE,,IL,62263,WASHINGTON,0,670342,2014,0,0,0,0,0,0,0,0,0,0,22,0,22,1980,30,2300,8030,0,105.4,0,0,67,8,93,0,0,0,0,0,0,0
141309,REOPENED,01/01/2014,12/31/2014,ADVOCATE EUREKA HOSPITAL,101 SOUTH MAJOR STREET,EUREKA,,IL,61530,WOODFORD,6120,629037,2014,0,0,0,0,0,0,0,0,0,0,23,0,23,1196,19,1661,8395,0,80.78,0,0,141,8,314,0,0,0,0,0,0,0
141310,SETTLED_WITH_AUDIT,04/01/2014,03/31/2015,MENDOTA COMMUNITY HOSPITAL,1401 EAST 12TH ST,MENDOTA,,IL,61342-9216,LASALLE,0,644268,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2023,113,2592,9125,0,235.6,0,0,332,33,492,0,0,0,0,0,0,0
141311,SETTLED,07/01/2014,06/30/2015,FAIRFIELD MEMORIAL HOSPITAL,303 NW 11TH STREET,FAIRFIELD,,IL,62837,WAYNE,0,596253,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1889,213,2709,9125,0,168.58,0,0,571,74,799,0,0,0,0,0,0,0
141312,SETTLED,05/01/2014,04/30/2015,ROCHELLE COMMUNITY HOSPITAL,900 NORTH 2ND STREET,ROCHELLE,,IL,61068,OGLE,6880,581658,2014,0,0,0,0,0,0,0,0,0,0,16,0,16,1210,188,1922,5840,0,173.94,0,0,351,68,619,0,0,0,0,0,0,0
141313,SETTLED,10/01/2013,09/30/2014,MASON DISTRICT HOSPITAL,615 NORTH PROMENADE STREET,HAVANA,,IL,62644-0530,MASON,0,587654,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,858,91,1125,9125,0,177.53,0,0,175,28,263,0,0,0,0,0,0,0
141315,SETTLED_WITH_AUDIT,10/01/2013,09/30/2014,BCC DBA ILLINI COMMUNITY HOSPITAL,640 WEST WASHINGTON,PITTSFIELD,,IL,62363,PIKE,0,651831,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,849,51,1037,9125,0,140.65,0,0,194,22,265,0,0,0,0,0,0,0
141316,REOPENED,01/01/2014,12/31/2014,HOOPESTON COMMUNITY MEMORIAL HOSPITA,701 EAST ORANGE,HOOPSETON,,IL,60942,VERMILLION,0,685107,2014,0,0,0,0,0,0,0,0,0,0,22,0,22,887,46,1591,8030,0,96.65,0,0,204,17,454,0,0,0,0,0,0,0
141316,SETTLED,10/01/2013,12/31/2013,HOOPESTON COMMUNITY MEMORIAL HOSPITA,701 EAST ORANGE,HOOPSETON,,IL,60942,VERMILLION,0,670233,2014,0,0,0,0,0,0,0,0,0,0,22,0,22,174,9,318,2024,0,1,0,0,49,4,107,0,0,0,0,0,0,0
141317,SETTLED,10/01/2013,09/30/2014,GIBSON AREA HOSPITAL AND HEALTH SVCS,1120 N. MELVIN,GIBSON CITY,,IL,60936-,FORD,0,612934,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1863,383,3668,9125,0,442.22,0,0,376,155,864,0,0,0,0,0,0,0
141318,SETTLED,10/01/2013,09/30/2014,OSF HOLY FAMILY MED CTR,1000 WEST HARLEM AVENUE,MONMOUTH,,IL,61462,WARREN,0,602627,2014,0,0,0,0,0,0,0,0,0,0,23,0,23,1069,42,1507,8395,0,133.26,0,0,132,17,230,0,0,0,0,0,0,0
141319,SETTLED,06/01/2014,05/31/2015,HAMMOND-HENRY HOSPITAL,600 N. COLLEGE AVENUE,GENESEO,,IL,61254-1099,HENRY,1960,599557,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2313,480,4688,9125,0,202.05,0,0,617,250,1365,0,0,0,0,0,0,0
141320,REOPENED,01/01/2014,12/31/2014,PARIS COMMUNITY HOSPITAL,721 EAST COURT STREET,PARIS,,IL,61944-,EDGAR,0,718315,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1720,135,4865,9125,0,171.38,0,0,291,62,480,0,0,0,0,0,0,0
141321,SETTLED,07/01/2014,06/30/2015,FRANKLIN HOSPITAL,201 BAILEY LANE,BENTON,,IL,62812,FRANKLIN,0,671359,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1019,167,1494,9125,0,123.44,0,0,279,67,485,0,0,0,0,0,0,0
141322,REOPENED,10/01/2013,09/30/2014,ABRAHAM LINCOLN MEMORIAL HOSPITAL,200 STAHLHUT DRIVE,LINCOLN,,IL,62656,LOGAN,0,640707,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2508,774,4701,9125,0,226.98,0,0,520,191,1092,0,0,0,0,0,0,0
141323,REOPENED,04/01/2014,03/31/2015,MASSAC MEMORIAL HOSPITAL,28 CHICK STREET,METROPOLIS,,IL,62960-,MASSAC,0,608870,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2239,368,2823,9125,0,173.79,0,0,432,134,711,0,0,0,0,0,0,0
141324,SETTLED,04/01/2014,03/31/2015,FERRELL HOSPITAL,1201 PINE STREET,EL DORADO,,IL,62930,SALINE,0,582783,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2002,334,2692,9125,0,134.86,0,0,415,144,722,0,0,0,0,0,0,0
141325,SETTLED,10/01/2013,03/31/2014,KEWANEE HOSPITAL,1051 WEST SOUTH STREET,KEWANEE,747,IL,61443-,HENRY,1960,573397,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,558,63,818,4550,0,170.76,0,0,153,32,255,0,0,0,0,0,0,0
141325,SETTLED,04/01/2014,09/30/2014,OSF SAINT LUKE MEDICAL CENTER,1051 WEST SOUTH STREET,KEWANEE,747,IL,61443,HENRY,1960,581883,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,478,97,756,4575,0,187.82,0,0,149,36,242,0,0,0,0,0,0,0
141326,SETTLED,07/01/2014,06/30/2015,HAMILTON MEMORIAL HOSPITAL,611 SOUTH MARSHALL,MCLEANSBORO,,IL,62859,HAMILTON,0,670343,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2945,134,3479,9125,0,97.47,0,0,495,63,650,0,0,0,0,0,0,0
141327,SETTLED,01/01/2014,12/31/2014,WABASH GENERAL HOSPITAL,1418 COLLEGE DRIVE,MT. CARMEL,,IL,62863-,WABASH,0,668566,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2037,247,2835,9125,0,219.28,0,0,453,44,657,0,0,0,0,0,0,0
141328,SETTLED,04/01/2014,03/31/2015,HARDIN COUNTY GENERAL HOSPITAL,6 FERRELL ROAD,ROSICLARE,2467,IL,62982,HARDIN,0,581655,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1912,241,2603,9125,0,110.39,0,0,287,74,445,0,0,0,0,0,0,0
141329,SETTLED,07/01/2014,06/30/2015,MORRISON COMMUNITY HOSPITAL,303 JACKSON,MORRISON,,IL,61270,WHITESIDE,0,599554,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2041,23,2976,9125,0,105.19,0,0,36,10,66,0,0,0,0,0,0,0
141330,SETTLED_WITH_AUDIT,07/01/2014,06/30/2015,HOPEDALE MEDICAL COMPLEX,SECOND STREET,HOPEDALE,,IL,61747-,TAZEWELL,6120,652690,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1925,24,2526,9125,0,220.58,0,0,197,6,448,0,0,0,0,0,0,0
141331,SETTLED,07/01/2014,06/30/2015,MARSHALL BROWNING HOSPITAL,900 NORTH WASHINGTON STREET,DUQUOIN,,IL,62832,PERRY,0,582658,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1712,148,2493,9125,0,146.85,0,0,215,49,475,0,0,0,0,0,0,0
141332,SETTLED,07/01/2014,06/30/2015,HILLSBORO AREA HOSPITAL,1200 E. TREMONT,HILLSBORO,,IL,62049,MONTGOMERY,0,669363,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2426,81,2711,9125,0,128.09,0,0,244,39,353,0,0,0,0,0,0,0
141333,SETTLED,03/01/2014,02/28/2015,SARAH D CULBERTSON,238 SOUTH CONGRESS,RUSHVILLE,,IL,62681,SCHUYLER,0,580744,2014,0,0,0,0,0,0,0,0,0,0,22,0,22,1063,32,1561,8030,0,123.91,0,0,126,10,176,0,0,0,0,0,0,0
141334,SETTLED,04/01/2014,03/31/2015,SAINT JOSEPH MEMORIAL HOSPITAL,2 SOUTH HOSPITAL DRIVE,MURPHYSBORO,,IL,62959,JACKSON,0,599559,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,3098,198,4381,9125,0,237.16,0,0,418,83,692,0,0,0,0,0,0,0
141335,SETTLED,07/01/2014,06/30/2015,HARVARD MEMORIAL HOSPITAL,901 GRANT STREET,HARVARD,,IL,60033-,MC HENRY,1600,670630,2014,0,0,0,0,0,0,0,0,0,0,13,0,13,652,105,1150,4745,0,111.98,0,0,229,33,412,6,0,0,0,0,0,0
141336,SETTLED,07/01/2014,06/30/2015,ST. JOSEPHS HOSPITAL-HIGHLAND IL,1515 MAIN STREET,HIGHLAND,,IL,62249,MADISON,7040,667353,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,4269,80,5840,9125,0,205.1,0,0,484,28,808,26,0,0,0,0,0,0
141337,REOPENED,05/01/2014,04/30/2015,PERRY MEMORIAL HOSPITAL,530 PARK AVENUE EAST,PRINCETON,,IL,61356,BUREAU,0,715333,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1780,181,2597,9125,0,278.32,0,0,468,76,774,0,0,0,0,0,0,0
141338,SETTLED,07/01/2014,06/30/2015,MEMORIAL HOSPITAL,1900 STATE STREET,CHESTER,,IL,62233,RANDOLPH,0,600138,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1351,140,2251,9125,0,168.66,0,0,298,38,567,0,0,0,0,0,0,0
141339,SETTLED_WITH_AUDIT,10/01/2013,09/30/2014,TAYLORVILLE MEMORIAL HOSPITAL,201 EAST PLEASANT STREET,TAYLORVILLE,,IL,62568,CHRISTIAN,0,646904,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,3947,229,5207,9125,0,266.74,0,0,806,82,1174,0,0,0,0,0,0,0
141340,SETTLED,05/01/2014,04/30/2015,VALLEY WEST COMMUNITY HOSPITAL,1302 N. MAIN STREET,SANDWICH,,IL,60548-,DEKALB,1600,659781,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1274,411,2754,9125,0,187.2,0,0,457,162,975,0,0,0,0,0,0,0
141341,SETTLED,01/01/2014,12/31/2014,PANA COMMUNITY HOSPITAL,101 E. 9TH STREET,PANA,,IL,62557-1716,CHRISTIAN,0,599398,2014,0,0,0,0,0,0,0,0,0,0,22,0,22,946,26,1128,8030,0,122.42,0,0,245,11,311,6,0,0,0,0,0,0
141342,REOPENED,01/01/2014,12/31/2014,UNION COUNTY HOSPITAL DISTRICT,517 NORTH MAIN STREET,ANNA,,IL,62906,UNION,0,600579,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2055,211,3191,9125,0,152.95,0,0,307,80,500,0,0,0,0,0,0,0
141343,SETTLED,05/01/2014,04/30/2015,CRAWFORD MEMORIAL HOSPITAL,1000 NORTH ALLEN STREET,ROBINSON,,IL,62454,CRAWFORD,0,671257,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2114,673,3957,9125,0,262.45,0,0,440,213,947,0,0,0,0,0,0,0
141344,SETTLED,07/01/2014,06/30/2015,LAWRENCE COUNTY MEMORIAL HOSPITAL,2100 STATE STREET,LAWRENCEVILLE,,IL,62439,LAWRENCE,0,595983,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2254,326,2994,9125,0,144.76,0,0,426,107,772,0,0,0,0,0,0,0
141345,SETTLED,04/01/2014,03/31/2015,SALEM TOWNSHIP HOSPITAL,1201 RICKER DRIVE,SALEM,,IL,62881,MARION,0,668673,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1920,39,2594,9125,0,177.22,0,0,397,39,556,0,0,0,0,0,0,0
141346,SETTLED,01/01/2014,12/31/2014,FAYETTE COUNTY HOSPITAL,SEVENTH & TAYLOR,VANDALIA,,IL,62471-,FAYETTE,0,583241,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,2185,324,2915,9125,0,154.5,0,0,351,89,570,0,0,0,0,0,0,0
141347,SETTLED,08/01/2014,07/31/2015,CARLINVILLE AREA HOSPITAL,20733 NORTH BROAD STREET,CARLINVILLE,,IL,62626-,MACOUPIN,0,600628,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1877,79,2311,9125,0,124.26,0,0,238,25,316,0,0,0,0,0,0,0
141348,SETTLED,07/01/2014,06/30/2015,RED BUD REGIONAL HOSPITAL,ST. CLEMENT BLVD,RED BUD,,IL,62278-,RANDOLPH,0,580715,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,3835,94,5145,9125,0,132.07,0,0,435,42,674,0,0,0,0,0,0,0
141349,SETTLED,07/01/2014,06/30/2015,SPARTA COMMUNITY HOSPITAL,818 EAST BROADWAY,SPARTA,,IL,62286,RANDOLPH,0,597569,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,1499,143,2071,9125,0,178.91,0,0,310,52,487,0,0,0,0,0,0,0
141350,SETTLED,07/01/2014,06/30/2015,ST. FRANCIS HOSPITAL,1215 FRANCISCAN DRIVE,LITCHFIELD,,IL,62056,MONTGOMERY,0,650471,2014,0,0,0,0,0,0,0,0,0,0,25,0,25,3149,1153,4990,9125,0,198,0,0,732,443,1368,0,0,0,0,0,0,0
141351,SETTLED,03/01/2014,02/28/2015,CLAY COUNTY HOSPITAL,911 STACY BURK DRIVE,FLORA,,IL,62839-0280,CLAY,0,650131,2014,0,0,0,0,0,0,0,0,0,0,18,0,18,3147,360,4305,6570,0,177.3,0,0,541,114,956,0,0,0,0,0,0,0
142006,SETTLED,09/01/2014,08/31/2015,KINDRED HOSPITAL SYCAMORE,225 EDWARD STREET,SYCAMORE,,IL,60178,DEKALB,1600,578131,2014,0,0,0,0,0,0,0,0,0,0,69,0,69,7055,3643,14834,25185,0,137.6,0,0,276,125,546,50,0,0,0,0,0,0
142008,REOPENED,09/01/2014,08/31/2015,KINDRED HOSPITAL CHICAGO,365 EAST NORTH AVENUE,NORTHLAKE,,IL,60164,COOK,1600,660931,2014,0,0,0,0,0,0,0,0,0,0,245,0,245,18523,20441,61010,89425,0,529.7,0,0,638,899,2479,701,0,0,0,0,0,0
142009,REOPENED,09/01/2014,08/31/2015,KINDRED HOSPITAL CHICAGO CENTRAL,4058 WEST MELROSE STREET,CHICAGO,,IL,60641,COOK,1600,663120,2014,0,0,0,0,0,0,0,0,0,0,187,0,187,13722,7886,33939,68255,0,320.2,0,0,529,264,1189,222,0,0,0,0,0,0
142010,SETTLED_WITH_AUDIT,06/01/2014,05/31/2015,RML HEALTH PROVIDERS  L.P.,5601 SOUTH COUNTY LINE ROAD,HINSDALE,,IL,60521,COOK,1600,600671,2014,0,0,0,0,0,0,0,0,0,0,168,0,168,22893,13300,50003,61320,0,671.23,0,0,730,433,1594,0,0,0,0,0,0,0
142011,SETTLED,01/01/2014,12/31/2014,HOLY FAMILY MEDICAL CENTER,100 NORTH RIVER ROAD  SECOND FLOOR,DES PLAINES,,IL,60016,COOK,1600,588242,2014,0,0,0,0,0,0,0,0,252,252,128,0,128,19707,1789,35644,46720,0.09,556.4,0,0,586,49,1481,0,0,0,0,0,0,0
142013,SETTLED,09/01/2014,08/31/2015,KINDRED HOSPITAL PEORIA,500 WEST ROMEO B GARRETT AVE.,PEORIA,,IL,61605,PEORIA,6120,601077,2014,0,0,0,0,0,0,0,0,0,0,50,0,50,5009,0,7599,18250,0,91.7,0,0,198,0,311,7,0,0,0,0,0,0
142013,SETTLED,05/01/2014,08/31/2014,KINDRED HOSPITAL PEORIA,500 WEST ROMEO B GARRETT AVE.,PEORIA,,IL,61605,PEORIA,6120,579846,2014,0,0,0,0,0,0,0,0,0,0,50,0,50,2214,42,2653,6150,0,100.3,0,0,86,1,111,1,0,0,0,0,0,0
